stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,62809,534,1,100,100,2,0,-0.45633837580680847,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,62929,535,1,100,100,2,0,-0.4693642854690552,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,63049,536,1,100,100,2,0,7.413081169128418,1.0,1.0,0.0,0.08,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,63169,537,1,100,100,2,0,-0.4802286624908447,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,63289,538,1,100,100,2,0,-0.4423903226852417,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,63409,539,1,100,100,2,0,-0.6380334496498108,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,63529,540,1,100,100,2,0,-0.6358515024185181,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,63649,541,1,100,100,2,0,-0.6078247427940369,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,63769,542,1,100,100,2,0,7.39532995223999,1.0,1.0,0.0,0.08,0.0,0,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,63889,543,1,100,100,2,0,-0.46555835008621216,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,64009,544,1,100,100,2,0,-0.601951003074646,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,64129,545,1,100,100,2,0,-0.3958777189254761,0.0,0.0,0.0,0.16,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,64249,546,1,100,100,2,0,-1.9999388456344604,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,64369,547,1,100,100,2,0,-1.9857720136642456,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,64489,548,1,100,100,2,0,6.059814929962158,1.0,1.0,0.0,0.08,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,64609,549,1,100,100,2,0,-1.9704941511154175,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,64729,550,1,100,100,2,0,-2.148204803466797,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,64849,551,1,100,100,2,0,-0.6027381420135498,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,64969,552,1,100,100,2,0,-0.5945336818695068,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,65089,553,1,100,100,2,0,-0.41587942838668823,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,65209,554,1,100,100,2,0,-0.45927754044532776,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,65329,555,1,100,100,2,0,-2.409386157989502,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,65449,556,1,100,100,2,0,-0.45534399151802063,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,65569,557,1,100,100,2,0,-0.5634510517120361,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,65689,558,1,100,100,2,0,-0.4847671389579773,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,65809,559,1,100,100,2,0,-0.4262944459915161,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,65929,560,1,100,100,2,0,-0.43915247917175293,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,66049,561,1,100,100,2,0,-0.5922685861587524,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,66169,562,1,100,100,2,0,-0.38786256313323975,0.0,0.0,0.0,0.12,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,66289,563,1,100,100,2,0,-0.43459200859069824,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,66409,564,1,100,100,2,0,-2.0940909385681152,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,66529,565,1,100,100,2,0,-0.4528796672821045,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,66649,566,1,100,100,2,0,-0.45630577206611633,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,66769,567,1,100,100,2,0,-0.47152405977249146,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,66889,568,1,100,100,2,0,-0.6109739542007446,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,67009,569,1,100,100,2,0,-0.48817121982574463,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,67129,570,1,100,100,2,0,-0.47115349769592285,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,67249,571,1,100,100,2,0,-0.4583808183670044,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,67369,572,1,100,100,2,0,-0.5686251521110535,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,67489,573,1,100,100,2,0,-0.44175904989242554,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,67609,574,1,100,100,2,0,-0.4370229244232178,0.0,0.0,0.0,0.12,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,67729,575,1,100,100,2,0,-0.613075852394104,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,67849,576,1,100,100,2,0,-0.41594234108924866,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,67969,577,1,100,100,2,0,-0.4333108365535736,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,68089,578,1,100,100,2,0,7.410621166229248,1.0,1.0,0.0,0.08,0.9416666666666667,1,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,68209,579,1,100,100,2,0,-0.46998387575149536,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,68329,580,1,100,100,2,0,-0.4416271448135376,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,68449,581,1,100,100,2,0,-0.456612229347229,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,68569,582,1,100,100,2,0,-0.6340163946151733,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,68689,583,1,100,100,2,0,-0.6291320323944092,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,68809,584,1,100,100,2,0,-0.6036807298660278,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,68929,585,1,100,100,2,0,-0.6462776064872742,0.0,0.0,0.0,0.04,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,69049,586,1,100,100,2,0,-0.614983081817627,0.0,0.0,0.0,0.08,0.0,0,120,-1,-1,-1,0.0
