stage,stage_index,global_step,episode,n_agents,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,episode_length,swarm_efficiency
stage2_small_swarm,2,574533,689,3,-591.8624877929688,0.0,0.0,0.0,0.03340080971659919,0.6209088835122788,600,0.0
stage2_small_swarm,2,576333,690,3,-596.9650268554688,0.0,0.0,0.0,0.03744939271255061,0.6203641425750943,600,0.0
stage2_small_swarm,2,578133,691,3,-873.2353515625,0.0,0.0,0.0,0.02834008097165992,0.8664536838708834,600,0.0
stage2_small_swarm,2,579933,692,3,-579.79248046875,1.0,1.0,0.0,0.05060728744939271,0.6172888317700967,600,0.0
stage2_small_swarm,2,581733,693,3,-883.9909057617188,0.0,0.0,0.0,0.019230769230769232,0.9105162074230612,600,0.0
stage2_small_swarm,2,583533,694,3,-486.0250549316406,0.0,0.0,0.0,0.06578947368421052,0.5036817015573938,600,0.0
stage2_small_swarm,2,585333,695,3,-275.1809387207031,1.0,1.0,0.0,0.07388663967611336,0.3412119434637134,600,0.0
stage2_small_swarm,2,587133,696,3,-70.71315002441406,0.0,0.0,0.0,0.10222672064777327,0.1882375491693771,600,0.0
stage2_small_swarm,2,588933,697,3,-38.52334213256836,0.0,0.0,0.0,0.08805668016194332,0.1669482107712732,600,0.0
stage2_small_swarm,2,590733,698,3,-880.5706176757812,0.0,0.0,0.0,0.029352226720647773,0.8189328788386451,600,0.0
stage2_small_swarm,2,592533,699,3,-299.3431396484375,0.0,0.0,0.0,0.12348178137651822,0.3421331689923277,600,0.0
stage2_small_swarm,2,594333,700,3,-849.838623046875,0.0,0.0,0.0,0.04048582995951417,0.5591172594795676,600,0.0
stage2_small_swarm,2,596133,701,3,-846.8750610351562,0.0,0.0,0.0,0.05060728744939271,0.5778986202082079,600,0.0
stage2_small_swarm,2,597933,702,3,-869.0374145507812,0.0,0.0,0.0,0.038461538461538464,0.4250673472203198,600,0.0
stage2_small_swarm,2,599733,703,3,-889.09814453125,0.0,0.0,0.0,0.008097165991902834,0.4193509315926996,600,0.0
stage2_small_swarm,2,601533,704,3,-842.1968383789062,2.0,2.0,0.0,0.04048582995951417,0.4334029090614058,600,0.0
stage2_small_swarm,2,603333,705,3,-867.1881713867188,0.0,0.0,0.0,0.0354251012145749,0.44935877960246423,600,0.0
stage2_small_swarm,2,605133,706,3,-865.5498657226562,0.0,0.0,0.0,0.016194331983805668,0.48389421531387294,600,0.0
stage2_small_swarm,2,606933,707,3,-843.8723754882812,1.0,1.0,0.0,0.039473684210526314,0.6085256928108478,600,0.0
stage2_small_swarm,2,608733,708,3,-888.0595703125,0.0,0.0,0.0,0.01720647773279352,0.6057315738437077,600,0.0
stage2_small_swarm,2,610533,709,3,-883.6338500976562,0.0,0.0,0.0,0.015182186234817813,0.5206807377580036,600,0.0
stage2_small_swarm,2,612333,710,3,-880.398193359375,0.0,0.0,0.0,0.024291497975708502,0.5952491120435297,600,0.0
stage2_small_swarm,2,614133,711,3,-854.6023559570312,0.0,0.0,0.0,0.03137651821862348,0.625007950906228,600,0.0
stage2_small_swarm,2,615933,712,3,-870.849365234375,0.0,0.0,0.0,0.029352226720647773,0.6117260340029477,600,0.0
stage2_small_swarm,2,617733,713,3,-866.6769409179688,0.0,0.0,0.0,0.03441295546558704,0.4505281597368755,600,0.0
stage2_small_swarm,2,619533,714,3,-835.3345336914062,0.0,0.0,0.0,0.06477732793522267,0.4061026785523346,600,0.0
stage2_small_swarm,2,621333,715,3,-877.020751953125,0.0,0.0,0.0,0.02125506072874494,0.5103719308884401,600,0.0
stage2_small_swarm,2,623133,716,3,-881.0042114257812,0.0,0.0,0.0,0.02631578947368421,0.41410323124016735,600,0.0
stage2_small_swarm,2,624933,717,3,-889.9889526367188,0.0,0.0,0.0,0.016194331983805668,0.2653045649106045,600,0.0
stage2_small_swarm,2,626733,718,3,-853.761474609375,0.0,0.0,0.0,0.05465587044534413,0.26796106057797764,600,0.0
stage2_small_swarm,2,628533,719,3,-887.8910522460938,0.0,0.0,0.0,0.01417004048582996,0.40177415362119473,600,0.0
stage2_small_swarm,2,630333,720,3,-873.203857421875,1.0,1.0,0.0,0.019230769230769232,0.46380354654483713,600,0.0
stage2_small_swarm,2,632133,721,3,-887.491943359375,0.0,0.0,0.0,0.020242914979757085,0.47754114464391023,600,0.0
stage2_small_swarm,2,633933,722,3,-869.2420043945312,0.0,0.0,0.0,0.03643724696356275,0.44965115880347895,600,0.0
stage2_small_swarm,2,635733,723,3,-836.1776733398438,0.0,0.0,0.0,0.06072874493927125,0.4667928117401769,600,0.0
stage2_small_swarm,2,637533,724,3,-863.2428588867188,0.0,0.0,0.0,0.03744939271255061,0.517756992473474,600,0.0
stage2_small_swarm,2,639333,725,3,-844.2861328125,0.0,0.0,0.0,0.05161943319838057,0.4738375249763743,600,0.0
stage2_small_swarm,2,641133,726,3,-878.4346313476562,0.0,0.0,0.0,0.02834008097165992,0.5964472444396879,600,0.0
stage2_small_swarm,2,642933,727,3,-859.35205078125,1.0,1.0,0.0,0.030364372469635626,0.5766181116527878,600,0.0
stage2_small_swarm,2,644733,728,3,-841.9984741210938,0.0,0.0,0.0,0.05465587044534413,0.6370356422323837,600,0.0
stage2_small_swarm,2,646533,729,3,-839.672607421875,0.0,0.0,0.0,0.05263157894736842,0.5808087935735239,600,0.0
stage2_small_swarm,2,648333,730,3,-867.2312622070312,0.0,0.0,0.0,0.04048582995951417,0.5851612947130989,600,0.0
stage2_small_swarm,2,650133,731,3,-877.4607543945312,0.0,0.0,0.0,0.020242914979757085,0.6065268990552026,600,0.0
stage2_small_swarm,2,651933,732,3,-862.1964721679688,0.0,0.0,0.0,0.039473684210526314,0.6238782724567379,600,0.0
stage2_small_swarm,2,653733,733,3,-804.8859252929688,0.0,0.0,0.0,0.0728744939271255,0.5419988207312741,600,0.0
stage2_small_swarm,2,655533,734,3,-866.241455078125,0.0,0.0,0.0,0.024291497975708502,0.5434328007470403,600,0.0
stage2_small_swarm,2,657333,735,3,-859.4420776367188,0.0,0.0,0.0,0.02631578947368421,0.538554872174217,600,0.0
stage2_small_swarm,2,659133,736,3,-877.5852661132812,0.0,0.0,0.0,0.020242914979757085,0.5029901921156044,600,0.0
stage2_small_swarm,2,660933,737,3,-859.2481079101562,0.0,0.0,0.0,0.03340080971659919,0.5489902903241131,600,0.0
stage2_small_swarm,2,662733,738,3,-881.4555053710938,0.0,0.0,0.0,0.02327935222672065,0.5389741806165936,600,0.0
stage2_small_swarm,2,664533,739,3,-851.9229125976562,0.0,0.0,0.0,0.05060728744939271,0.36223128174224667,600,0.0
stage2_small_swarm,2,666333,740,3,-865.9435424804688,0.0,0.0,0.0,0.03137651821862348,0.2867916024089532,600,0.0
stage3_full_marl,3,670266,741,6,-867.981201171875,0.0,0.0,0.0,0.0728744939271255,0.26745809890161687,600,0.0
stage3_full_marl,3,673866,742,6,-863.5958862304688,0.0,0.0,0.0,0.07995951417004049,0.3352252061802816,600,0.0
stage3_full_marl,3,677466,743,6,-866.1133422851562,0.0,0.0,0.0,0.06174089068825911,0.39657261688294565,600,0.0
stage3_full_marl,3,681066,744,6,-870.2062377929688,0.0,0.0,0.0,0.06174089068825911,0.38052285981005607,600,0.0
stage3_full_marl,3,684666,745,6,-855.5924682617188,1.0,1.0,0.0,0.08805668016194332,0.47028937455664466,600,0.0
stage3_full_marl,3,688266,746,6,-836.3880004882812,0.0,0.0,0.0,0.11032388663967611,0.5072556497144979,600,0.0
stage3_full_marl,3,691866,747,6,-856.8331909179688,0.0,0.0,0.0,0.0728744939271255,0.5148084403833166,600,0.0
stage3_full_marl,3,695466,748,6,-864.0244750976562,0.0,0.0,0.0,0.05465587044534413,0.6067087480828276,600,0.0
stage3_full_marl,3,699066,749,6,-748.9747924804688,0.0,0.0,0.0,0.14878542510121456,0.5911269102318328,600,0.0
stage3_full_marl,3,702666,750,6,-717.972412109375,0.0,0.0,0.0,0.1771255060728745,0.5807779588090731,600,0.0
stage3_full_marl,3,706266,751,6,-748.4631958007812,1.0,1.0,0.0,0.10425101214574899,0.6639487582091694,600,0.0
stage3_full_marl,3,709866,752,6,-706.3838500976562,0.0,0.0,0.0,0.09919028340080972,0.6156038217958202,600,0.0
stage3_full_marl,3,713466,753,6,-743.7503051757812,0.0,0.0,0.0,0.12955465587044535,0.6579421378055202,600,0.0
stage3_full_marl,3,717066,754,6,-424.0757751464844,0.0,0.0,0.0,0.14676113360323886,0.4385316916749192,600,0.0
stage3_full_marl,3,720666,755,6,-440.2659912109375,0.0,0.0,0.0,0.10526315789473684,0.46782272010760306,600,0.0
stage3_full_marl,3,724266,756,6,-561.1498413085938,0.0,0.0,0.0,0.08704453441295547,0.5722594776897071,600,0.0
stage3_full_marl,3,727866,757,6,-469.0177307128906,0.0,0.0,0.0,0.1771255060728745,0.47458234674995764,600,0.0
stage3_full_marl,3,731466,758,6,-719.0429077148438,0.0,0.0,0.0,0.09210526315789473,0.7101892686722567,600,0.0
stage3_full_marl,3,735066,759,6,-723.684326171875,1.0,1.0,0.0,0.1396761133603239,0.7068059789561206,600,0.0
stage3_full_marl,3,738666,760,6,-601.1094360351562,1.0,1.0,0.0,0.26417004048583,0.5753259933649961,600,0.0
stage3_full_marl,3,742266,761,6,-836.34033203125,0.0,0.0,0.0,0.07692307692307693,0.7153172428663835,600,0.0
stage3_full_marl,3,745866,762,6,-794.5387573242188,0.0,0.0,0.0,0.10323886639676114,0.6874287036944264,600,0.0
stage3_full_marl,3,749466,763,6,-792.7595825195312,1.0,1.0,0.0,0.10425101214574899,0.7447608396269061,600,0.0
stage3_full_marl,3,753066,764,6,-593.6818237304688,2.0,2.0,0.0,0.1700404858299595,0.5903671981810961,600,0.0
stage3_full_marl,3,756666,765,6,-718.59326171875,1.0,1.0,0.0,0.12955465587044535,0.6523470682288866,600,0.0
stage3_full_marl,3,760266,766,6,-824.2028198242188,0.0,0.0,0.0,0.07591093117408906,0.6301751731267157,600,0.0
stage3_full_marl,3,763866,767,6,-860.343994140625,0.0,0.0,0.0,0.05263157894736842,0.7898454204479479,600,0.0
stage3_full_marl,3,767466,768,6,-779.780029296875,0.0,0.0,0.0,0.11133603238866396,0.7094009561558979,600,0.0
stage3_full_marl,3,771066,769,6,-718.188720703125,1.0,1.0,0.0,0.16396761133603238,0.6692082590898077,600,0.0
stage3_full_marl,3,774666,770,6,-677.61865234375,1.0,1.0,0.0,0.1508097165991903,0.6512885447935857,600,0.0
stage3_full_marl,3,778266,771,6,-811.6039428710938,2.0,2.0,0.0,0.09615384615384616,0.7299054358472454,600,0.0
stage3_full_marl,3,781866,772,6,-782.9624633789062,2.0,2.0,0.0,0.15587044534412955,0.7485423265683251,600,0.0
stage3_full_marl,3,785466,773,6,-862.70849609375,0.0,0.0,0.0,0.04757085020242915,0.7785840102825183,600,0.0
stage3_full_marl,3,789066,774,6,-797.22802734375,1.0,1.0,0.0,0.10728744939271255,0.7553236424769582,600,0.0
stage3_full_marl,3,792666,775,6,-787.645263671875,0.0,0.0,0.0,0.11639676113360324,0.7108879206669614,600,0.0
stage3_full_marl,3,796266,776,6,-627.3560791015625,0.0,0.0,0.0,0.18319838056680163,0.5980713841464724,600,0.0
stage3_full_marl,3,799866,777,6,-817.5817260742188,0.0,0.0,0.0,0.0840080971659919,0.7754824754544825,600,0.0
stage3_full_marl,3,803466,778,6,-844.52587890625,0.0,0.0,0.0,0.05465587044534413,0.7824240055457469,600,0.0
stage3_full_marl,3,807066,779,6,-736.081787109375,1.0,1.0,0.0,0.11336032388663968,0.6378812988783669,600,0.0
stage3_full_marl,3,810666,780,6,-576.8809204101562,1.0,1.0,0.0,0.23785425101214575,0.5743753208908149,600,0.0
stage3_full_marl,3,814266,781,6,-745.6152954101562,1.0,1.0,0.0,0.14676113360323886,0.7146086567028801,600,0.0
stage3_full_marl,3,817866,782,6,-751.40234375,0.0,0.0,0.0,0.11842105263157894,0.7127707841322828,600,0.0
stage3_full_marl,3,821466,783,6,-852.449951171875,0.0,0.0,0.0,0.0597165991902834,0.7900809575128369,600,0.0
stage3_full_marl,3,825066,784,6,-671.0416259765625,2.0,2.0,0.0,0.18016194331983806,0.6902717105315888,600,0.0
stage3_full_marl,3,828666,785,6,-798.0984497070312,1.0,1.0,0.0,0.11234817813765183,0.7200359894381351,600,0.0
stage3_full_marl,3,832266,786,6,-626.5441284179688,2.0,2.0,0.0,0.16396761133603238,0.6580571113603623,600,0.0
stage3_full_marl,3,835866,787,6,-770.6375122070312,0.0,0.0,0.0,0.09210526315789473,0.7551180562709567,600,0.0
stage3_full_marl,3,839466,788,6,-756.6558227539062,1.0,1.0,0.0,0.11234817813765183,0.7461372825493487,600,0.0
stage3_full_marl,3,843066,789,6,-794.7662963867188,1.0,1.0,0.0,0.10323886639676114,0.8343261501836807,600,0.0
stage3_full_marl,3,846666,790,6,-823.856201171875,0.0,0.0,0.0,0.07186234817813765,0.7887857794440385,600,0.0
stage3_full_marl,3,850266,791,6,-762.6206665039062,1.0,1.0,0.0,0.10121457489878542,0.6927819359662519,600,0.0
stage3_full_marl,3,853866,792,6,-792.6481323242188,1.0,1.0,0.0,0.0860323886639676,0.7168618108850731,600,0.0
stage3_full_marl,3,857466,793,6,-679.6934814453125,1.0,1.0,0.0,0.14878542510121456,0.6654125958005049,600,0.0
stage3_full_marl,3,861066,794,6,-811.7537231445312,1.0,1.0,0.0,0.05263157894736842,0.8037393452355173,600,0.0
stage3_full_marl,3,864666,795,6,-810.37548828125,0.0,0.0,0.0,0.09008097165991903,0.7111350106314139,600,0.0
stage3_full_marl,3,868266,796,6,-610.5504760742188,0.0,0.0,0.0,0.1771255060728745,0.6003098643687311,600,0.0
stage3_full_marl,3,871866,797,6,-645.1687622070312,2.0,2.0,0.0,0.18218623481781376,0.6083912993449929,600,0.0
stage3_full_marl,3,875466,798,6,-726.9203491210938,1.0,1.0,0.0,0.0860323886639676,0.7048474115104182,600,0.0
stage3_full_marl,3,879066,799,6,-734.2780151367188,2.0,2.0,0.0,0.10425101214574899,0.6696162362948073,600,0.0
stage3_full_marl,3,882666,800,6,-779.3914184570312,0.0,0.0,0.0,0.0951417004048583,0.6932518272650972,600,0.0
stage3_full_marl,3,886266,801,6,-774.6066284179688,0.0,0.0,0.0,0.07793522267206478,0.6776877695497467,600,0.0
stage3_full_marl,3,889866,802,6,-494.70654296875,1.0,1.0,0.0,0.20242914979757085,0.537616180021222,600,0.0
stage3_full_marl,3,893466,803,6,-589.0848388671875,2.0,2.0,0.0,0.1862348178137652,0.5652813918440693,600,0.0
stage3_full_marl,3,897066,804,6,-837.96875,0.0,0.0,0.0,0.044534412955465584,0.6923981673172643,600,0.0
stage3_full_marl,3,900666,805,6,-616.4231567382812,0.0,0.0,0.0,0.15182186234817813,0.5904024835246108,600,0.0
stage3_full_marl,3,904266,806,6,-802.8605346679688,0.0,0.0,0.0,0.057692307692307696,0.6889279226144087,600,0.0
stage3_full_marl,3,907866,807,6,-729.2778930664062,1.0,1.0,0.0,0.10323886639676114,0.65279215509633,600,0.0
stage3_full_marl,3,911466,808,6,-677.2617797851562,1.0,1.0,0.0,0.145748987854251,0.5898897546316666,600,0.0
stage3_full_marl,3,915066,809,6,-704.1900024414062,0.0,0.0,0.0,0.1082995951417004,0.6128905568839966,600,0.0
stage3_full_marl,3,918666,810,6,-737.6032104492188,0.0,0.0,0.0,0.07489878542510121,0.6104166559109743,600,0.0
stage3_full_marl,3,922266,811,6,-552.8945922851562,0.0,0.0,0.0,0.1062753036437247,0.5396252187289793,600,0.0
stage3_full_marl,3,925866,812,6,-648.0585327148438,0.0,0.0,0.0,0.11740890688259109,0.559731460288272,600,0.0
stage3_full_marl,3,929466,813,6,-619.2400512695312,0.0,0.0,0.0,0.15789473684210525,0.5649659361099637,600,0.0
stage3_full_marl,3,933066,814,6,-737.4168090820312,1.0,1.0,0.0,0.0951417004048583,0.6073495246119031,600,0.0
stage3_full_marl,3,936666,815,6,-666.2273559570312,0.0,0.0,0.0,0.12246963562753037,0.5634327557070112,600,0.0
stage3_full_marl,3,940266,816,6,-802.1649780273438,0.0,0.0,0.0,0.05060728744939271,0.6799358153003656,600,0.0
stage3_full_marl,3,943866,817,6,-722.823974609375,0.0,0.0,0.0,0.1082995951417004,0.6251314259078936,600,0.0
stage3_full_marl,3,947466,818,6,-827.141357421875,1.0,1.0,0.0,0.06882591093117409,0.6679069851755128,600,0.0
stage3_full_marl,3,951066,819,6,-828.5131225585938,0.0,0.0,0.0,0.04251012145748988,0.6796966269122073,600,0.0
stage3_full_marl,3,954666,820,6,-789.460205078125,0.0,0.0,0.0,0.08906882591093117,0.6885003348638808,600,0.0
stage3_full_marl,3,958266,821,6,-590.2030639648438,1.0,1.0,0.0,0.16396761133603238,0.5659539231111476,600,0.0
stage3_full_marl,3,961866,822,6,-802.6251831054688,0.0,0.0,0.0,0.07186234817813765,0.6754127270294218,600,0.0
stage3_full_marl,3,965466,823,6,-515.0459594726562,0.0,0.0,0.0,0.16093117408906882,0.5168748722062446,600,0.0
stage3_full_marl,3,969066,824,6,-760.4373168945312,0.0,0.0,0.0,0.08097165991902834,0.6324950180880357,600,0.0
stage3_full_marl,3,972666,825,6,-685.5602416992188,0.0,0.0,0.0,0.1508097165991903,0.6216504491458343,600,0.0
stage3_full_marl,3,976266,826,6,-736.6879272460938,1.0,1.0,0.0,0.10728744939271255,0.6430264232243725,600,0.0
stage3_full_marl,3,979866,827,6,-416.4068908691406,1.0,1.0,0.0,0.21558704453441296,0.5246528803082038,600,0.0
stage3_full_marl,3,983466,828,6,-573.7860717773438,1.0,1.0,0.0,0.16194331983805668,0.5936956166574197,600,0.0
stage3_full_marl,3,987066,829,6,-737.0119018554688,1.0,1.0,0.0,0.12044534412955465,0.5758008775108384,600,0.0
stage3_full_marl,3,990666,830,6,-821.5704956054688,1.0,1.0,0.0,0.057692307692307696,0.7066434290787665,600,0.0
stage3_full_marl,3,994266,831,6,-665.834228515625,0.0,0.0,0.0,0.14878542510121456,0.5930559178594962,600,0.0
stage3_full_marl,3,997866,832,6,-732.0869750976562,0.0,0.0,0.0,0.1082995951417004,0.6632062550620523,600,0.0
