stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,pheromone_enabled,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,63720,531,1,100,100,2,0,False,102.8326187133789,11.0,11.0,1.0,0.6,0.0,0,120,26,94,68,0.008333333333333333
stage1a_single_agent_tiny,1,63840,532,1,100,100,2,0,False,18.033740997314453,3.0,3.0,0.0,0.4,0.0,0,120,46,-1,-1,0.0
stage1a_single_agent_tiny,1,63960,533,1,100,100,2,0,False,29.5140323638916,5.0,5.0,0.0,0.4,0.0,0,120,19,-1,-1,0.0
stage1a_single_agent_tiny,1,64080,534,1,100,100,2,0,False,78.66162109375,11.0,11.0,0.0,0.6,0.0,0,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,64200,535,1,100,100,2,0,False,20.031574249267578,4.0,4.0,0.0,0.64,0.0,0,120,39,-1,-1,0.0
stage1a_single_agent_tiny,1,64320,536,1,100,100,2,0,False,56.619972229003906,8.0,8.0,0.0,0.6,0.0,0,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,64440,537,1,100,100,2,0,False,32.361324310302734,5.0,5.0,0.0,0.56,0.0,0,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,64560,538,1,100,100,2,0,False,19.45705795288086,3.0,3.0,0.0,0.6,0.0,0,120,77,-1,-1,0.0
stage1a_single_agent_tiny,1,64680,539,1,100,100,2,0,False,70.55848693847656,9.0,9.0,0.0,0.52,0.0,0,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,64800,540,1,100,100,2,0,False,67.68304443359375,6.0,6.0,1.0,0.44,0.0,0,120,4,115,111,0.008333333333333333
stage1a_single_agent_tiny,1,64920,541,1,100,100,2,0,False,107.9104232788086,15.0,15.0,0.0,0.6,0.0,0,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,65040,542,1,100,100,2,0,False,88.44947814941406,9.0,9.0,1.0,0.56,0.0,0,120,18,18,0,0.008333333333333333
stage1a_single_agent_tiny,1,65160,543,1,100,100,2,0,False,11.49405288696289,2.0,2.0,0.0,0.36,0.0,0,120,71,-1,-1,0.0
stage1a_single_agent_tiny,1,65280,544,1,100,100,2,0,False,54.691619873046875,4.0,4.0,1.0,0.44,0.0,0,120,25,77,52,0.008333333333333333
stage1a_single_agent_tiny,1,65400,545,1,100,100,2,0,False,18.46173858642578,4.0,4.0,0.0,0.52,0.0,0,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,65520,546,1,100,100,2,0,False,27.161928176879883,4.0,4.0,0.0,0.52,0.0,0,120,26,-1,-1,0.0
stage1a_single_agent_tiny,1,65640,547,1,100,100,2,0,False,47.25774002075195,7.0,7.0,0.0,0.6,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,65760,548,1,100,100,2,0,False,62.99684143066406,9.0,9.0,0.0,0.6,0.0,0,120,18,-1,-1,0.0
stage1a_single_agent_tiny,1,65880,549,1,100,100,2,0,False,13.881596565246582,4.0,4.0,0.0,0.64,0.0,0,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,66000,550,1,100,100,2,0,False,108.93245697021484,11.0,11.0,1.0,0.52,0.0,0,120,5,68,63,0.008333333333333333
stage1a_single_agent_tiny,1,66120,551,1,100,100,2,0,False,49.96369934082031,7.0,7.0,0.0,0.56,0.0,0,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,66240,552,1,100,100,2,0,False,99.96051788330078,11.0,11.0,1.0,0.56,0.0,0,120,11,58,47,0.008333333333333333
stage1a_single_agent_tiny,1,66360,553,1,100,100,2,0,False,-4.052412033081055,0.0,0.0,0.0,0.56,0.0,0,120,-1,-1,-1,0.0
stage1a_single_agent_tiny,1,66480,554,1,100,100,2,0,False,138.79100036621094,7.0,7.0,3.0,0.6,0.0,0,120,33,33,0,0.025
stage1a_single_agent_tiny,1,66600,555,1,100,100,2,0,False,108.44314575195312,7.0,7.0,2.0,0.6,0.0,0,120,33,57,24,0.016666666666666666
stage1a_single_agent_tiny,1,66720,556,1,100,100,2,0,False,55.322025299072266,9.0,9.0,0.0,0.56,0.0,0,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,66840,557,1,100,100,2,0,False,32.56929397583008,5.0,5.0,0.0,0.48,0.0,0,120,21,-1,-1,0.0
stage1a_single_agent_tiny,1,66960,558,1,100,100,2,0,False,96.4564437866211,10.0,10.0,1.0,0.56,0.0,0,120,16,87,71,0.008333333333333333
stage1a_single_agent_tiny,1,67080,559,1,100,100,2,0,False,58.26504898071289,9.0,9.0,0.0,0.48,0.0,0,120,36,-1,-1,0.0
stage1a_single_agent_tiny,1,67200,560,1,100,100,2,0,False,75.24893951416016,10.0,10.0,0.0,0.48,0.0,0,120,21,-1,-1,0.0
stage1a_single_agent_tiny,1,67320,561,1,100,100,2,0,False,110.59996795654297,11.0,11.0,1.0,0.56,0.0,0,120,2,74,72,0.008333333333333333
stage1a_single_agent_tiny,1,67440,562,1,100,100,2,0,False,37.085784912109375,5.0,5.0,0.0,0.52,0.0,0,120,52,-1,-1,0.0
stage1a_single_agent_tiny,1,67560,563,1,100,100,2,0,False,69.1549072265625,10.0,10.0,0.0,0.56,0.0,0,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,67680,564,1,100,100,2,0,False,60.051944732666016,9.0,9.0,0.0,0.44,0.0,0,120,16,-1,-1,0.0
stage1a_single_agent_tiny,1,67800,565,1,100,100,2,0,False,50.26677703857422,8.0,8.0,0.0,0.52,0.0,0,120,26,-1,-1,0.0
stage1a_single_agent_tiny,1,67920,566,1,100,100,2,0,False,40.72140121459961,6.0,6.0,0.0,0.44,0.0,0,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,68040,567,1,100,100,2,0,False,16.56321907043457,3.0,3.0,0.0,0.48,0.0,0,120,61,-1,-1,0.0
stage1a_single_agent_tiny,1,68160,568,1,100,100,2,0,False,74.00540161132812,10.0,10.0,0.0,0.64,0.0,0,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,68280,569,1,100,100,2,0,False,70.77640533447266,10.0,10.0,0.0,0.56,0.0,0,120,9,-1,-1,0.0
stage1a_single_agent_tiny,1,68400,570,1,100,100,2,0,False,46.94673538208008,7.0,7.0,0.0,0.56,0.0,0,120,34,-1,-1,0.0
stage1a_single_agent_tiny,1,68520,571,1,100,100,2,0,False,46.954532623291016,7.0,7.0,0.0,0.56,0.0,0,120,20,-1,-1,0.0
stage1a_single_agent_tiny,1,68640,572,1,100,100,2,0,False,80.31975555419922,11.0,11.0,0.0,0.6,0.0,0,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,68760,573,1,100,100,2,0,False,114.8633804321289,8.0,8.0,2.0,0.6,0.0,0,120,8,21,13,0.016666666666666666
stage1a_single_agent_tiny,1,68880,574,1,100,100,2,0,False,4.067631721496582,2.0,2.0,0.0,0.44,0.0,0,120,1,-1,-1,0.0
stage1a_single_agent_tiny,1,69000,575,1,100,100,2,0,False,22.671634674072266,4.0,4.0,0.0,0.6,0.0,0,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,69120,576,1,100,100,2,0,False,13.755269050598145,3.0,3.0,0.0,0.52,0.0,0,120,68,-1,-1,0.0
stage1a_single_agent_tiny,1,69240,577,1,100,100,2,0,False,22.58251953125,3.0,3.0,0.0,0.52,0.0,0,120,23,-1,-1,0.0
stage1a_single_agent_tiny,1,69360,578,1,100,100,2,0,False,56.369544982910156,8.0,8.0,0.0,0.64,0.0,0,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,69480,579,1,100,100,2,0,False,13.34218692779541,3.0,3.0,0.0,0.6,0.0,0,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,69600,580,1,100,100,2,0,False,26.460052490234375,5.0,5.0,0.0,0.56,0.0,0,120,30,-1,-1,0.0
stage1a_single_agent_tiny,1,69720,581,1,100,100,2,0,False,96.25796508789062,9.0,9.0,1.0,0.6,0.0,0,120,28,33,5,0.008333333333333333
stage1a_single_agent_tiny,1,69840,582,1,100,100,2,0,False,51.951602935791016,8.0,8.0,0.0,0.56,0.0,0,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,69960,583,1,100,100,2,0,False,61.453582763671875,9.0,9.0,0.0,0.56,0.0,0,120,15,-1,-1,0.0
stage1a_single_agent_tiny,1,70080,584,1,100,100,2,0,False,51.12443161010742,7.0,7.0,0.0,0.52,0.0,0,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,70200,585,1,100,100,2,0,False,107.51746368408203,12.0,12.0,1.0,0.56,0.0,0,120,3,97,94,0.008333333333333333
stage1a_single_agent_tiny,1,70320,586,1,100,100,2,0,False,12.09963321685791,3.0,3.0,0.0,0.52,0.0,0,120,29,-1,-1,0.0
stage1a_single_agent_tiny,1,70440,587,1,100,100,2,0,False,47.10538864135742,7.0,7.0,0.0,0.56,0.0,0,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,70560,588,1,100,100,2,0,False,29.491384506225586,5.0,5.0,0.0,0.64,0.0,0,120,9,-1,-1,0.0
stage1a_single_agent_tiny,1,70680,589,1,100,100,2,0,False,34.453575134277344,5.0,5.0,0.0,0.56,0.0,0,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,70800,590,1,100,100,2,0,False,26.254667282104492,4.0,4.0,0.0,0.48,0.0,0,120,74,-1,-1,0.0
stage1a_single_agent_tiny,1,70920,591,1,100,100,2,0,False,15.30692195892334,3.0,3.0,0.0,0.64,0.0,0,120,28,-1,-1,0.0
stage1a_single_agent_tiny,1,71040,592,1,100,100,2,0,False,68.9979476928711,9.0,9.0,0.0,0.6,0.0,0,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,71160,593,1,100,100,2,0,False,40.462059020996094,6.0,6.0,0.0,0.6,0.0,0,120,16,-1,-1,0.0
stage1a_single_agent_tiny,1,71280,594,1,100,100,2,0,False,29.297056198120117,5.0,5.0,0.0,0.56,0.0,0,120,60,-1,-1,0.0
stage1a_single_agent_tiny,1,71400,595,1,100,100,2,0,False,32.28582763671875,5.0,5.0,0.0,0.56,0.0,0,120,8,-1,-1,0.0
stage1b_single_agent_obstacles,2,71648,596,1,420,320,2,2,False,5.789166450500488,1.0,1.0,0.0,0.07936507936507936,0.0,0,220,8,-1,-1,0.0
stage1b_single_agent_obstacles,2,71868,597,1,420,320,2,2,False,6.42165994644165,1.0,1.0,0.0,0.11507936507936507,0.0,0,220,14,-1,-1,0.0
stage1b_single_agent_obstacles,2,72088,598,1,420,320,2,2,False,-3.5374693870544434,0.0,0.0,0.0,0.12301587301587301,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,72308,599,1,420,320,2,2,False,5.334982872009277,1.0,1.0,0.0,0.09523809523809523,0.0,0,220,152,-1,-1,0.0
stage1b_single_agent_obstacles,2,72528,600,1,420,320,2,2,False,-22.490032196044922,0.0,0.0,0.0,0.0992063492063492,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,72748,601,1,420,320,2,2,False,13.63631820678711,2.0,2.0,0.0,0.0873015873015873,0.0,0,220,81,-1,-1,0.0
stage1b_single_agent_obstacles,2,72968,602,1,420,320,2,2,False,5.002491474151611,1.0,1.0,0.0,0.1111111111111111,0.0,0,220,82,-1,-1,0.0
stage1b_single_agent_obstacles,2,73188,603,1,420,320,2,2,False,7.23299503326416,1.0,1.0,0.0,0.10714285714285714,0.0,0,220,57,-1,-1,0.0
stage1b_single_agent_obstacles,2,73408,604,1,420,320,2,2,False,-4.242889404296875,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,73628,605,1,420,320,2,2,False,-2.2399983406066895,0.0,0.0,0.0,0.07539682539682539,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,73848,606,1,420,320,2,2,False,-3.769998073577881,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,74068,607,1,420,320,2,2,False,-9.551406860351562,1.0,1.0,0.0,0.09523809523809523,0.0,0,220,154,-1,-1,0.0
stage1b_single_agent_obstacles,2,74288,608,1,420,320,2,2,False,5.745380401611328,1.0,1.0,0.0,0.14682539682539683,0.0,0,220,185,-1,-1,0.0
stage1b_single_agent_obstacles,2,74508,609,1,420,320,2,2,False,7.060585975646973,1.0,1.0,0.0,0.11904761904761904,0.0,0,220,49,-1,-1,0.0
stage1b_single_agent_obstacles,2,74728,610,1,420,320,2,2,False,6.423227310180664,1.0,1.0,0.0,0.07936507936507936,0.0,0,220,109,-1,-1,0.0
stage1b_single_agent_obstacles,2,74948,611,1,420,320,2,2,False,-5.140017032623291,0.0,0.0,0.0,0.05952380952380952,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,75168,612,1,420,320,2,2,False,7.895870685577393,1.0,1.0,0.0,0.13095238095238096,0.0,0,220,212,-1,-1,0.0
stage1b_single_agent_obstacles,2,75388,613,1,420,320,2,2,False,-0.6972211003303528,0.0,0.0,0.0,0.09523809523809523,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,75608,614,1,420,320,2,2,False,-0.9554782509803772,0.0,0.0,0.0,0.051587301587301584,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,75828,615,1,420,320,2,2,False,5.949404239654541,1.0,1.0,0.0,0.07539682539682539,0.0,0,220,85,-1,-1,0.0
stage1b_single_agent_obstacles,2,76048,616,1,420,320,2,2,False,12.824237823486328,2.0,2.0,0.0,0.11507936507936507,0.0,0,220,61,-1,-1,0.0
stage1b_single_agent_obstacles,2,76268,617,1,420,320,2,2,False,7.185369491577148,1.0,1.0,0.0,0.07936507936507936,0.0,0,220,9,-1,-1,0.0
stage1b_single_agent_obstacles,2,76488,618,1,420,320,2,2,False,-1.0406948328018188,0.0,0.0,0.0,0.12301587301587301,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,76708,619,1,420,320,2,2,False,-0.4303343594074249,1.0,1.0,0.0,0.07936507936507936,0.0,0,220,6,-1,-1,0.0
stage1b_single_agent_obstacles,2,76928,620,1,420,320,2,2,False,5.919421195983887,1.0,1.0,0.0,0.1111111111111111,0.0,0,220,10,-1,-1,0.0
stage1b_single_agent_obstacles,2,77148,621,1,420,320,2,2,False,-0.9056337475776672,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,77368,622,1,420,320,2,2,False,-33.99409484863281,1.0,1.0,0.0,0.12698412698412698,0.0,0,220,207,-1,-1,0.0
stage1b_single_agent_obstacles,2,77588,623,1,420,320,2,2,False,7.33297061920166,1.0,1.0,0.0,0.10714285714285714,0.0,0,220,18,-1,-1,0.0
stage1b_single_agent_obstacles,2,77808,624,1,420,320,2,2,False,6.395882606506348,1.0,1.0,0.0,0.10317460317460317,0.0,0,220,74,-1,-1,0.0
stage1b_single_agent_obstacles,2,78028,625,1,420,320,2,2,False,-14.849452018737793,0.0,0.0,0.0,0.1626984126984127,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,78248,626,1,420,320,2,2,False,-4.056221961975098,0.0,0.0,0.0,0.09523809523809523,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,78468,627,1,420,320,2,2,False,-2.3195114135742188,0.0,0.0,0.0,0.11904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,78688,628,1,420,320,2,2,False,-1.134534478187561,0.0,0.0,0.0,0.05555555555555555,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,78908,629,1,420,320,2,2,False,48.108673095703125,3.0,3.0,1.0,0.13095238095238096,0.0,0,220,43,112,69,0.004545454545454545
stage1b_single_agent_obstacles,2,79128,630,1,420,320,2,2,False,-1.101593017578125,0.0,0.0,0.0,0.05555555555555555,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,79348,631,1,420,320,2,2,False,7.344472408294678,1.0,1.0,0.0,0.10714285714285714,0.0,0,220,86,-1,-1,0.0
stage1b_single_agent_obstacles,2,79568,632,1,420,320,2,2,False,-10.973505973815918,1.0,1.0,0.0,0.20238095238095238,0.0,0,220,11,-1,-1,0.0
stage1b_single_agent_obstacles,2,79788,633,1,420,320,2,2,False,-2.449998140335083,0.0,0.0,0.0,0.05555555555555555,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,80008,634,1,420,320,2,2,False,21.811111450195312,3.0,3.0,0.0,0.10317460317460317,0.0,0,220,6,-1,-1,0.0
stage1b_single_agent_obstacles,2,80228,635,1,420,320,2,2,False,0.9542489647865295,1.0,1.0,0.0,0.1349206349206349,0.0,0,220,8,-1,-1,0.0
stage1b_single_agent_obstacles,2,80448,636,1,420,320,2,2,False,-2.45999813079834,0.0,0.0,0.0,0.05555555555555555,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,80668,637,1,420,320,2,2,False,5.748030662536621,1.0,1.0,0.0,0.11904761904761904,0.0,0,220,66,-1,-1,0.0
stage1b_single_agent_obstacles,2,80888,638,1,420,320,2,2,False,-2.389998197555542,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,81108,639,1,420,320,2,2,False,-65.72992706298828,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,81328,640,1,420,320,2,2,False,-2.31644868850708,0.0,0.0,0.0,0.09523809523809523,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,81548,641,1,420,320,2,2,False,-10.064476013183594,0.0,0.0,0.0,0.0873015873015873,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,81768,642,1,420,320,2,2,False,14.795066833496094,2.0,2.0,0.0,0.1349206349206349,0.0,0,220,60,-1,-1,0.0
stage1b_single_agent_obstacles,2,81988,643,1,420,320,2,2,False,-5.781406402587891,1.0,1.0,0.0,0.12301587301587301,0.0,0,220,192,-1,-1,0.0
stage1b_single_agent_obstacles,2,82208,644,1,420,320,2,2,False,-10.50687026977539,2.0,2.0,0.0,0.13095238095238096,0.0,0,220,48,-1,-1,0.0
stage1b_single_agent_obstacles,2,82428,645,1,420,320,2,2,False,7.2600998878479,1.0,1.0,0.0,0.1349206349206349,0.0,0,220,62,-1,-1,0.0
stage1b_single_agent_obstacles,2,82648,646,1,420,320,2,2,False,-3.8999979496002197,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,82868,647,1,420,320,2,2,False,-6.710021018981934,0.0,0.0,0.0,0.10714285714285714,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,83088,648,1,420,320,2,2,False,-15.688191413879395,1.0,1.0,0.0,0.10714285714285714,0.0,0,220,12,-1,-1,0.0
stage1b_single_agent_obstacles,2,83308,649,1,420,320,2,2,False,7.291738986968994,1.0,1.0,0.0,0.07936507936507936,0.0,0,220,37,-1,-1,0.0
stage1b_single_agent_obstacles,2,83528,650,1,420,320,2,2,False,-3.9451169967651367,1.0,1.0,0.0,0.1349206349206349,0.0,0,220,5,-1,-1,0.0
stage1b_single_agent_obstacles,2,83748,651,1,420,320,2,2,False,12.556863784790039,2.0,2.0,0.0,0.10317460317460317,0.0,0,220,75,-1,-1,0.0
stage1b_single_agent_obstacles,2,83968,652,1,420,320,2,2,False,-3.828315496444702,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,84188,653,1,420,320,2,2,False,-2.4099981784820557,0.0,0.0,0.0,0.05952380952380952,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,84408,654,1,420,320,2,2,False,-2.5399980545043945,0.0,0.0,0.0,0.04365079365079365,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,84628,655,1,420,320,2,2,False,9.501720428466797,3.0,3.0,0.0,0.0873015873015873,0.0,0,220,36,-1,-1,0.0
stage1b_single_agent_obstacles,2,84848,656,1,420,320,2,2,False,-5.808983325958252,1.0,1.0,0.0,0.1111111111111111,0.0,0,220,57,-1,-1,0.0
stage1b_single_agent_obstacles,2,85068,657,1,420,320,2,2,False,1.2019648551940918,1.0,1.0,0.0,0.13095238095238096,0.0,0,220,182,-1,-1,0.0
stage1b_single_agent_obstacles,2,85288,658,1,420,320,2,2,False,-9.74818229675293,0.0,0.0,0.0,0.1349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,85508,659,1,420,320,2,2,False,-1.0460456609725952,0.0,0.0,0.0,0.07936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,85728,660,1,420,320,2,2,False,-2.759997844696045,0.0,0.0,0.0,0.027777777777777776,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,85948,661,1,420,320,2,2,False,4.318713665008545,1.0,1.0,0.0,0.07936507936507936,0.0,0,220,23,-1,-1,0.0
stage1b_single_agent_obstacles,2,86168,662,1,420,320,2,2,False,-1.1024577617645264,0.0,0.0,0.0,0.05952380952380952,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,86388,663,1,420,320,2,2,False,0.2422390729188919,1.0,1.0,0.0,0.08333333333333333,0.0,0,220,20,-1,-1,0.0
stage1b_single_agent_obstacles,2,86608,664,1,420,320,2,2,False,-5.3600172996521,0.0,0.0,0.0,0.07936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,86828,665,1,420,320,2,2,False,-2.1799983978271484,0.0,0.0,0.0,0.09523809523809523,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,87048,666,1,420,320,2,2,False,-0.7768622636795044,0.0,0.0,0.0,0.10317460317460317,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,87268,667,1,420,320,2,2,False,13.53173828125,2.0,2.0,0.0,0.04365079365079365,0.0,0,220,29,-1,-1,0.0
stage1b_single_agent_obstacles,2,87488,668,1,420,320,2,2,False,6.439853668212891,2.0,2.0,0.0,0.12698412698412698,0.0,0,220,50,-1,-1,0.0
stage1b_single_agent_obstacles,2,87708,669,1,420,320,2,2,False,23.160350799560547,3.0,3.0,0.0,0.14682539682539683,0.0,0,220,31,-1,-1,0.0
stage1b_single_agent_obstacles,2,87928,670,1,420,320,2,2,False,-14.498679161071777,0.0,0.0,0.0,0.11904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,88148,671,1,420,320,2,2,False,-2.749997854232788,0.0,0.0,0.0,0.04365079365079365,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,88368,672,1,420,320,2,2,False,-9.570831298828125,0.0,0.0,0.0,0.10714285714285714,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,88588,673,1,420,320,2,2,False,-1.007019281387329,0.0,0.0,0.0,0.10317460317460317,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,88808,674,1,420,320,2,2,False,14.957721710205078,2.0,2.0,0.0,0.09126984126984126,0.0,0,220,189,-1,-1,0.0
stage1b_single_agent_obstacles,2,89028,675,1,420,320,2,2,False,13.55012321472168,2.0,2.0,0.0,0.08333333333333333,0.0,0,220,84,-1,-1,0.0
stage1b_single_agent_obstacles,2,89248,676,1,420,320,2,2,False,-2.7966296672821045,0.0,0.0,0.0,0.03968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,89468,677,1,420,320,2,2,False,-0.40957778692245483,0.0,0.0,0.0,0.09126984126984126,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,89688,678,1,420,320,2,2,False,7.162619113922119,1.0,1.0,0.0,0.12301587301587301,0.0,0,220,128,-1,-1,0.0
stage1b_single_agent_obstacles,2,89908,679,1,420,320,2,2,False,3.542928695678711,1.0,1.0,0.0,0.17857142857142858,0.0,0,220,29,-1,-1,0.0
stage1b_single_agent_obstacles,2,90128,680,1,420,320,2,2,False,7.352622985839844,1.0,1.0,0.0,0.1349206349206349,0.0,0,220,101,-1,-1,0.0
stage1b_single_agent_obstacles,2,90348,681,1,420,320,2,2,False,15.817447662353516,2.0,2.0,0.0,0.15873015873015872,0.0,0,220,114,-1,-1,0.0
stage1b_single_agent_obstacles,2,90568,682,1,420,320,2,2,False,-1.0026473999023438,0.0,0.0,0.0,0.09126984126984126,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,90788,683,1,420,320,2,2,False,8.136860847473145,1.0,1.0,0.0,0.14285714285714285,0.0,0,220,184,-1,-1,0.0
stage1b_single_agent_obstacles,2,91008,684,1,420,320,2,2,False,-2.559998035430908,0.0,0.0,0.0,0.03968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,91228,685,1,420,320,2,2,False,20.919954299926758,4.0,4.0,0.0,0.16666666666666666,0.0,0,220,105,-1,-1,0.0
stage1b_single_agent_obstacles,2,91448,686,1,420,320,2,2,False,11.132760047912598,2.0,2.0,0.0,0.10714285714285714,0.0,0,220,47,-1,-1,0.0
stage1b_single_agent_obstacles,2,91668,687,1,420,320,2,2,False,9.42436408996582,2.0,2.0,0.0,0.10317460317460317,0.0,0,220,97,-1,-1,0.0
stage1b_single_agent_obstacles,2,91888,688,1,420,320,2,2,False,-1.8461966514587402,0.0,0.0,0.0,0.17857142857142858,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,92108,689,1,420,320,2,2,False,12.399177551269531,2.0,2.0,0.0,0.0992063492063492,0.0,0,220,8,-1,-1,0.0
stage1b_single_agent_obstacles,2,92328,690,1,420,320,2,2,False,7.401225566864014,1.0,1.0,0.0,0.12698412698412698,0.0,0,220,23,-1,-1,0.0
stage1b_single_agent_obstacles,2,92548,691,1,420,320,2,2,False,14.048691749572754,2.0,2.0,0.0,0.20634920634920634,0.0,0,220,169,-1,-1,0.0
stage1b_single_agent_obstacles,2,92768,692,1,420,320,2,2,False,-21.149383544921875,1.0,1.0,0.0,0.11904761904761904,0.0,0,220,215,-1,-1,0.0
stage1b_single_agent_obstacles,2,92988,693,1,420,320,2,2,False,-13.425294876098633,1.0,1.0,0.0,0.13095238095238096,0.0,0,220,40,-1,-1,0.0
stage1b_single_agent_obstacles,2,93208,694,1,420,320,2,2,False,15.657264709472656,2.0,2.0,0.0,0.15079365079365079,0.0,0,220,18,-1,-1,0.0
stage1b_single_agent_obstacles,2,93428,695,1,420,320,2,2,False,-7.955898284912109,0.0,0.0,0.0,0.12301587301587301,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,93648,696,1,420,320,2,2,False,-2.434717893600464,0.0,0.0,0.0,0.10317460317460317,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,93868,697,1,420,320,2,2,False,4.54432487487793,1.0,1.0,0.0,0.08333333333333333,0.0,0,220,37,-1,-1,0.0
stage1b_single_agent_obstacles,2,94088,698,1,420,320,2,2,False,-2.142418622970581,0.0,0.0,0.0,0.12301587301587301,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,94308,699,1,420,320,2,2,False,6.766233444213867,1.0,1.0,0.0,0.12301587301587301,0.0,0,220,144,-1,-1,0.0
