stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1b_single_agent_obstacles,2,46831,329,1,420,320,1,2,-12.514533996582031,0.0,0.0,0.0,0.04365079365079365,0.8072377353938381,188,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47051,330,1,420,320,1,2,-3.9679861068725586,0.0,0.0,0.0,0.01984126984126984,0.9240971573321572,208,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47271,331,1,420,320,1,2,-26.417917251586914,0.0,0.0,0.0,0.05952380952380952,0.40359928261446343,95,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47491,332,1,420,320,1,2,-11.571992874145508,0.0,0.0,0.0,0.10317460317460317,0.3415421336275441,68,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47711,333,1,420,320,1,2,-8.36280632019043,0.0,0.0,0.0,0.15079365079365079,0.37337478648193856,80,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47931,334,1,420,320,1,2,-25.12148094177246,0.0,0.0,0.0,0.06746031746031746,0.4419238428159257,99,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47982,335,1,420,320,1,2,6.008849620819092,1.0,1.0,0.0,0.051587301587301584,0.3355903346821958,17,51,49,-1,-1,0.0
stage1b_single_agent_obstacles,2,48202,336,1,420,320,1,2,-12.696488380432129,0.0,0.0,0.0,0.09523809523809523,0.4311763346523301,110,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,48422,337,1,420,320,1,2,-24.874536514282227,0.0,0.0,0.0,0.09523809523809523,0.4073202199609527,104,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,48642,338,1,420,320,1,2,-14.214242935180664,0.0,0.0,0.0,0.09126984126984126,0.466244802554138,122,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,48862,339,1,420,320,1,2,-12.659948348999023,0.0,0.0,0.0,0.13095238095238096,0.3584086203148631,124,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49082,340,1,420,320,1,2,-22.565465927124023,0.0,0.0,0.0,0.051587301587301584,0.4966565923828801,105,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49302,341,1,420,320,1,2,-10.316994667053223,0.0,0.0,0.0,0.0873015873015873,0.46735890821807763,136,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49522,342,1,420,320,1,2,-25.543384552001953,0.0,0.0,0.0,0.03968253968253968,0.5736507237698375,133,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49742,343,1,420,320,1,2,-8.75399398803711,0.0,0.0,0.0,0.06349206349206349,0.6491048521023582,154,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49962,344,1,420,320,1,2,-7.183133125305176,0.0,0.0,0.0,0.06746031746031746,0.6565056643332354,160,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50182,345,1,420,320,1,2,-1.7469488382339478,0.0,0.0,0.0,0.03968253968253968,0.7191903379957446,164,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50402,346,1,420,320,1,2,-10.21908950805664,0.0,0.0,0.0,0.05952380952380952,0.6261024060786109,151,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50622,347,1,420,320,1,2,-2.790076732635498,0.0,0.0,0.0,0.04365079365079365,0.6460374809335917,156,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50842,348,1,420,320,1,2,-5.601289749145508,0.0,0.0,0.0,0.051587301587301584,0.7166954240740531,174,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51062,349,1,420,320,1,2,-14.75199031829834,0.0,0.0,0.0,0.03571428571428571,0.7193302577636628,172,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51282,350,1,420,320,1,2,-5.8189287185668945,0.0,0.0,0.0,0.031746031746031744,0.8318876030071723,192,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51502,351,1,420,320,1,2,-8.557997703552246,0.0,0.0,0.0,0.023809523809523808,0.8444808950404298,198,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51722,352,1,420,320,1,2,-2.46199893951416,0.0,0.0,0.0,0.011904761904761904,0.9505111705511808,212,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51942,353,1,420,320,1,2,-1.1033265590667725,0.0,0.0,0.0,0.01984126984126984,0.9384326660497622,212,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52162,354,1,420,320,1,2,-2.4559991359710693,0.0,0.0,0.0,0.003968253968253968,0.9723743053999814,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52382,355,1,420,320,1,2,-2.4799985885620117,0.0,0.0,0.0,0.007936507936507936,0.9398036307231946,210,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52602,356,1,420,320,1,2,-2.4539997577667236,0.0,0.0,0.0,0.007936507936507936,0.9642905061895197,214,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52822,357,1,420,320,1,2,-2.4539992809295654,0.0,0.0,0.0,0.011904761904761904,0.9479401474649256,214,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53042,358,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53262,359,1,420,320,1,2,-2.417999267578125,0.0,0.0,0.0,0.007936507936507936,0.9847030402584509,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53482,360,1,420,320,1,2,-3.9239883422851562,0.0,0.0,0.0,0.011904761904761904,0.9690569165755402,214,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53702,361,1,420,320,1,2,-1.0822125673294067,0.0,0.0,0.0,0.011904761904761904,0.9655941910364411,214,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53922,362,1,420,320,1,2,-1.1061224937438965,0.0,0.0,0.0,0.003968253968253968,0.977067093686624,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54142,363,1,420,320,1,2,-2.4559993743896484,0.0,0.0,0.0,0.003968253968253968,0.9720864476466721,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54362,364,1,420,320,1,2,-1.069998860359192,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54582,365,1,420,320,1,2,-2.7242724895477295,0.0,0.0,0.0,0.007936507936507936,0.9816981253298847,217,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54802,366,1,420,320,1,2,-1.2199996709823608,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55022,367,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55242,368,1,420,320,1,2,-1.2199994325637817,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55462,369,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55682,370,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55902,371,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56122,372,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56342,373,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56562,374,1,420,320,1,2,-1.2199994325637817,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56782,375,1,420,320,1,2,-1.0699992179870605,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,57002,376,1,420,320,1,2,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,58222,377,3,700,500,2,4,-1.8593379259109497,0.0,0.0,0.0,0.006349206349206349,0.9890328308360445,1078,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,59302,378,3,700,500,2,4,-2.5147268772125244,0.0,0.0,0.0,0.006349206349206349,0.991431019620763,1078,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,60382,379,3,700,500,2,4,-3.208660125732422,0.0,0.0,0.0,0.007936507936507936,0.9813429304295116,1076,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,61462,380,3,700,500,2,4,-3.2873268127441406,0.0,0.0,0.0,0.007936507936507936,0.9530803153912226,1072,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,62542,381,3,700,500,2,4,-4.990005016326904,0.0,0.0,0.0,0.011111111111111112,0.9494558418204111,1070,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,63622,382,3,700,500,2,4,-3.9706547260284424,0.0,0.0,0.0,0.009523809523809525,0.972651591476191,1072,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,64702,383,3,700,500,2,4,-2.5626654624938965,0.0,0.0,0.0,0.006349206349206349,0.9853195350065276,1078,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,65782,384,3,700,500,2,4,-3.99198842048645,0.0,0.0,0.0,0.009523809523809525,0.9602995587167915,1066,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,66862,385,3,700,500,2,4,-3.379992723464966,0.0,0.0,0.0,0.007936507936507936,0.9724093384010268,1070,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,67942,386,3,700,500,2,4,-3.3348591327667236,0.0,0.0,0.0,0.009523809523809525,0.9457845023798722,1066,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,69022,387,3,700,500,2,4,-3.721989870071411,0.0,0.0,0.0,0.007936507936507936,0.9853939836085946,1076,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,70102,388,3,700,500,2,4,-3.322753667831421,0.0,0.0,0.0,0.011111111111111112,0.9337421910363007,1062,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,71182,389,3,700,500,2,4,-5.531671047210693,0.0,0.0,0.0,0.009523809523809525,0.9257408550767986,1055,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,72262,390,3,700,500,2,4,-4.027322292327881,0.0,0.0,0.0,0.01746031746031746,0.8955995690077543,1052,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,73342,391,3,700,500,2,4,-4.454507827758789,0.0,0.0,0.0,0.014285714285714285,0.9231170378424362,1072,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,74422,392,3,700,500,2,4,-5.5363593101501465,0.0,0.0,0.0,0.007936507936507936,0.94691441163024,1067,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,75502,393,3,700,500,2,4,-5.050937652587891,0.0,0.0,0.0,0.02857142857142857,0.8192948870291864,1029,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,76582,394,3,700,500,2,4,-3.393683433532715,0.0,0.0,0.0,0.014285714285714285,0.8973095146545716,1052,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,77662,395,3,700,500,2,4,-2.6104671955108643,0.0,0.0,0.0,0.012698412698412698,0.9389529785486282,1062,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,78742,396,3,700,500,2,4,-3.7768609523773193,0.0,0.0,0.0,0.007936507936507936,0.9660063299177973,1074,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,79822,397,3,700,500,2,4,-2.5109493732452393,0.0,0.0,0.0,0.007936507936507936,0.9793666832838896,1074,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,80902,398,3,700,500,2,4,-3.2186806201934814,0.0,0.0,0.0,0.007936507936507936,0.9757962918391934,1078,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,81982,399,3,700,500,2,4,-3.278017997741699,0.0,0.0,0.0,0.006349206349206349,0.9797203274650707,1076,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,83062,400,3,700,500,2,4,-3.9653213024139404,0.0,0.0,0.0,0.006349206349206349,0.984090901652558,1076,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,84142,401,3,700,500,2,4,-3.9953219890594482,0.0,0.0,0.0,0.006349206349206349,0.9826739517282004,1076,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,85222,402,3,700,500,2,4,-6.013986110687256,0.0,0.0,0.0,0.007936507936507936,0.9343581748712394,1062,360,-1,-1,-1,0.0
stage2b_small_swarm_large,4,87214,403,3,950,700,3,8,-5.506009578704834,0.0,0.0,0.0,0.0025,0.9919389628767967,1498,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,88714,404,3,950,700,3,8,-5.5120086669921875,0.0,0.0,0.0,0.006666666666666667,0.9618881233666714,1486,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,90214,405,3,950,700,3,8,-3.5818824768066406,0.0,0.0,0.0,0.005833333333333334,0.9545846285360554,1484,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,91714,406,3,950,700,3,8,-5.518009185791016,0.0,0.0,0.0,0.004166666666666667,0.97712830380102,1494,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,93214,407,3,950,700,3,8,-4.517773151397705,0.0,0.0,0.0,0.005,0.9722365316276749,1492,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,94714,408,3,950,700,3,8,-6.001682281494141,0.0,0.0,0.0,0.005,0.9861423363486926,1495,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,96214,409,3,950,700,3,8,-4.499338626861572,0.0,0.0,0.0,0.0033333333333333335,0.9931939308842023,1498,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,97714,410,3,950,700,3,8,-5.49867582321167,0.0,0.0,0.0,0.004166666666666667,0.9858809204498926,1496,500,-1,-1,-1,0.0
