episode,global_step,epsilon,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,food_delivered,exploration_coverage,coverage_reward_total,pheromone_usage,pheromone_deposit_events,episode_length,collisions,reward_step_component,reward_pickup_component,reward_delivery_component,reward_collision_component,reward_exploration_component,reward_new_cell_component,reward_food_approach_component,reward_food_detected_component,reward_pheromone_follow_component,reward_pheromone_usage_component,reward_pheromone_deposit_component,reward_pheromone_component,swarm_efficiency
176,105600,0.05,-79.1614761352539,5,5,0,0,0.2793522267206478,5.399999999999978,0.3460143801192155,1706,600,396,-35.99999999999985,150.0,0.0,-594.0,5.399999999999978,5.399999999999978,0.9795076115926102,1.0000000000000002,1.0634431840013716,0.0,-3.4119999999999764,-2.348556815998605,0.0
177,106200,0.05,-85.5531234741211,1,1,0,0,0.2722672064777328,5.259999999999979,0.32656539556351266,1608,600,341,-35.99999999999985,30.0,0.0,-511.5,5.259999999999979,5.259999999999979,-0.031627896626790386,0.5499999999999999,1.6190377812506622,0.0,-3.215999999999973,-1.5969622187493109,0.0
178,106800,0.05,-167.64088439941406,1,1,0,0,0.1659919028340081,3.160000000000002,0.41045424794775,1464,600,668,-35.99999999999985,30.0,0.0,-1002.0,3.160000000000002,3.160000000000002,0.0675098063151041,0.8000000000000002,1.055704738497734,0.0,-2.927999999999982,-1.8722952615022481,0.0
179,107400,0.05,-136.2278289794922,3,3,0,0,0.3208502024291498,6.2199999999999696,0.3151234144566034,1697,600,585,-35.99999999999985,90.0,0.0,-877.5,6.2199999999999696,6.2199999999999696,0.33383726628621424,0.9500000000000004,2.0252956438623375,0.0,-3.393999999999976,-1.3687043561376386,0.0
180,108000,0.05,-74.19849395751953,1,1,0,0,0.37449392712550605,7.279999999999954,0.28529763123446583,1558,600,298,-35.99999999999985,30.0,0.0,-447.0,7.279999999999954,7.279999999999954,-0.009320669809977358,1.0000000000000002,2.6539727460779257,0.0,-3.1159999999999806,-0.4620272539220549,0.0
181,108600,0.05,4.950700283050537,2,2,0,0,0.31983805668016196,6.199999999999969,0.3239482389709236,1574,600,0,-35.99999999999985,60.0,0.0,0.0,6.199999999999969,6.199999999999969,0.193932580312093,0.44999999999999996,2.008199313730001,0.0,-3.147999999999982,-1.139800686269981,0.0
182,109200,0.05,-101.97098541259766,2,2,0,0,0.2813765182186235,5.439999999999982,0.3004456620695581,1648,600,427,-35.99999999999985,60.0,0.0,-640.5,5.439999999999982,5.439999999999982,0.3391251424153643,0.5499999999999999,1.641882300339639,0.0,-3.2959999999999763,-1.6541176996603373,0.0
183,109800,0.05,-42.36497497558594,3,3,0,0,0.23785425101214575,4.579999999999992,0.3345444518942855,1690,600,208,-35.99999999999985,90.0,0.0,-312.0,4.579999999999992,4.579999999999992,0.2940682945251466,0.55,1.7656730323657392,0.0,-3.3799999999999724,-1.6143269676342331,0.0
184,110400,0.05,-0.3194247782230377,1,1,0,0,0.28036437246963564,5.41999999999998,0.33787433656990795,1704,600,0,-35.99999999999985,30.0,0.0,0.0,5.41999999999998,5.41999999999998,0.10611996841430675,0.44999999999999996,1.5153237725794315,0.0,-3.407999999999979,-1.8926762274205475,0.0
185,111000,0.05,-5.303219795227051,0,0,0,0,0.2925101214574899,5.659999999999977,0.32782244914070663,1832,600,0,-35.99999999999985,0.0,0.0,0.0,5.659999999999977,5.659999999999977,-0.14877610778808603,0.35,1.9835572981461893,0.0,-3.6639999999999766,-1.6804427018537873,0.0
186,111600,0.05,20.3297061920166,5,5,0,0,0.3866396761133603,7.519999999999958,0.3196991307522694,1797,600,0,-35.99999999999985,150.0,0.0,0.0,7.519999999999958,7.519999999999958,0.5121845448811848,1.1,2.439862288981676,0.0,-3.593999999999974,-1.154137711018298,0.0
187,112200,0.05,0.6550105214118958,1,1,0,0,0.42813765182186236,8.339999999999945,0.24169392992587138,1634,600,0,-35.99999999999985,30.0,0.0,0.0,8.339999999999945,8.339999999999945,0.15365480041503912,1.1500000000000004,3.5543685557506977,0.0,-3.267999999999976,0.28636855575072184,0.0
188,112800,0.05,-269.0491027832031,0,0,0,0,0.23380566801619435,4.499999999999994,0.38425690412837465,1563,600,1054,-35.99999999999985,0.0,0.0,-1581.0,4.499999999999994,4.499999999999994,-0.1278321736653645,0.25,1.2115756096690895,0.0,-3.1259999999999772,-1.9144243903308877,0.0
189,113400,0.05,5.111243724822998,2,2,0,0,0.3309716599190283,6.419999999999968,0.29157437639388567,1626,600,0,-35.99999999999985,60.0,0.0,0.0,6.419999999999968,6.419999999999968,0.5051460024515793,0.9000000000000002,2.0943250862974665,0.0,-3.2519999999999776,-1.157674913702511,0.0
190,114000,0.05,-46.30954360961914,0,0,0,0,0.3248987854251012,6.299999999999974,0.3511767755899847,1856,600,164,-35.99999999999985,0.0,0.0,-246.0,6.299999999999974,6.299999999999974,-0.13512145996093755,0.25,1.4396564975380894,0.0,-3.711999999999974,-2.2723435024618848,0.0
191,114600,0.05,-98.28095245361328,1,1,0,0,0.25809716599190285,4.979999999999991,0.3659367367224412,1820,600,391,-35.99999999999985,30.0,0.0,-586.5,4.979999999999991,4.979999999999991,0.0938976465861003,0.44999999999999996,0.9306012681126594,0.0,-3.6399999999999744,-2.709398731887315,0.0
192,115200,0.05,-226.61924743652344,1,1,0,0,0.2692307692307692,5.199999999999981,0.3360209591025301,2040,600,905,-35.99999999999985,30.0,0.0,-1357.5,5.199999999999981,5.199999999999981,0.3289279085795084,0.7500000000000001,1.5868659053742888,0.0,-4.079999999999965,-2.4931340946256766,0.0
193,115800,0.05,-5.743202209472656,0,0,0,0,0.31983805668016196,6.199999999999973,0.3411107812506493,1702,600,2,-35.99999999999985,0.0,0.0,-3.0,6.199999999999973,6.199999999999973,0.27294156646728535,0.44999999999999996,1.0219734978675838,0.0,-3.403999999999973,-2.3820265021323888,0.0
194,116400,0.05,-202.033935546875,1,1,0,0,0.28846153846153844,5.579999999999975,0.3612647104746106,1702,600,807,-35.99999999999985,30.0,0.0,-1210.5,5.579999999999975,5.579999999999975,0.1811189168294271,0.5499999999999999,1.3907451399788249,0.0,-3.403999999999976,-2.013254860021151,0.0
195,117000,0.05,-69.27074432373047,2,2,0,0,0.2793522267206478,5.399999999999979,0.33997967560415826,1713,600,296,-35.99999999999985,60.0,0.0,-444.0,5.399999999999979,5.399999999999979,0.13933763504028324,0.7500000000000001,1.5115979013126346,0.0,-3.4259999999999797,-1.9144020986873451,0.0
196,117600,0.05,-140.76441955566406,0,0,0,0,0.1771255060728745,3.3800000000000026,0.36869862603833703,1977,600,540,-35.99999999999985,0.0,0.0,-810.0,3.3800000000000026,3.3800000000000026,-0.00231689453125,0.05,1.942238668240607,0.0,-3.9539999999999695,-2.0117613317593626,0.0
197,118200,0.05,-15.617295265197754,0,0,0,0,0.3876518218623482,7.539999999999962,0.30369892641144464,1644,600,43,-35.99999999999985,0.0,0.0,-64.5,7.539999999999962,7.539999999999962,-0.3324458262125652,0.9500000000000003,1.9268293216824535,0.0,-3.2879999999999807,-1.3611706783175272,0.0
198,118800,0.05,-139.2028045654297,2,2,0,0,0.3309716599190283,6.4199999999999635,0.32770404955919524,1745,600,577,-35.99999999999985,60.0,0.0,-865.5,6.4199999999999635,6.4199999999999635,0.49457840092976885,0.9000000000000002,1.9605599929578603,0.0,-3.4899999999999745,-1.5294400070421141,0.0
199,119400,0.05,-35.96856689453125,1,1,0,0,0.29959514170040485,5.7999999999999705,0.36954949355358424,1573,600,143,-35.99999999999985,30.0,0.0,-214.5,5.7999999999999705,5.7999999999999705,0.3118885396321613,0.6,1.122571542039514,0.0,-3.145999999999977,-2.023428457960463,0.0
200,120000,0.05,9.41443157196045,3,3,0,0,0.3431174089068826,6.659999999999968,0.32417349048440686,1363,600,2,-35.99999999999985,90.0,0.0,-3.0,6.659999999999968,6.659999999999968,0.3694955978393555,0.2,0.9831247325241566,0.0,-2.725999999999987,-1.7428752674758305,0.0
201,120600,0.05,9.888867378234863,3,3,0,0,0.3633603238866397,7.05999999999996,0.3380236345257193,1637,600,1,-35.99999999999985,90.0,0.0,-1.5,7.05999999999996,7.05999999999996,0.4351158434549964,0.9000000000000002,1.7119833213463436,0.0,-3.2739999999999725,-1.562016678653629,0.0
202,121200,0.05,-17.685556411743164,2,2,0,0,0.41194331983805665,8.019999999999957,0.2845832275701671,1495,600,93,-35.99999999999985,60.0,0.0,-139.5,8.019999999999957,8.019999999999957,0.3846546618143717,1.1500000000000004,2.8220767481625093,0.0,-2.9899999999999802,-0.16792325183747092,0.0
203,121800,0.05,15.520549774169922,4,4,0,0,0.4159919028340081,8.099999999999943,0.27270249924983037,1689,600,0,-35.99999999999985,120.0,0.0,0.0,8.099999999999943,8.099999999999943,0.40018002700805705,0.9000000000000002,3.1010316306352603,0.0,-3.377999999999979,-0.27696836936471847,0.0
204,122400,0.05,-11.099740028381348,1,1,0,0,0.28441295546558704,5.499999999999976,0.30155806941163776,1726,600,44,-35.99999999999985,30.0,0.0,-66.0,5.499999999999976,5.499999999999976,0.18083021163940427,0.35,2.822957273013891,0.0,-3.451999999999978,-0.629042726986087,0.0
205,123000,0.05,-16.692684173583984,4,4,0,0,0.2540485829959514,4.899999999999991,0.3506110754802083,1633,600,126,-35.99999999999985,120.0,0.0,-189.0,4.899999999999991,4.899999999999991,0.5960092849731452,0.9000000000000002,1.7138544445484873,0.0,-3.26599999999998,-1.5521455554514927,0.0
206,123600,0.05,-50.31634521484375,0,0,0,0,0.25708502024291496,4.9599999999999875,0.3743422221017439,1568,600,180,-35.99999999999985,0.0,0.0,-270.0,4.9599999999999875,4.9599999999999875,0.25417412312825516,0.9000000000000002,1.1235001464933154,0.0,-3.13599999999998,-2.0124998535066645,0.0
207,124200,0.05,0.11652334779500961,1,1,0,0,0.3390688259109312,6.57999999999997,0.30004755448768267,1704,600,0,-35.99999999999985,30.0,0.0,0.0,6.57999999999997,6.57999999999997,0.16220638783772776,1.1000000000000003,2.2649282004497957,0.0,-3.4079999999999786,-1.143071799550183,0.0
208,124800,0.05,10.092948913574219,3,3,0,0,0.33299595141700405,6.459999999999966,0.3404038862107781,1767,600,0,-35.99999999999985,90.0,0.0,0.0,6.459999999999966,6.459999999999966,0.3438901163736982,0.8500000000000002,2.437820478100329,0.0,-3.5339999999999785,-1.0961795218996495,0.0
209,125400,0.05,-27.068925857543945,3,3,0,0,0.2783400809716599,5.379999999999981,0.355427783070158,1642,600,148,-35.99999999999985,90.0,0.0,-222.0,5.379999999999981,5.379999999999981,0.40617396291096985,1.2500000000000004,1.8330591078847642,0.0,-3.283999999999979,-1.4509408921152147,0.0
210,126000,0.05,2.0195624828338623,2,2,0,0,0.24190283400809717,4.659999999999993,0.3792276488523122,1728,600,10,-35.99999999999985,60.0,0.0,-15.0,4.659999999999993,4.659999999999993,0.05235626220703133,0.7500000000000001,1.1109293862059713,0.0,-3.455999999999975,-2.345070613794004,0.0
211,126600,0.05,-67.9788589477539,3,3,0,0,0.2793522267206478,5.399999999999976,0.37226130399066376,1571,600,311,-35.99999999999985,90.0,0.0,-466.5,5.399999999999976,5.399999999999976,0.6577802416483559,0.65,1.0606826537847516,0.0,-3.1419999999999844,-2.081317346215233,0.0
212,127200,0.05,-135.47671508789062,0,0,0,0,0.22773279352226722,4.3799999999999955,0.33431334502871324,1321,600,520,-35.99999999999985,0.0,0.0,-780.0,4.3799999999999955,4.3799999999999955,0.06062550354003904,0.15000000000000002,1.1912081575579945,0.0,-2.6419999999999852,-1.4507918424419908,0.0
213,127800,0.05,3.6089909076690674,2,2,0,0,0.28036437246963564,5.419999999999982,0.3428336684570725,1822,600,6,-35.99999999999985,60.0,0.0,-9.0,5.419999999999982,5.419999999999982,0.8859879430135094,1.3000000000000005,2.691934610651805,0.0,-3.643999999999974,-0.952065389348169,0.0
214,128400,0.05,9.429497718811035,3,3,0,0,0.21761133603238866,4.18,0.40804240951810955,1729,600,0,-35.99999999999985,90.0,0.0,0.0,4.18,4.18,0.5489105097452802,0.3,1.0059773321449754,0.0,-3.4579999999999766,-2.452022667855001,0.0
215,129000,0.05,-42.01392364501953,2,2,0,0,0.3319838056680162,6.439999999999965,0.3504277005044261,1797,600,188,-35.99999999999985,60.0,0.0,-282.0,6.439999999999965,6.439999999999965,0.1975294062296547,1.0000000000000002,1.8724424193799494,0.0,-3.5939999999999745,-1.7215575806200252,0.0
216,129600,0.05,-151.31982421875,0,0,0,0,0.21052631578947367,4.040000000000002,0.41648096029952286,1585,600,583,-35.99999999999985,0.0,0.0,-874.5,4.040000000000002,4.040000000000002,-0.014403279622395898,0.49999999999999994,1.2261735693365337,0.0,-3.1699999999999746,-1.943826430663441,0.0
217,130200,0.05,-221.61822509765625,3,3,0,0,0.3117408906882591,6.039999999999974,0.2903586525468401,1667,600,926,-35.99999999999985,90.0,0.0,-1389.0,6.039999999999974,6.039999999999974,0.40602105331420846,0.9500000000000003,1.2306164963543407,0.0,-3.3339999999999703,-2.1033835036456296,0.0
218,130800,0.05,-6.1387810707092285,0,0,0,0,0.2732793522267207,5.279999999999985,0.34731517111924604,1924,600,3,-35.99999999999985,0.0,0.0,-4.5,5.279999999999985,5.279999999999985,-0.022478017171223958,0.35,1.9079170247912398,0.0,-3.8479999999999674,-1.9400829752087276,0.0
219,131400,0.05,-90.2862548828125,2,2,0,0,0.28643724696356276,5.539999999999982,0.3371593907804547,1681,600,381,-35.99999999999985,60.0,0.0,-571.5,5.539999999999982,5.539999999999982,0.6426904703776043,0.7500000000000001,2.2121125259622922,0.0,-3.3619999999999735,-1.1498874740376812,0.0
220,132000,0.05,-10.90046215057373,3,3,0,0,0.37044534412955465,7.199999999999961,0.2820995954992961,1801,600,85,-35.99999999999985,90.0,0.0,-127.5,7.199999999999961,7.199999999999961,0.4169115575154622,0.9000000000000002,3.182725800317713,0.0,-3.601999999999976,-0.41927419968226287,0.0
221,132600,0.05,0.290961891412735,1,1,0,0,0.34615384615384615,6.719999999999964,0.2757632712414003,1754,600,0,-35.99999999999985,30.0,0.0,0.0,6.719999999999964,6.719999999999964,0.1190405909220378,1.2000000000000004,3.2147923754900707,0.0,-3.507999999999975,-0.29320762450990445,0.0
222,133200,0.05,-259.47271728515625,1,1,0,0,0.22469635627530365,4.319999999999998,0.35079207719202615,1663,600,1036,-35.99999999999985,30.0,0.0,-1554.0,4.319999999999998,4.319999999999998,0.26596794001261387,1.1000000000000003,0.8074940496683121,0.0,-3.3259999999999734,-2.5185059503316616,0.0
223,133800,0.05,3.6088247299194336,2,2,0,0,0.23380566801619435,4.499999999999996,0.3499663355706596,1662,600,5,-35.99999999999985,60.0,0.0,-7.5,4.499999999999996,4.499999999999996,0.15878001785278317,2.1000000000000005,1.718108876757324,0.0,-3.323999999999981,-1.6058911232426571,0.0
224,134400,0.05,4.942838191986084,2,2,0,0,0.29554655870445345,5.719999999999973,0.3145518846350185,1762,600,0,-35.99999999999985,60.0,0.0,0.0,5.719999999999973,5.719999999999973,0.6578244628906247,1.2500000000000004,1.553206753022969,0.0,-3.523999999999972,-1.970793246977003,0.0
225,135000,0.05,-173.0869140625,4,4,0,0,0.347165991902834,6.739999999999964,0.29353985680445066,1432,600,753,-35.99999999999985,120.0,0.0,-1129.5,6.739999999999964,6.739999999999964,0.7834162178039551,0.7000000000000001,1.6197897644899795,0.0,-2.863999999999985,-1.2442102355100053,0.0
226,135600,0.05,15.518299102783203,4,4,0,0,0.38866396761133604,7.5599999999999525,0.2559386124453643,1618,600,0,-35.99999999999985,120.0,0.0,0.0,7.5599999999999525,7.5599999999999525,0.6825600763956707,0.8000000000000002,3.303234869465232,0.0,-3.235999999999975,0.06723486946525714,0.0
227,136200,0.05,-262.3001708984375,2,2,0,0,0.33299595141700405,6.4599999999999635,0.3209862022610267,1623,600,1069,-35.99999999999985,60.0,0.0,-1603.5,6.4599999999999635,6.4599999999999635,0.4249096908569333,0.6,1.4618908616155386,0.0,-3.2459999999999765,-1.7841091383844379,0.0
228,136800,0.05,-256.8529968261719,1,1,0,0,0.21862348178137653,4.199999999999999,0.41103985833382467,1817,600,1025,-35.99999999999985,30.0,0.0,-1537.5,4.199999999999999,4.199999999999999,0.3680128402709959,0.44999999999999996,0.9998455851897597,0.0,-3.6339999999999786,-2.6341544148102187,0.0
229,137400,0.05,-203.7049560546875,0,0,0,0,0.2793522267206478,5.399999999999982,0.3419314645962489,1800,600,793,-35.99999999999985,0.0,0.0,-1189.5,5.399999999999982,5.399999999999982,0.070496592203776,0.65,0.7523468570038677,0.0,-3.59999999999997,-2.8476531429961023,0.0
230,138000,0.05,-136.94772338867188,1,1,0,0,0.3522267206477733,6.83999999999997,0.3243880074753462,1471,600,548,-35.99999999999985,30.0,0.0,-822.0,6.83999999999997,6.83999999999997,0.2888680737813313,0.65,1.4774838078394528,0.0,-2.9419999999999797,-1.464516192160527,0.0
231,138600,0.05,-97.09903717041016,2,2,0,0,0.3117408906882591,6.039999999999974,0.3105053407206045,1461,600,409,-35.99999999999985,60.0,0.0,-613.5,6.039999999999974,6.039999999999974,0.8272104771931968,1.4000000000000006,1.5610681852698323,0.0,-2.921999999999986,-1.3609318147301537,0.0
232,139200,0.05,-187.0204620361328,1,1,0,0,0.2742914979757085,5.299999999999979,0.2944888088719664,1635,600,747,-35.99999999999985,30.0,0.0,-1120.5,5.299999999999979,5.299999999999979,0.4787816594441733,0.7500000000000001,1.1187800754234192,0.0,-3.269999999999978,-2.1512199245765586,0.0
233,139800,0.05,25.665647506713867,6,6,0,0,0.4402834008097166,8.579999999999947,0.2649593040601919,1612,600,0,-35.99999999999985,180.0,0.0,0.0,8.579999999999947,8.579999999999947,0.5497732213338214,1.4000000000000006,2.688028552494943,0.0,-3.223999999999978,-0.5359714475050348,0.0
234,140400,0.05,-263.0106506347656,1,1,0,0,0.3815789473684211,7.419999999999958,0.30401892614913884,1785,600,1052,-35.99999999999985,30.0,0.0,-1578.0,7.419999999999958,7.419999999999958,0.10573615010579425,0.35,1.631728120632469,0.0,-3.5699999999999683,-1.9382718793674993,0.0
235,141000,0.05,-179.8713836669922,0,0,0,0,0.20951417004048584,4.020000000000002,0.38968882043792596,1696,600,697,-35.99999999999985,0.0,0.0,-1045.5,4.020000000000002,4.020000000000002,0.027249608357747486,0.25,1.367118976861238,0.0,-3.3919999999999764,-2.0248810231387386,0.0
236,141600,0.05,-15.930274963378906,1,1,0,0,0.3431174089068826,6.65999999999996,0.3174190393223802,1607,600,64,-35.99999999999985,30.0,0.0,-96.0,6.65999999999996,6.65999999999996,0.11229119110107427,0.9000000000000002,1.9604251983761796,0.0,-3.2139999999999778,-1.2535748016237982,0.0
237,142200,0.05,-3.124345064163208,3,3,0,0,0.32793522267206476,6.359999999999964,0.3341968606836195,1684,600,53,-35.99999999999985,90.0,0.0,-79.5,6.359999999999964,6.359999999999964,0.4357210985819501,1.2000000000000004,2.1262432948686176,0.0,-3.3679999999999803,-1.2417567051313627,0.0
238,142800,0.05,-0.2938925325870514,1,1,0,0,0.291497975708502,5.639999999999981,0.3404944834550244,1801,600,0,-35.99999999999985,30.0,0.0,0.0,5.639999999999981,5.639999999999981,-0.04994232177734377,0.7500000000000001,1.4986445401981474,0.0,-3.601999999999971,-2.103355459801824,0.0
239,143400,0.05,4.838258743286133,2,2,0,0,0.29048582995951416,5.619999999999981,0.34340623060228403,1672,600,0,-35.99999999999985,60.0,0.0,0.0,5.619999999999981,5.619999999999981,0.39667853546142595,0.9500000000000002,1.4068726942688217,0.0,-3.3439999999999794,-1.9371273057311578,0.0
240,144000,0.05,-137.29098510742188,3,3,0,0,0.22267206477732793,4.2799999999999985,0.28523696336393595,2057,600,587,-35.99999999999985,90.0,0.0,-880.5,4.2799999999999985,4.2799999999999985,0.5327858034769696,0.8000000000000002,1.2586455945298067,0.0,-4.113999999999964,-2.8553544054701576,0.0
241,144600,0.05,-6.353147029876709,0,0,0,0,0.1771255060728745,3.3800000000000026,0.3735470466274597,1805,600,3,-35.99999999999985,0.0,0.0,-4.5,3.3800000000000026,3.3800000000000026,0.15946484375000003,0.7500000000000001,1.7017777970060701,0.0,-3.6099999999999777,-1.9082222029939075,0.0
242,145200,0.05,4.649042129516602,4,4,0,0,0.4149797570850202,8.079999999999947,0.25936063295832557,1695,600,44,-35.99999999999985,120.0,0.0,-66.0,8.079999999999947,8.079999999999947,0.5468419100443532,1.4000000000000006,3.257748152911664,0.0,-3.38999999999998,-0.13225184708831605,0.0
243,145800,0.05,-18.5146541595459,2,2,0,0,0.3097165991902834,5.999999999999969,0.3439446846810703,1676,600,93,-35.99999999999985,60.0,0.0,-139.5,5.999999999999969,5.999999999999969,0.5039700711568197,0.44999999999999996,0.8103795410692692,0.0,-3.351999999999976,-2.5416204589307068,0.0
244,146400,0.05,19.981504440307617,5,5,0,0,0.2742914979757085,5.2999999999999865,0.32629498916930366,1775,600,0,-35.99999999999985,150.0,0.0,0.0,5.2999999999999865,5.2999999999999865,1.070469739278157,1.1000000000000003,1.9683756599854685,0.0,-3.549999999999973,-1.5816243400145047,0.0
245,147000,0.05,-95.3202896118164,3,3,0,0,0.33805668016194335,6.559999999999967,0.266067001500002,1515,600,422,-35.99999999999985,90.0,0.0,-633.0,6.559999999999967,6.559999999999967,0.6789189707438148,1.0000000000000002,1.8702851430326688,0.0,-3.02999999999998,-1.159714856967311,0.0
246,147600,0.05,-19.01639175415039,1,1,0,0,0.30364372469635625,5.879999999999966,0.29087147086732634,1676,600,77,-35.99999999999985,30.0,0.0,-115.5,5.879999999999966,5.879999999999966,0.41557533899943017,1.3000000000000005,3.15816688897088,0.0,-3.35199999999998,-0.19383311102909984,0.0
247,148200,0.05,-0.11338774114847183,1,1,0,0,0.27125506072874495,5.239999999999978,0.3013365344917676,1588,600,0,-35.99999999999985,30.0,0.0,0.0,5.239999999999978,5.239999999999978,0.1910041020711264,1.1000000000000003,1.9646946136280898,0.0,-3.1759999999999824,-1.2113053863718926,0.0
248,148800,0.05,14.373185157775879,4,4,0,0,0.28441295546558704,5.49999999999998,0.3587622504760334,1830,600,2,-35.99999999999985,120.0,0.0,-3.0,5.49999999999998,5.49999999999998,0.9016039034525545,1.0000000000000002,1.497386237774044,0.0,-3.6599999999999753,-2.1626137622259316,0.0
249,149400,0.05,10.228828430175781,3,3,0,0,0.4473684210526316,8.71999999999994,0.276818453432077,1790,600,2,-35.99999999999985,90.0,0.0,-3.0,8.71999999999994,8.71999999999994,0.805587418874105,1.4000000000000006,3.027345970678143,0.0,-3.579999999999974,-0.5526540293218307,0.0
250,150000,0.05,2.1106948852539062,4,4,0,0,0.3441295546558704,6.679999999999967,0.2656473038999846,1866,600,54,-35.99999999999985,120.0,0.0,-81.0,6.679999999999967,6.679999999999967,0.5584431978861493,1.5500000000000007,4.607632635254418,0.0,-3.7319999999999762,0.8756326352544415,0.0
251,150600,0.05,-6.072214126586914,5,5,0,0,0.48785425101214575,9.51999999999994,0.26499688410079725,1608,600,108,-35.99999999999985,150.0,0.0,-162.0,9.51999999999994,9.51999999999994,0.8546605021158851,1.3500000000000005,3.0580909372866167,0.0,-3.2159999999999815,-0.1579090627133648,0.0
252,151200,0.05,-110.27400970458984,0,0,0,0,0.3309716599190283,6.419999999999963,0.3379596308565831,1647,600,421,-35.99999999999985,0.0,0.0,-631.5,6.419999999999963,6.419999999999963,0.12419772338867201,0.7000000000000001,1.9067559841275217,0.0,-3.293999999999974,-1.3872440158724522,0.0
253,151800,0.05,-43.59475326538086,4,4,0,0,0.32186234817813764,6.239999999999963,0.299089326764596,1581,600,235,-35.99999999999985,120.0,0.0,-352.5,6.239999999999963,6.239999999999963,0.5585034650166834,1.1000000000000005,2.1946629740204653,0.0,-3.1619999999999795,-0.9673370259795142,0.0
254,152400,0.05,-84.64166259765625,1,1,0,0,0.29554655870445345,5.719999999999975,0.3004790449214569,1654,600,339,-35.99999999999985,30.0,0.0,-508.5,5.719999999999975,5.719999999999975,0.035255864461263275,1.1500000000000004,3.0530599741637707,0.0,-3.307999999999974,-0.25494002583620334,0.0
255,153000,0.05,-112.04254913330078,1,1,0,0,0.2823886639676113,5.459999999999975,0.30077017355438634,1380,600,449,-35.99999999999985,30.0,0.0,-673.5,5.459999999999975,5.459999999999975,0.4615825042724608,1.2000000000000004,2.884668001402168,0.0,-2.7599999999999847,0.12466800140218348,0.0
256,153600,0.05,-3.188248872756958,1,1,0,0,0.291497975708502,5.63999999999998,0.3049325011248907,1700,600,13,-35.99999999999985,30.0,0.0,-19.5,5.63999999999998,5.63999999999998,0.1729432436625159,1.3500000000000005,2.6074713444337223,0.0,-3.3999999999999764,-0.7925286555662541,0.0
257,154200,0.05,-7.3896613121032715,0,0,0,0,0.2773279352226721,5.35999999999998,0.3523373945850391,1568,600,9,-35.99999999999985,0.0,0.0,-13.5,5.35999999999998,5.35999999999998,0.03900626627604165,1.1000000000000003,1.799119932912291,0.0,-3.1359999999999815,-1.3368800670876904,0.0
258,154800,0.05,-0.17356593906879425,1,1,0,0,0.2834008097165992,5.47999999999998,0.347023110574446,1682,600,0,-35.99999999999985,30.0,0.0,0.0,5.47999999999998,5.47999999999998,0.3453028920491534,0.7000000000000001,1.7973141115810718,0.0,-3.3639999999999755,-1.5666858884189037,0.0
259,155400,0.05,9.610157012939453,3,3,0,0,0.2702429149797571,5.219999999999982,0.30244897312866265,1749,600,1,-35.99999999999985,90.0,0.0,-1.5,5.219999999999982,5.219999999999982,0.6856119181315103,0.9500000000000004,1.8032202737778427,0.0,-3.4979999999999785,-1.6947797262221358,0.0
260,156000,0.05,8.566367149353027,3,3,0,0,0.30364372469635625,5.8799999999999715,0.3027479293091326,1667,600,6,-35.99999999999985,90.0,0.0,-9.0,5.8799999999999715,5.8799999999999715,0.8243238347371417,0.9000000000000002,2.1279674552008516,0.0,-3.33399999999998,-1.2060325447991285,0.0
261,156600,0.05,-1.6084150075912476,1,1,0,0,0.2692307692307692,5.19999999999998,0.33281915693977177,1762,600,6,-35.99999999999985,30.0,0.0,-9.0,5.19999999999998,5.19999999999998,0.454328099568685,0.9000000000000002,2.3191799082979565,0.0,-3.52399999999998,-1.2048200917020235,0.0
262,157200,0.05,-88.79471588134766,7,7,0,0,0.3876518218623482,7.5399999999999645,0.25637090890745945,1618,600,478,-35.99999999999985,210.0,0.0,-717.0,7.5399999999999645,7.5399999999999645,1.4032278493245456,1.3000000000000005,3.223625836595894,0.0,-3.2359999999999762,-0.01237416340408215,0.0
263,157800,0.05,40.700828552246094,9,9,0,0,0.4392712550607287,8.559999999999942,0.25501891819162764,1629,600,1,-35.99999999999985,270.0,0.0,-1.5,8.559999999999942,8.559999999999942,1.352634410858154,1.6000000000000008,3.4504343559220434,0.0,-3.2579999999999774,0.19243435592206604,0.0
264,158400,0.05,20.382341384887695,5,5,0,0,0.3684210526315789,7.159999999999957,0.28706904006727396,1621,600,1,-35.99999999999985,150.0,0.0,-1.5,7.159999999999957,7.159999999999957,1.3269861793518067,1.5000000000000007,3.048836398199202,0.0,-3.241999999999979,-0.19316360180077696,0.0
265,159000,0.05,25.505348205566406,6,6,0,0,0.3866396761133603,7.5199999999999525,0.27048755636420946,1578,600,0,-35.99999999999985,180.0,0.0,0.0,7.5199999999999525,7.5199999999999525,0.9700311253865563,1.0000000000000002,2.6979526469483956,0.0,-3.1559999999999784,-0.45804735305158273,0.0
266,159600,0.05,-36.255149841308594,1,1,0,0,0.3491902834008097,6.779999999999965,0.2745597049002956,1557,600,147,-35.99999999999985,30.0,0.0,-220.5,6.779999999999965,6.779999999999965,0.21482010650634747,1.4500000000000006,3.638085597474129,0.0,-3.1139999999999786,0.5240855974741505,0.0
