stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,non_carrying_nest_loiter_fraction,non_carrying_nest_crowding_fraction,non_carrying_nest_penalty_total,non_carrying_explore_active_fraction,non_carrying_outward_reward_total,non_carrying_idle_near_nest_fraction,non_carrying_idle_near_nest_penalty_total,post_delivery_active_fraction,post_delivery_outward_reward,post_delivery_loiter_penalty_total,swarm_efficiency
stage1g_single_agent_delivery_obstacles,7,3,77918,583,1,300,240,1,2,-19.942909240722656,1.0,1.0,0.0,0.17482517482517482,0.0,0,0,3,200,96,-1,-1,0.0,5,0.335,0.385,0.0,-5.390000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,3,78118,584,1,300,240,1,2,42.90215301513672,2.0,2.0,1.0,0.13986013986013987,0.0,0,0,2,200,2,33,31,0.5,2,0.07,0.105,0.01,-1.540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
stage1g_single_agent_delivery_obstacles,7,3,78318,585,1,300,240,1,2,151.15567016601562,4.0,4.0,3.0,0.13986013986013987,0.0,0,0,0,200,88,109,21,0.75,7,0.13,0.235,0.0,-3.2899999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
stage1g_single_agent_delivery_obstacles,7,3,78421,586,1,300,240,1,2,232.39324951171875,4.0,4.0,4.0,0.14685314685314685,0.0,0,0,0,103,3,6,3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038834951456310676
stage1g_single_agent_delivery_obstacles,7,3,78621,587,1,300,240,1,2,56.90525436401367,1.0,1.0,1.0,0.16083916083916083,0.0,0,0,3,200,22,37,15,1.0,1,0.03,0.045,0.0,-0.6300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
stage1g_single_agent_delivery_obstacles,7,3,78821,588,1,300,240,1,2,46.241127014160156,1.0,1.0,1.0,0.14685314685314685,0.0,0,0,3,200,2,20,18,1.0,1,0.01,0.045,0.005,-0.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
stage2a_small_swarm_carry_bootstrap,8,1,79076,589,3,260,220,1,0,57.69761276245117,0.0,0.0,3.0,0.39090909090909093,0.0,0,0,0,76,-1,6,-1,3.0,4,0.5789473684210527,0.7631578947368421,0.2894736842105263,-5.520000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039473684210526314
stage2a_small_swarm_carry_bootstrap,8,1,79361,590,3,260,220,1,0,56.551239013671875,0.0,0.0,3.0,0.4727272727272727,0.0,0,0,0,95,-1,15,-1,3.0,8,0.7157894736842105,0.9578947368421052,0.4105263157894737,-8.840000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054
stage2a_small_swarm_carry_bootstrap,8,1,79805,591,3,260,220,1,0,49.55781555175781,0.0,0.0,3.0,0.5545454545454546,0.0,0,0,0,148,-1,84,-1,3.0,15,0.9864864864864865,1.2972972972972974,0.5675675675675675,-18.719999999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02027027027027027
stage2a_small_swarm_carry_bootstrap,8,1,79982,592,3,260,220,1,0,57.77302932739258,0.0,0.0,3.0,0.36363636363636365,0.0,0,0,0,59,-1,3,-1,3.0,5,0.576271186440678,0.8305084745762712,0.3220338983050847,-4.680000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865
stage2a_small_swarm_carry_bootstrap,8,1,80345,593,3,260,220,1,0,52.59401321411133,0.0,0.0,3.0,0.6,0.0,0,0,0,121,-1,95,-1,3.0,17,1.0082644628099173,1.43801652892562,0.6776859504132231,-17.19999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024793388429752067
stage2a_small_swarm_carry_bootstrap,8,1,80570,594,3,260,220,1,0,56.39373779296875,0.0,0.0,3.0,0.4,0.0,0,0,0,75,-1,12,-1,3.0,6,0.9466666666666667,1.2133333333333334,0.4,-8.480000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
stage2a_small_swarm_carry_bootstrap,8,1,81110,595,3,260,220,1,0,24.918212890625,0.0,0.0,2.0,0.6,0.0,0,0,0,180,-1,34,-1,2.0,14,0.7111111111111111,0.9833333333333333,0.16111111111111112,-15.320000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112
stage2a_small_swarm_carry_bootstrap,8,1,81650,596,3,260,220,1,0,25.942068099975586,0.0,0.0,2.0,0.6545454545454545,0.0,0,0,0,180,-1,26,-1,2.0,14,0.7666666666666667,1.011111111111111,0.03333333333333333,-14.800000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112
stage2a_small_swarm_carry_bootstrap,8,1,82190,597,3,260,220,1,0,-3.692519426345825,0.0,0.0,1.0,0.6636363636363637,0.0,0,0,0,180,-1,109,-1,1.0,21,1.0222222222222221,1.3944444444444444,0.044444444444444446,-20.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556
stage2a_small_swarm_carry_bootstrap,8,1,82730,598,3,260,220,1,0,-32.36040115356445,0.0,0.0,0.0,0.5181818181818182,0.0,0,0,0,180,-1,-1,-1,0.0,23,1.2166666666666666,1.6111111111111112,0.044444444444444446,-23.519999999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage2a_small_swarm_carry_bootstrap,8,1,83141,599,3,260,220,1,0,54.81087112426758,0.0,0.0,3.0,0.5272727272727272,0.0,0,0,0,137,-1,10,-1,3.0,12,0.4306569343065693,0.7737226277372263,0.12408759124087591,-9.160000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021897810218978103
stage2a_small_swarm_carry_bootstrap,8,1,83447,600,3,260,220,1,0,53.1688232421875,0.0,0.0,3.0,0.4,0.0,0,0,0,102,-1,4,-1,3.0,9,0.803921568627451,1.0588235294117647,0.18627450980392157,-9.400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353
stage2a_small_swarm_carry_bootstrap,8,1,83750,601,3,260,220,1,0,54.75978088378906,0.0,0.0,3.0,0.509090909090909,0.0,0,0,0,101,-1,19,-1,3.0,7,0.3465346534653465,0.7128712871287128,0.06930693069306931,-6.040000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297029702970297
stage2a_small_swarm_carry_bootstrap,8,1,83837,602,3,260,220,1,0,58.586612701416016,0.0,0.0,3.0,0.3090909090909091,0.0,0,0,0,29,-1,3,-1,3.0,1,0.20689655172413793,0.4482758620689655,0.10344827586206896,-1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896
stage2a_small_swarm_carry_bootstrap,8,1,83966,603,3,260,220,1,0,58.12922668457031,0.0,0.0,3.0,0.4,0.0,0,0,0,43,-1,7,-1,3.0,4,0.2558139534883721,0.7209302325581395,0.11627906976744186,-2.6800000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512
stage2a_small_swarm_carry_bootstrap,8,1,84026,604,3,260,220,1,0,59.02888870239258,0.0,0.0,3.0,0.18181818181818182,0.0,0,0,0,20,-1,5,-1,3.0,0,0.0,0.45,0.2,-0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
stage2a_small_swarm_carry_bootstrap,8,1,84566,605,3,260,220,1,0,27.5191593170166,0.0,0.0,2.0,0.39090909090909093,0.0,0,0,0,180,-1,18,-1,2.0,9,0.4666666666666667,0.65,0.03333333333333333,-9.600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112
stage2a_small_swarm_carry_bootstrap,8,1,85106,606,3,260,220,1,0,28.0721378326416,0.0,0.0,2.0,0.5181818181818182,0.0,0,0,0,180,-1,4,-1,2.0,8,0.35,0.5277777777777778,0.07777777777777778,-8.160000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112
stage2a_small_swarm_carry_bootstrap,8,1,85646,607,3,260,220,1,0,25.651430130004883,0.0,0.0,2.0,0.45454545454545453,0.0,0,0,0,180,-1,2,-1,2.0,13,0.6166666666666667,0.85,0.06666666666666667,-12.720000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112
stage2a_small_swarm_carry_bootstrap,8,1,86186,608,3,260,220,1,0,-4.204599857330322,0.0,0.0,1.0,0.5545454545454546,0.0,0,0,0,180,-1,96,-1,1.0,22,0.9444444444444444,1.3722222222222222,0.1,-20.479999999999944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556
stage2a_small_swarm_carry_bootstrap,8,1,86726,609,3,260,220,1,0,-4.069528102874756,0.0,0.0,1.0,0.43636363636363634,0.0,0,0,0,180,-1,9,-1,1.0,9,1.3555555555555556,1.511111111111111,0.011111111111111112,-21.83999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556
stage2a_small_swarm_carry_bootstrap,8,1,87266,610,3,260,220,1,0,-32.96073532104492,0.0,0.0,0.0,0.33636363636363636,0.0,0,0,0,180,-1,-1,-1,0.0,23,1.25,1.6777777777777778,0.027777777777777776,-24.35999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage2b_small_swarm_delivery_easy,9,1,87773,611,3,360,260,1,0,70.7207260131836,4.0,4.0,4.0,0.20454545454545456,0.0,0,0,0,159,22,26,4,1.0,6,0.389937106918239,0.5031446540880503,0.0880503144654088,-5.219999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025157232704402517
stage2b_small_swarm_delivery_easy,9,1,88493,612,3,360,260,1,0,46.39493179321289,4.0,4.0,3.0,0.3068181818181818,0.0,0,0,0,240,14,21,7,0.75,10,0.375,0.49583333333333335,0.029166666666666667,-7.349999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
stage2b_small_swarm_delivery_easy,9,1,88784,613,3,360,260,1,0,72.30358123779297,4.0,4.0,4.0,0.1875,0.0,0,0,0,97,15,47,32,1.0,3,0.1958762886597938,0.28865979381443296,0.020618556701030927,-1.7400000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041237113402061855
stage2b_small_swarm_delivery_easy,9,1,89045,614,3,360,260,1,0,70.13208770751953,4.0,4.0,4.0,0.17613636363636365,0.0,0,0,0,87,10,14,4,1.0,2,0.05747126436781609,0.1724137931034483,0.05747126436781609,-1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597701149425287
stage2b_small_swarm_delivery_easy,9,1,89258,615,3,360,260,1,0,72.27783966064453,4.0,4.0,4.0,0.16477272727272727,0.0,0,0,0,71,19,27,8,1.0,3,0.4225352112676056,0.5492957746478874,0.028169014084507043,-2.400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056338028169014086
stage2b_small_swarm_delivery_easy,9,1,89978,616,3,360,260,1,0,45.03837966918945,4.0,4.0,3.0,0.29545454545454547,0.0,0,0,0,240,20,27,7,0.75,11,0.4791666666666667,0.6333333333333333,0.020833333333333332,-9.269999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
stage2b_small_swarm_delivery_easy,9,1,90158,617,3,360,260,1,0,72.48821258544922,4.0,4.0,4.0,0.17613636363636365,0.0,0,0,0,60,3,28,25,1.0,3,0.26666666666666666,0.43333333333333335,0.05,-1.6500000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
stage2b_small_swarm_delivery_easy,9,1,90686,618,3,360,260,1,0,69.33053588867188,4.0,4.0,4.0,0.17045454545454544,0.0,0,0,0,176,17,66,49,1.0,10,0.5454545454545454,0.7215909090909091,0.2556818181818182,-8.969999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728
stage2b_small_swarm_delivery_easy,9,1,91406,619,3,360,260,1,0,51.84493637084961,3.0,3.0,3.0,0.1590909090909091,0.0,0,0,1,240,19,28,9,1.0,2,0.008333333333333333,0.058333333333333334,0.016666666666666666,-0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
stage2b_small_swarm_delivery_easy,9,1,92087,620,3,360,260,1,0,65.79476928710938,4.0,4.0,4.0,0.36363636363636365,0.0,0,0,0,227,5,9,4,1.0,13,0.5242290748898678,0.6872246696035242,0.13215859030837004,-10.259999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01762114537444934
stage2b_small_swarm_delivery_easy,9,1,92270,621,3,360,260,1,0,71.3033676147461,4.0,4.0,4.0,0.125,0.0,0,0,0,61,2,18,16,1.0,4,0.4918032786885246,0.7049180327868853,0.2786885245901639,-3.0900000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328
stage2b_small_swarm_delivery_easy,9,1,92561,622,3,360,260,1,0,70.58548736572266,4.0,4.0,4.0,0.1875,0.0,0,0,0,97,16,66,50,1.0,8,0.7319587628865979,1.0,0.26804123711340205,-6.599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041237113402061855
stage2b_small_swarm_delivery_easy,9,1,92750,623,3,360,260,1,0,72.7308120727539,4.0,4.0,4.0,0.1534090909090909,0.0,0,0,0,63,2,6,4,1.0,2,0.2222222222222222,0.3492063492063492,0.1111111111111111,-1.5300000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06349206349206349
stage2b_small_swarm_delivery_easy,9,1,93038,624,3,360,260,1,0,70.35255432128906,4.0,4.0,4.0,0.21022727272727273,0.0,0,0,0,96,4,7,3,1.0,6,0.5,0.6875,0.0,-3.960000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
stage2b_small_swarm_delivery_easy,9,1,93632,625,3,360,260,1,0,70.1379623413086,4.0,4.0,4.0,0.2840909090909091,0.0,0,0,0,198,9,23,14,1.0,6,0.1717171717171717,0.2777777777777778,0.015151515151515152,-3.390000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204
stage2b_small_swarm_delivery_easy,9,1,93914,626,3,360,260,1,0,71.65270233154297,4.0,4.0,4.0,0.1875,0.0,0,0,0,94,4,27,23,1.0,4,0.425531914893617,0.5531914893617021,0.09574468085106383,-3.390000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617
stage2b_small_swarm_delivery_easy,9,1,94601,627,3,360,260,1,0,68.64732360839844,4.0,4.0,4.0,0.4318181818181818,0.0,0,0,0,229,10,34,24,1.0,11,0.3231441048034934,0.4672489082969432,0.18340611353711792,-7.679999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017467248908296942
stage2b_small_swarm_delivery_easy,9,1,95120,628,3,360,260,1,0,68.19378662109375,4.0,4.0,4.0,0.24431818181818182,0.0,0,0,0,173,10,45,35,1.0,13,0.5838150289017341,0.8265895953757225,0.23699421965317918,-9.810000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023121387283236993
stage2b_small_swarm_delivery_easy,9,1,95558,629,3,360,260,1,0,65.90860748291016,4.0,4.0,4.0,0.14204545454545456,0.0,0,0,0,146,8,43,35,1.0,12,0.9383561643835616,1.1917808219178083,0.5547945205479452,-12.870000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726
stage2c_small_swarm_medium,10,1,96635,630,3,520,380,1,1,62.663875579833984,4.0,4.0,4.0,0.2869318181818182,0.0,0,0,0,297,33,60,27,1.0,9,0.24915824915824916,0.3400673400673401,0.13468013468013468,-6.754999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013468013468013467
stage2c_small_swarm_medium,10,1,97502,631,3,520,380,1,1,60.09449768066406,4.0,4.0,4.0,0.26136363636363635,0.0,0,0,0,289,144,167,23,1.0,6,0.10380622837370242,0.17647058823529413,0.09342560553633218,-3.615000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01384083044982699
stage2c_small_swarm_medium,10,1,98045,632,3,520,380,1,1,64.6971664428711,4.0,4.0,4.0,0.25,0.0,0,0,0,181,29,82,53,1.0,9,0.32044198895027626,0.4696132596685083,0.17679558011049723,-5.634999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022099447513812154
stage2c_small_swarm_medium,10,1,98885,633,3,520,380,1,1,59.653194427490234,4.0,4.0,4.0,0.33238636363636365,0.0,0,0,0,280,130,157,27,1.0,5,0.08571428571428572,0.15357142857142858,0.04642857142857143,-2.7550000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage2c_small_swarm_medium,10,1,99845,634,3,520,380,1,1,40.860958099365234,4.0,4.0,3.0,0.4289772727272727,0.0,0,0,0,320,114,211,97,0.75,15,0.33125,0.471875,0.18125,-10.04499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009375
stage2c_small_swarm_medium,10,1,100805,635,3,520,380,1,1,42.96234130859375,4.0,4.0,3.0,0.4460227272727273,0.0,0,0,0,320,204,247,43,0.75,4,0.10625,0.140625,0.0375,-2.8350000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009375
stage2c_small_swarm_medium,10,1,101765,636,3,520,380,1,1,-0.8208872675895691,4.0,4.0,1.0,0.26420454545454547,0.0,0,0,0,320,25,91,66,0.25,22,0.671875,0.86875,0.146875,-16.699999999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125
stage2c_small_swarm_medium,10,1,102686,637,3,520,380,1,1,57.48382568359375,4.0,4.0,4.0,0.14488636363636365,0.0,0,0,0,307,40,104,64,1.0,8,0.3550488599348534,0.43322475570032576,0.247557003257329,-9.594999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013029315960912053
stage2c_small_swarm_medium,10,1,103646,638,3,520,380,1,1,24.258010864257812,3.0,3.0,2.0,0.32954545454545453,0.0,0,0,1,320,221,267,46,0.6666666666666666,4,0.125,0.1625,0.08125,-3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625
stage2d_small_swarm_large,11,1,106142,639,3,950,700,3,8,15.27051067352295,6.0,6.0,4.0,0.3,0.03401006358675658,186,1,10,650,172,192,20,0.6666666666666666,18,0.19692307692307692,0.34923076923076923,0.11076923076923077,-10.519999999999998,0.7276923076923076,0.4123076923076923,-7.819999999999936,1.1246153846153846,0.6838923907279966,0.19384615384615383,-2.520000000000002,0.2569230769230769,0.17125730350613597,-3.3000000000000025,0.006153846153846154
stage2d_small_swarm_large,11,1,108092,640,3,950,700,3,8,49.65534591674805,8.0,8.0,7.0,0.22666666666666666,0.06935957690572533,368,2,12,650,24,198,174,0.875,39,0.4430769230769231,0.696923076923077,0.20307692307692307,-20.75999999999986,0.5938461538461538,0.2553846153846154,-5.959999999999959,0.4492307692307692,0.23545874714851375,0.12615384615384614,-1.640000000000001,0.4015384615384615,0.25005829781293876,-5.487999999999971,0.010769230769230769
stage2d_small_swarm_large,11,1,110042,641,3,950,700,3,8,-39.0527229309082,1.0,1.0,1.0,0.27,0.027986676567443053,192,0,11,650,125,517,392,1.0,15,0.24615384615384617,0.36615384615384616,0.07538461538461538,-10.499999999999984,0.2692307692307692,0.0,-2.1000000000000014,0.5169230769230769,0.29768386870622626,0.08,-1.0400000000000005,0.036923076923076927,0.02776836454868317,-0.48000000000000015,0.0015384615384615385
stage2d_small_swarm_large,11,1,111992,642,3,950,700,3,8,-14.318290710449219,3.0,3.0,1.0,0.23333333333333334,0.03225392564408816,535,0,9,650,66,621,555,0.3333333333333333,45,0.7569230769230769,1.0353846153846153,0.10461538461538461,-28.279999999999717,0.33384615384615385,0.0,-2.604000000000002,0.5784615384615385,0.2941948402300477,0.12153846153846154,-1.580000000000001,0.009230769230769232,0.013961222767829896,-0.12000000000000001,0.0015384615384615385
stage2d_small_swarm_large,11,1,113942,643,3,950,700,3,8,-47.7386360168457,1.0,1.0,0.0,0.2625,0.029390794428375857,253,0,11,650,89,-1,-1,0.0,24,0.3476923076923077,0.5276923076923077,0.14153846153846153,-15.559999999999873,0.6353846153846154,0.6492307692307693,-8.331999999999999,0.7661538461538462,0.37458642314188184,0.038461538461538464,-0.5000000000000001,0.0,0.0,0.0,0.0
stage2d_small_swarm_large,11,1,115892,644,3,950,700,3,8,25.12531280517578,4.0,4.0,4.0,0.15083333333333335,0.08980692985610893,27,1,12,650,170,183,13,1.0,3,0.027692307692307693,0.046153846153846156,0.004615384615384616,-1.2600000000000007,1.8292307692307692,2.16,-25.499999999999797,1.9953846153846153,1.204695236012339,0.17846153846153845,-2.3200000000000016,0.4646153846153846,0.23162401683628575,-6.691999999999946,0.006153846153846154
stage2d_small_swarm_large,11,2,118622,645,3,950,700,3,8,-16.9913330078125,0.0,0.0,0.0,0.3275,0.0,0,0,12,650,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.14153846153846153,0.14307692307692307,-1.8480000000000012,0.7907692307692308,0.5862680983543395,0.013846153846153847,-0.18,0.0,0.0,0.0,0.0
