stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1c_single_agent_small,3,1,134433,1134,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,134573,1135,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,134713,1136,1,100,100,1,0,-1.4299989938735962,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,134853,1137,1,100,100,1,0,-1.4002952575683594,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,134993,1138,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,135133,1139,1,100,100,1,0,-1.4204719066619873,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,135273,1140,1,100,100,1,0,-1.2799991369247437,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,135413,1141,1,100,100,1,0,-6.667792320251465,0.0,0.0,0.0,0.4,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,135553,1142,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,135693,1143,1,100,100,1,0,-18.74573516845703,0.0,0.0,0.0,0.32,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,135833,1144,1,100,100,1,0,-1.4407979249954224,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,135973,1145,1,100,100,1,0,-27.9350643157959,0.0,0.0,0.0,0.2,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,136113,1146,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,136253,1147,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,136393,1148,1,100,100,1,0,-1.4299989938735962,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,136533,1149,1,100,100,1,0,-9.906540870666504,0.0,0.0,0.0,0.2,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,136673,1150,1,100,100,1,0,-1.4603804349899292,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,136813,1151,1,100,100,1,0,-1.4389967918395996,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,136953,1152,1,100,100,1,0,-1.4299989938735962,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,137093,1153,1,100,100,1,0,-17.260543823242188,0.0,0.0,0.0,0.24,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,137233,1154,1,100,100,1,0,-1.4299989938735962,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,137373,1155,1,100,100,1,0,-1.4299989938735962,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,137513,1156,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,137653,1157,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,137793,1158,1,100,100,1,0,-1.439998984336853,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,137933,1159,1,100,100,1,0,-1.2502782344818115,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,138073,1160,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,138213,1161,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,138353,1162,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,138493,1163,1,100,100,1,0,-1.4428062438964844,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,138633,1164,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,138773,1165,1,100,100,1,0,-1.4204827547073364,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,138913,1166,1,100,100,1,0,-1.2805818319320679,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,139053,1167,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,139193,1168,1,100,100,1,0,-1.4099581241607666,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,139333,1169,1,100,100,1,0,-2.9197278022766113,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,139473,1170,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,139613,1171,1,100,100,1,0,-1.4408721923828125,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,139753,1172,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,139893,1173,1,100,100,1,0,-1.4105089902877808,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,140033,1174,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,140173,1175,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,140313,1176,1,100,100,1,0,-1.4103829860687256,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,140453,1177,1,100,100,1,0,-1.4098992347717285,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,140593,1178,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,140733,1179,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,140873,1180,1,100,100,1,0,-1.3898210525512695,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,141013,1181,1,100,100,1,0,-1.4194540977478027,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,141153,1182,1,100,100,1,0,-1.3899990320205688,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,141293,1183,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,141433,1184,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,141573,1185,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,141713,1186,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,141853,1187,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,141993,1188,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,142133,1189,1,100,100,1,0,-1.4094672203063965,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,142273,1190,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,142413,1191,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,142553,1192,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,142693,1193,1,100,100,1,0,-1.270206093788147,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,142833,1194,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,142973,1195,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,143113,1196,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,143253,1197,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,143393,1198,1,100,100,1,0,-1.4103782176971436,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,143533,1199,1,100,100,1,0,-1.4103220701217651,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,143673,1200,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,143813,1201,1,100,100,1,0,-1.4096063375473022,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,143953,1202,1,100,100,1,0,-1.409627914428711,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,144093,1203,1,100,100,1,0,-1.4205501079559326,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,144233,1204,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,144373,1205,1,100,100,1,0,-1.410123348236084,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,144513,1206,1,100,100,1,0,-1.4201065301895142,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,144653,1207,1,100,100,1,0,-1.410393476486206,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,144793,1208,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,144933,1209,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,145073,1210,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,145213,1211,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,145353,1212,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,145493,1213,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,145633,1214,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,145773,1215,1,100,100,1,0,-1.410545825958252,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,145913,1216,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,146053,1217,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,146193,1218,1,100,100,1,0,-1.4103851318359375,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,146333,1219,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,146473,1220,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,146613,1221,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,146753,1222,1,100,100,1,0,-2.919499158859253,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,146893,1223,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,147033,1224,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,147173,1225,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,147313,1226,1,100,100,1,0,-1.4105325937271118,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,147453,1227,1,100,100,1,0,-1.4219356775283813,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,147593,1228,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,147733,1229,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,147873,1230,1,100,100,1,0,-1.4198747873306274,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,148013,1231,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,148153,1232,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,148293,1233,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,148433,1234,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,148573,1235,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,148713,1236,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,148853,1237,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,148993,1238,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,149133,1239,1,100,100,1,0,-1.3899990320205688,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,149273,1240,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,149413,1241,1,100,100,1,0,-1.2699991464614868,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,149553,1242,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,149693,1243,1,100,100,1,0,-1.4095245599746704,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,149833,1244,1,100,100,1,0,-2.9294705390930176,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,1,149973,1245,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,150140,1246,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,150280,1247,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,150420,1248,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,150560,1249,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,150700,1250,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,150840,1251,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,150980,1252,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,151120,1253,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,151260,1254,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,151400,1255,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,151540,1256,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,151680,1257,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,151820,1258,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,151960,1259,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,152100,1260,1,100,100,1,0,-1.4101852178573608,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,152240,1261,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,152380,1262,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,152520,1263,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,152660,1264,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,152800,1265,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,152940,1266,1,100,100,1,0,-1.4195307493209839,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,153080,1267,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,153220,1268,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,153360,1269,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,153500,1270,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,153640,1271,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,153780,1272,1,100,100,1,0,-1.3899990320205688,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,153920,1273,1,100,100,1,0,-1.4015260934829712,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,154060,1274,1,100,100,1,0,-1.410306453704834,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,154200,1275,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,154340,1276,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,154480,1277,1,100,100,1,0,-1.4003713130950928,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,154620,1278,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,154760,1279,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,154900,1280,1,100,100,1,0,-1.4194741249084473,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,155040,1281,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,155180,1282,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,155320,1283,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,155460,1284,1,100,100,1,0,-1.420154333114624,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,155600,1285,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,155740,1286,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,155880,1287,1,100,100,1,0,-1.410292625427246,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,156020,1288,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,156160,1289,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,156300,1290,1,100,100,1,0,-1.4096474647521973,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,156440,1291,1,100,100,1,0,-1.4194402694702148,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,156580,1292,1,100,100,1,0,-1.4105541706085205,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,156720,1293,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,156860,1294,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,157000,1295,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,157140,1296,1,100,100,1,0,-1.4103667736053467,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,157280,1297,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,157420,1298,1,100,100,1,0,-1.419438362121582,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,2,157560,1299,1,100,100,1,0,-1.4199990034103394,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
