stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,swarm_efficiency
stage1d_single_agent_carry_bootstrap,4,1,2968,120,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2969,121,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2970,122,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2971,123,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2972,124,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2973,125,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2974,126,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2975,127,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2976,128,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2977,129,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2978,130,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2979,131,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2980,132,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2981,133,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2982,134,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2983,135,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2984,136,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2985,137,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2986,138,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2987,139,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2988,140,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2989,141,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2990,142,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2991,143,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2992,144,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2993,145,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2994,146,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2995,147,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2996,148,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2997,149,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2998,150,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,2999,151,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3000,152,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3001,153,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3002,154,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3003,155,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3004,156,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3005,157,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3006,158,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3007,159,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3008,160,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3009,161,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3010,162,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3011,163,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3012,164,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3013,165,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3014,166,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3015,167,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3016,168,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3017,169,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3018,170,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3019,171,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3020,172,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3021,173,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3022,174,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3023,175,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3024,176,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3025,177,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3026,178,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3027,179,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3028,180,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3029,181,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3030,182,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3031,183,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3032,184,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3033,185,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3034,186,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3035,187,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3036,188,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3037,189,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3038,190,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3039,191,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3040,192,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3041,193,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3042,194,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.06666666666666667,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3043,195,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3044,196,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3045,197,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3046,198,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3047,199,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3048,200,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3049,201,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3050,202,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3051,203,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3052,204,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3053,205,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3054,206,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3055,207,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3056,208,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3057,209,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3058,210,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3059,211,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3060,212,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3061,213,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3062,214,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3063,215,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3064,216,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3065,217,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3066,218,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3067,219,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3068,220,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3069,221,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3070,222,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3071,223,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3072,224,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3073,225,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3074,226,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3075,227,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3076,228,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3077,229,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3078,230,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3079,231,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3080,232,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3081,233,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3082,234,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3083,235,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3084,236,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,3085,237,1,120,100,1,0,-0.004000000189989805,0.0,0.0,0.0,0.03333333333333333,0.0,0,0,0,1,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
