stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,swarm_efficiency
stage1d_single_agent_carry_bootstrap,4,1,149866,5972,1,120,100,1,0,59.16908645629883,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,8,-1,8,-1,1.0,1,0.375,0.5,0.25,-0.4,0.125
stage1d_single_agent_carry_bootstrap,4,1,149875,5973,1,120,100,1,0,59.02190017700195,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,9,-1,9,-1,1.0,1,0.1111111111111111,0.2222222222222222,0.1111111111111111,-0.2,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,149890,5974,1,120,100,1,0,58.393497467041016,0.0,0.0,1.0,0.2,0.0,0,0,0,15,-1,15,-1,1.0,1,0.8,0.8666666666666667,0.06666666666666667,-1.0799999999999998,0.06666666666666667
stage1d_single_agent_carry_bootstrap,4,1,149897,5975,1,120,100,1,0,59.79583740234375,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,7,-1,7,-1,1.0,1,0.14285714285714285,0.2857142857142857,0.14285714285714285,-0.2,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,149911,5976,1,120,100,1,0,59.81559371948242,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,14,-1,14,-1,1.0,1,0.21428571428571427,0.2857142857142857,0.07142857142857142,-0.36,0.07142857142857142
stage1d_single_agent_carry_bootstrap,4,1,149914,5977,1,120,100,1,0,60.01274871826172,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,149925,5978,1,120,100,1,0,59.03213119506836,0.0,0.0,1.0,0.1,0.0,0,0,0,11,-1,11,-1,1.0,2,0.36363636363636365,0.5454545454545454,0.09090909090909091,-0.52,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,149936,5979,1,120,100,1,0,59.53750228881836,0.0,0.0,1.0,0.1,0.0,0,0,0,11,-1,11,-1,1.0,1,0.09090909090909091,0.18181818181818182,0.09090909090909091,-0.2,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,149943,5980,1,120,100,1,0,59.71168899536133,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,7,-1,7,-1,1.0,1,0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.28,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,149946,5981,1,120,100,1,0,60.01872634887695,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,149950,5982,1,120,100,1,0,60.05712127685547,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,149959,5983,1,120,100,1,0,59.72822570800781,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,9,-1,9,-1,1.0,1,0.2222222222222222,0.3333333333333333,0.1111111111111111,-0.28,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,149968,5984,1,120,100,1,0,59.36016082763672,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,9,-1,9,-1,1.0,1,0.5555555555555556,0.6666666666666666,0.2222222222222222,-0.56,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,149972,5985,1,120,100,1,0,60.05549621582031,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,149980,5986,1,120,100,1,0,60.22459411621094,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,8,-1,8,-1,1.0,0,0.0,0.0,0.0,0.0,0.125
stage1d_single_agent_carry_bootstrap,4,1,149989,5987,1,120,100,1,0,60.20042037963867,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,9,-1,9,-1,1.0,0,0.0,0.0,0.0,0.0,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,149993,5988,1,120,100,1,0,59.776771545410156,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,4,-1,4,-1,1.0,1,0.25,0.5,0.25,-0.2,0.25
stage1d_single_agent_carry_bootstrap,4,1,149999,5989,1,120,100,1,0,59.78016662597656,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,6,-1,6,-1,1.0,1,0.16666666666666666,0.3333333333333333,0.16666666666666666,-0.2,0.16666666666666666
stage1d_single_agent_carry_bootstrap,4,1,150002,5990,1,120,100,1,0,60.01810073852539,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,150007,5991,1,120,100,1,0,60.081703186035156,0.0,0.0,1.0,0.1,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,150014,5992,1,120,100,1,0,59.63087844848633,0.0,0.0,1.0,0.1,0.0,0,0,0,7,-1,7,-1,1.0,0,0.0,0.14285714285714285,0.0,-0.08,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,150020,5993,1,120,100,1,0,59.7857551574707,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,6,-1,6,-1,1.0,1,0.16666666666666666,0.3333333333333333,0.16666666666666666,-0.2,0.16666666666666666
stage1d_single_agent_carry_bootstrap,4,1,150031,5994,1,120,100,1,0,59.65721893310547,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,11,-1,11,-1,1.0,1,0.2727272727272727,0.36363636363636365,0.09090909090909091,-0.36,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,150040,5995,1,120,100,1,0,60.14222717285156,0.0,0.0,1.0,0.2,0.0,0,0,0,9,-1,9,-1,1.0,0,0.0,0.0,0.0,0.0,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,150043,5996,1,120,100,1,0,60.02043533325195,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,150050,5997,1,120,100,1,0,60.04488754272461,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,7,-1,7,-1,1.0,0,0.0,0.14285714285714285,0.0,-0.08,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,150054,5998,1,120,100,1,0,60.05793762207031,0.0,0.0,1.0,0.1,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,150065,5999,1,120,100,1,0,59.68172073364258,0.0,0.0,1.0,0.1,0.0,0,0,0,11,-1,11,-1,1.0,1,0.2727272727272727,0.36363636363636365,0.09090909090909091,-0.36,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,150072,6000,1,120,100,1,0,59.712528228759766,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,7,-1,7,-1,1.0,1,0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.28,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,150079,6001,1,120,100,1,0,60.16767120361328,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,7,-1,7,-1,1.0,0,0.0,0.0,0.0,0.0,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,150084,6002,1,120,100,1,0,60.084754943847656,0.0,0.0,1.0,0.1,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,150094,6003,1,120,100,1,0,59.870025634765625,0.0,0.0,1.0,0.1,0.0,0,0,0,10,-1,10,-1,1.0,1,0.1,0.2,0.1,-0.2,0.1
stage1d_single_agent_carry_bootstrap,4,1,150106,6004,1,120,100,1,0,59.31501007080078,0.0,0.0,1.0,0.2,0.0,0,0,0,12,-1,12,-1,1.0,1,0.25,0.3333333333333333,0.0,-0.32,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,150109,6005,1,120,100,1,0,60.00282669067383,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,150120,6006,1,120,100,1,0,59.794647216796875,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,11,-1,11,-1,1.0,1,0.18181818181818182,0.2727272727272727,0.09090909090909091,-0.28,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,150126,6007,1,120,100,1,0,60.037208557128906,0.0,0.0,1.0,0.1,0.0,0,0,0,6,-1,6,-1,1.0,0,0.0,0.0,0.0,0.0,0.16666666666666666
stage1d_single_agent_carry_bootstrap,4,1,150134,6008,1,120,100,1,0,59.48497772216797,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,8,-1,8,-1,1.0,1,0.125,0.25,0.0,-0.16,0.125
stage1d_single_agent_carry_bootstrap,4,1,150140,6009,1,120,100,1,0,59.958518981933594,0.0,0.0,1.0,0.1,0.0,0,0,0,6,-1,6,-1,1.0,0,0.0,0.16666666666666666,0.0,-0.08,0.16666666666666666
stage1d_single_agent_carry_bootstrap,4,1,150149,6010,1,120,100,1,0,59.8090934753418,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,9,-1,9,-1,1.0,1,0.2222222222222222,0.3333333333333333,0.1111111111111111,-0.28,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,150156,6011,1,120,100,1,0,60.03044509887695,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,7,-1,7,-1,1.0,0,0.0,0.14285714285714285,0.0,-0.08,0.14285714285714285
stage1d_single_agent_carry_bootstrap,4,1,150162,6012,1,120,100,1,0,59.962005615234375,0.0,0.0,1.0,0.1,0.0,0,0,0,6,-1,6,-1,1.0,0,0.0,0.16666666666666666,0.0,-0.08,0.16666666666666666
stage1d_single_agent_carry_bootstrap,4,1,150168,6013,1,120,100,1,0,60.13486099243164,0.0,0.0,1.0,0.1,0.0,0,0,0,6,-1,6,-1,1.0,0,0.0,0.0,0.0,0.0,0.16666666666666666
stage1d_single_agent_carry_bootstrap,4,1,150181,6014,1,120,100,1,0,59.7336540222168,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,13,-1,13,-1,1.0,1,0.23076923076923078,0.3076923076923077,0.07692307692307693,-0.36,0.07692307692307693
stage1d_single_agent_carry_bootstrap,4,1,150191,6015,1,120,100,1,0,59.41705322265625,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,10,-1,10,-1,1.0,1,0.2,0.3,0.1,-0.28,0.1
stage1d_single_agent_carry_bootstrap,4,1,150199,6016,1,120,100,1,0,59.219215393066406,0.0,0.0,1.0,0.1,0.0,0,0,0,8,-1,8,-1,1.0,1,0.375,0.5,0.0,-0.32,0.125
stage1d_single_agent_carry_bootstrap,4,1,150211,6017,1,120,100,1,0,59.52960968017578,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,12,-1,12,-1,1.0,1,0.08333333333333333,0.16666666666666666,0.08333333333333333,-0.2,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,150215,6018,1,120,100,1,0,60.03154754638672,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,150221,6019,1,120,100,1,0,59.43739700317383,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,6,-1,6,-1,1.0,1,0.16666666666666666,0.3333333333333333,0.0,-0.16,0.16666666666666666
stage1d_single_agent_carry_bootstrap,4,1,150230,6020,1,120,100,1,0,59.740867614746094,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,9,-1,9,-1,1.0,1,0.2222222222222222,0.3333333333333333,0.1111111111111111,-0.28,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,150234,6021,1,120,100,1,0,60.02336120605469,0.0,0.0,1.0,0.1,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,150244,6022,1,120,100,1,0,59.85205078125,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,10,-1,10,-1,1.0,1,0.1,0.2,0.1,-0.2,0.1
stage1d_single_agent_carry_bootstrap,4,1,150249,6023,1,120,100,1,0,60.06192398071289,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,150265,6024,1,120,100,1,0,59.266075134277344,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,16,-1,16,-1,1.0,1,0.125,0.25,0.0625,-0.36000000000000004,0.0625
stage1d_single_agent_carry_bootstrap,4,1,150268,6025,1,120,100,1,0,60.02083969116211,0.0,0.0,1.0,0.1,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,150280,6026,1,120,100,1,0,59.55314636230469,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,12,-1,12,-1,1.0,1,0.16666666666666666,0.25,0.0,-0.24,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,150288,6027,1,120,100,1,0,59.64997482299805,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,8,-1,8,-1,1.0,1,0.375,0.5,0.125,-0.36,0.125
stage1d_single_agent_carry_bootstrap,4,1,150297,6028,1,120,100,1,0,59.421321868896484,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,9,-1,9,-1,1.0,2,0.3333333333333333,0.5555555555555556,0.3333333333333333,-0.52,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,150298,6029,1,120,100,1,0,59.99599838256836,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,1,-1,1,-1,1.0,0,0.0,0.0,0.0,0.0,1.0
stage1d_single_agent_carry_bootstrap,4,1,150301,6030,1,120,100,1,0,60.006099700927734,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,150312,6031,1,120,100,1,0,59.64458084106445,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,11,-1,11,-1,1.0,1,0.2727272727272727,0.36363636363636365,0.18181818181818182,-0.4,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,150316,6032,1,120,100,1,0,60.03099822998047,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,1,150328,6033,1,120,100,1,0,59.89601135253906,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,12,-1,12,-1,1.0,1,0.08333333333333333,0.16666666666666666,0.08333333333333333,-0.2,0.08333333333333333
stage1d_single_agent_carry_bootstrap,4,1,150337,6034,1,120,100,1,0,60.10239791870117,0.0,0.0,1.0,0.2,0.0,0,0,0,9,-1,9,-1,1.0,0,0.0,0.1111111111111111,0.0,-0.08,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,150340,6035,1,120,100,1,0,60.0212516784668,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,3,-1,3,-1,1.0,0,0.0,0.0,0.0,0.0,0.3333333333333333
stage1d_single_agent_carry_bootstrap,4,1,150345,6036,1,120,100,1,0,59.37652587890625,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,5,-1,5,-1,1.0,1,0.2,0.4,0.2,-0.2,0.2
stage1d_single_agent_carry_bootstrap,4,1,150356,6037,1,120,100,1,0,59.6728515625,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,11,-1,11,-1,1.0,0,0.0,0.09090909090909091,0.0,-0.08,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,1,150375,6038,1,120,100,1,0,59.22727584838867,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,19,-1,19,-1,1.0,1,0.3684210526315789,0.47368421052631576,0.15789473684210525,-0.84,0.05263157894736842
stage1d_single_agent_carry_bootstrap,4,1,150384,6039,1,120,100,1,0,59.765296936035156,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,9,-1,9,-1,1.0,1,0.2222222222222222,0.3333333333333333,0.1111111111111111,-0.28,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,150394,6040,1,120,100,1,0,59.93321990966797,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,10,-1,10,-1,1.0,0,0.0,0.1,0.0,-0.08,0.1
stage1d_single_agent_carry_bootstrap,4,1,150399,6041,1,120,100,1,0,60.05979919433594,0.0,0.0,1.0,0.1,0.0,0,0,0,5,-1,5,-1,1.0,0,0.0,0.0,0.0,0.0,0.2
stage1e_single_agent_guaranteed_homing,5,1,150532,6042,1,140,110,1,0,245.95205688476562,4.0,4.0,4.0,0.8,0.0,0,0,0,132,7,8,1,1.0,3,0.16666666666666666,0.24242424242424243,0.022727272727272728,-2.010000000000001,0.030303030303030304
stage1e_single_agent_guaranteed_homing,5,1,150672,6043,1,140,110,1,0,185.95623779296875,3.0,3.0,3.0,0.6,0.0,0,0,1,140,2,4,2,1.0,0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1e_single_agent_guaranteed_homing,5,1,150812,6044,1,140,110,1,0,168.09315490722656,4.0,4.0,3.0,0.6,0.0,0,0,0,140,10,17,7,0.75,4,0.2357142857142857,0.35,0.014285714285714285,-3.000000000000002,0.02142857142857143
stage1e_single_agent_guaranteed_homing,5,1,150952,6045,1,140,110,1,0,45.49454116821289,2.0,2.0,1.0,0.5666666666666667,0.0,0,0,2,140,25,67,42,0.5,3,0.21428571428571427,0.2571428571428571,0.04285714285714286,-2.340000000000001,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,1,151092,6046,1,140,110,1,0,123.25177001953125,2.0,2.0,2.0,0.6,0.0,0,0,2,140,6,8,2,1.0,0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1e_single_agent_guaranteed_homing,5,1,151232,6047,1,140,110,1,0,109.02345275878906,3.0,3.0,2.0,0.6,0.0,0,0,1,140,3,10,7,0.6666666666666666,3,0.12142857142857143,0.16428571428571428,0.02857142857142857,-1.5000000000000007,0.014285714285714285
stage1e_single_agent_guaranteed_homing,5,1,151372,6048,1,140,110,1,0,104.46792602539062,3.0,3.0,2.0,0.4,0.0,0,0,1,140,21,53,32,0.6666666666666666,6,0.25,0.37142857142857144,0.2,-3.9599999999999995,0.014285714285714285
stage1e_single_agent_guaranteed_homing,5,1,151512,6049,1,140,110,1,0,169.87979125976562,4.0,4.0,3.0,0.4,0.0,0,0,0,140,3,8,5,0.75,4,0.10714285714285714,0.19285714285714287,0.03571428571428571,-1.770000000000001,0.02142857142857143
stage1e_single_agent_guaranteed_homing,5,1,151652,6050,1,140,110,1,0,120.54094696044922,2.0,2.0,2.0,0.5,0.0,0,0,2,140,15,35,20,1.0,7,0.15714285714285714,0.2642857142857143,0.10714285714285714,-2.670000000000001,0.014285714285714285
stage1e_single_agent_guaranteed_homing,5,1,151792,6051,1,140,110,1,0,184.51986694335938,3.0,3.0,3.0,0.5333333333333333,0.0,0,0,1,140,1,8,7,1.0,4,0.15,0.22857142857142856,0.05714285714285714,-2.1600000000000006,0.02142857142857143
stage1e_single_agent_guaranteed_homing,5,1,151932,6052,1,140,110,1,0,169.083740234375,4.0,4.0,3.0,0.36666666666666664,0.0,0,0,0,140,33,64,31,0.75,5,0.15,0.2785714285714286,0.07142857142857142,-2.640000000000001,0.02142857142857143
stage1e_single_agent_guaranteed_homing,5,1,152072,6053,1,140,110,1,0,168.54766845703125,4.0,4.0,3.0,0.3333333333333333,0.0,0,0,0,140,4,11,7,0.75,8,0.22857142857142856,0.3357142857142857,0.16428571428571428,-3.51,0.02142857142857143
stage1e_single_agent_guaranteed_homing,5,1,152212,6054,1,140,110,1,0,122.3623046875,2.0,2.0,2.0,0.7333333333333333,0.0,0,0,2,140,2,6,4,1.0,3,0.12142857142857143,0.17142857142857143,0.03571428571428571,-1.5900000000000007,0.014285714285714285
stage1e_single_agent_guaranteed_homing,5,1,152352,6055,1,140,110,1,0,121.60458374023438,2.0,2.0,2.0,0.5666666666666667,0.0,0,0,2,140,69,83,14,1.0,4,0.05714285714285714,0.12857142857142856,0.02857142857142857,-1.2000000000000004,0.014285714285714285
stage1e_single_agent_guaranteed_homing,5,1,152492,6056,1,140,110,1,0,110.3017578125,3.0,3.0,2.0,0.5666666666666667,0.0,0,0,1,140,48,50,2,0.6666666666666666,3,0.05,0.09285714285714286,0.02142857142857143,-0.8700000000000002,0.014285714285714285
stage1e_single_agent_guaranteed_homing,5,1,152632,6057,1,140,110,1,0,109.34940338134766,3.0,3.0,2.0,0.4666666666666667,0.0,0,0,1,140,30,45,15,0.6666666666666666,4,0.17142857142857143,0.24285714285714285,0.05,-2.250000000000001,0.014285714285714285
stage1e_single_agent_guaranteed_homing,5,1,152772,6058,1,140,110,1,0,59.028770446777344,1.0,1.0,1.0,0.7333333333333333,0.0,0,0,3,140,65,85,20,1.0,2,0.02857142857142857,0.07142857142857142,0.02142857142857143,-0.6900000000000001,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,1,152912,6059,1,140,110,1,0,185.68740844726562,3.0,3.0,3.0,0.5333333333333333,0.0,0,0,1,140,3,24,21,1.0,5,0.14285714285714285,0.21428571428571427,0.04285714285714286,-1.980000000000001,0.02142857142857143
stage1e_single_agent_guaranteed_homing,5,1,153052,6060,1,140,110,1,0,171.8124542236328,4.0,4.0,3.0,0.6,0.0,0,0,0,140,2,14,12,0.75,7,0.24285714285714285,0.35714285714285715,0.08571428571428572,-3.3600000000000008,0.02142857142857143
stage1e_single_agent_guaranteed_homing,5,1,153192,6061,1,140,110,1,0,121.81568908691406,2.0,2.0,2.0,0.5333333333333333,0.0,0,0,2,140,7,7,0,1.0,1,0.02142857142857143,0.04285714285714286,0.014285714285714285,-0.42,0.014285714285714285
stage1e_single_agent_guaranteed_homing,5,1,153332,6062,1,140,110,1,0,48.04426193237305,2.0,2.0,1.0,0.5666666666666667,0.0,0,0,2,140,19,35,16,0.5,2,0.11428571428571428,0.14285714285714285,0.02142857142857143,-1.2900000000000005,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,1,153429,6063,1,140,110,1,0,249.00650024414062,4.0,4.0,4.0,0.5333333333333333,0.0,0,0,0,97,2,28,26,1.0,4,0.18556701030927836,0.26804123711340205,0.05154639175257732,-1.7100000000000006,0.041237113402061855
stage1e_single_agent_guaranteed_homing,5,1,153569,6064,1,140,110,1,0,186.788330078125,3.0,3.0,3.0,0.7,0.0,0,0,1,140,16,18,2,1.0,2,0.08571428571428572,0.12857142857142856,0.014285714285714285,-1.1400000000000003,0.02142857142857143
stage1e_single_agent_guaranteed_homing,5,1,153709,6065,1,140,110,1,0,185.8570556640625,3.0,3.0,3.0,0.6666666666666666,0.0,0,0,1,140,2,47,45,1.0,4,0.12857142857142856,0.18571428571428572,0.02142857142857143,-1.6500000000000008,0.02142857142857143
stage1e_single_agent_guaranteed_homing,5,1,153849,6066,1,140,110,1,0,173.8112335205078,4.0,4.0,3.0,0.5666666666666667,0.0,0,0,0,140,2,5,3,0.75,3,0.1,0.14285714285714285,0.02857142857142857,-1.3200000000000005,0.02142857142857143
stage1e_single_agent_guaranteed_homing,5,1,153989,6067,1,140,110,1,0,111.95242309570312,3.0,3.0,2.0,0.6333333333333333,0.0,0,0,1,140,2,5,3,0.6666666666666666,1,0.06428571428571428,0.07857142857142857,0.014285714285714285,-0.7200000000000001,0.014285714285714285
stage1e_single_agent_guaranteed_homing,5,1,154110,6068,1,140,110,1,0,247.233642578125,4.0,4.0,4.0,0.5666666666666667,0.0,0,0,0,121,33,51,18,1.0,4,0.24793388429752067,0.3305785123966942,0.04132231404958678,-2.550000000000001,0.03305785123966942
stage1e_single_agent_guaranteed_homing,5,1,154250,6069,1,140,110,1,0,105.1643295288086,3.0,3.0,2.0,0.6333333333333333,0.0,0,0,1,140,10,56,46,0.6666666666666666,3,0.19285714285714287,0.3,0.05714285714285714,-2.7600000000000016,0.014285714285714285
stage1e_single_agent_guaranteed_homing,5,1,154390,6070,1,140,110,1,0,109.9420166015625,3.0,3.0,2.0,0.5333333333333333,0.0,0,0,1,140,4,37,33,0.6666666666666666,4,0.07142857142857142,0.15,0.04285714285714286,-1.4400000000000004,0.014285714285714285
stage1e_single_agent_guaranteed_homing,5,1,154530,6071,1,140,110,1,0,247.14108276367188,4.0,4.0,4.0,0.43333333333333335,0.0,0,0,0,140,33,35,2,1.0,3,0.12857142857142856,0.2,0.07857142857142857,-2.0100000000000007,0.02857142857142857
stage1e_single_agent_guaranteed_homing,5,1,154605,6072,1,140,110,1,0,248.36351013183594,4.0,4.0,4.0,0.36666666666666664,0.0,0,0,0,75,2,14,12,1.0,3,0.06666666666666667,0.21333333333333335,0.06666666666666667,-1.11,0.05333333333333334
stage1e_single_agent_guaranteed_homing,5,1,154705,6073,1,140,110,1,0,250.16171264648438,4.0,4.0,4.0,0.5666666666666667,0.0,0,0,0,100,2,3,1,1.0,0,0.0,0.03,0.0,-0.18,0.04
stage1e_single_agent_guaranteed_homing,5,1,154770,6074,1,140,110,1,0,248.31320190429688,4.0,4.0,4.0,0.3,0.0,0,0,0,65,3,10,7,1.0,3,0.06153846153846154,0.2153846153846154,0.1076923076923077,-1.0499999999999998,0.06153846153846154
stage1e_single_agent_guaranteed_homing,5,1,154910,6075,1,140,110,1,0,172.7464599609375,4.0,4.0,3.0,0.43333333333333335,0.0,0,0,0,140,9,38,29,0.75,4,0.09285714285714286,0.15,0.05,-1.4700000000000002,0.02142857142857143
stage1e_single_agent_guaranteed_homing,5,1,155050,6076,1,140,110,1,0,59.464847564697266,1.0,1.0,1.0,0.4,0.0,0,0,3,140,39,47,8,1.0,1,0.014285714285714285,0.02142857142857143,0.014285714285714285,-0.24,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,1,155190,6077,1,140,110,1,0,124.51470947265625,2.0,2.0,2.0,0.5,0.0,0,0,2,140,25,41,16,1.0,1,0.03571428571428571,0.07857142857142857,0.014285714285714285,-0.7200000000000002,0.014285714285714285
stage1e_single_agent_guaranteed_homing,5,1,155330,6078,1,140,110,1,0,182.59971618652344,3.0,3.0,3.0,0.3,0.0,0,0,1,140,11,35,24,1.0,4,0.1357142857142857,0.22857142857142856,0.07142857142857142,-2.2200000000000006,0.02142857142857143
stage1e_single_agent_guaranteed_homing,5,1,155337,6079,1,140,110,1,0,251.96417236328125,4.0,4.0,4.0,0.06666666666666667,0.0,0,0,0,7,2,4,2,1.0,0,0.0,0.0,0.0,0.0,0.5714285714285714
stage1e_single_agent_guaranteed_homing,5,1,155477,6080,1,140,110,1,0,122.42034912109375,2.0,2.0,2.0,0.6,0.0,0,0,2,140,13,52,39,1.0,5,0.15,0.24285714285714285,0.05,-2.250000000000001,0.014285714285714285
