stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,pheromone_enabled,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1b_single_agent_obstacles,2,47931,326,1,420,320,2,2,True,22.999324798583984,3.0,3.0,0.0,0.09126984126984126,0.6452657374685673,160,220,2,-1,-1,0.0
stage1b_single_agent_obstacles,2,48151,327,1,420,320,2,2,True,-2.421999216079712,0.0,0.0,0.0,0.015873015873015872,0.951667247754945,212,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,48371,328,1,420,320,2,2,True,-2.507998466491699,0.0,0.0,0.0,0.011904761904761904,0.9631200311536139,208,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,48591,329,1,420,320,2,2,True,-7.753614902496338,0.0,0.0,0.0,0.05952380952380952,0.7860579658410808,176,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,48811,330,1,420,320,2,2,True,12.312707901000977,2.0,2.0,0.0,0.12698412698412698,0.5872715839142488,138,220,73,-1,-1,0.0
stage1b_single_agent_obstacles,2,49031,331,1,420,320,2,2,True,-5.565992832183838,0.0,0.0,0.0,0.003968253968253968,0.9592814479531212,206,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49251,332,1,420,320,2,2,True,8.02763843536377,1.0,1.0,0.0,0.1388888888888889,0.19536643344485624,54,220,202,-1,-1,0.0
stage1b_single_agent_obstacles,2,49471,333,1,420,320,2,2,True,18.593446731567383,3.0,3.0,0.0,0.12698412698412698,0.5476604119599373,133,220,41,-1,-1,0.0
stage1b_single_agent_obstacles,2,49691,334,1,420,320,2,2,True,-8.431700706481934,0.0,0.0,0.0,0.051587301587301584,0.6343479050712301,143,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,49911,335,1,420,320,2,2,True,-2.4559991359710693,0.0,0.0,0.0,0.007936507936507936,0.9742118397896941,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50131,336,1,420,320,2,2,True,4.198665618896484,1.0,1.0,0.0,0.03571428571428571,0.8572896725117144,194,220,29,-1,-1,0.0
stage1b_single_agent_obstacles,2,50351,337,1,420,320,2,2,True,-2.5359983444213867,0.0,0.0,0.0,0.007936507936507936,0.9719461636109785,206,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50571,338,1,420,320,2,2,True,-2.57999849319458,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,210,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,50791,339,1,420,320,2,2,True,12.728670120239258,2.0,2.0,0.0,0.06349206349206349,0.8058051177554509,174,220,35,-1,-1,0.0
stage1b_single_agent_obstacles,2,51011,340,1,420,320,2,2,True,3.392693519592285,1.0,1.0,0.0,0.05952380952380952,0.8114146455482114,184,220,86,-1,-1,0.0
stage1b_single_agent_obstacles,2,51231,341,1,420,320,2,2,True,6.046901702880859,1.0,1.0,0.0,0.051587301587301584,0.8475743168668652,192,220,50,-1,-1,0.0
stage1b_single_agent_obstacles,2,51451,342,1,420,320,2,2,True,6.117064952850342,1.0,1.0,0.0,0.03968253968253968,0.8780786159083205,198,220,68,-1,-1,0.0
stage1b_single_agent_obstacles,2,51671,343,1,420,320,2,2,True,-2.463999032974243,0.0,0.0,0.0,0.003968253968253968,0.9863636363636363,214,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51891,344,1,420,320,2,2,True,-2.463998794555664,0.0,0.0,0.0,0.007936507936507936,0.9828616343777288,214,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52111,345,1,420,320,2,2,True,21.522043228149414,3.0,3.0,0.0,0.09126984126984126,0.6402935328332453,154,220,118,-1,-1,0.0
stage1b_single_agent_obstacles,2,52331,346,1,420,320,2,2,True,-2.525998830795288,0.0,0.0,0.0,0.003968253968253968,0.98343171057376,206,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52551,347,1,420,320,2,2,True,-3.8919878005981445,0.0,0.0,0.0,0.015873015873015872,0.9588648414747282,212,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52771,348,1,420,320,2,2,True,-2.7052524089813232,0.0,0.0,0.0,0.03571428571428571,0.9071831378408454,194,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52991,349,1,420,320,2,2,True,-1.0859990119934082,0.0,0.0,0.0,0.007936507936507936,0.9812927862459963,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53211,350,1,420,320,2,2,True,-3.9619967937469482,0.0,0.0,0.0,0.007936507936507936,0.9817856913263148,212,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53431,351,1,420,320,2,2,True,-2.4379992485046387,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53651,352,1,420,320,2,2,True,-1.1439296007156372,0.0,0.0,0.0,0.015873015873015872,0.9366770679215816,206,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53871,353,1,420,320,2,2,True,-2.4999988079071045,0.0,0.0,0.0,0.007936507936507936,0.9912878787991676,210,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54091,354,1,420,320,2,2,True,6.796032905578613,1.0,1.0,0.0,0.05555555555555555,0.8334301411740439,190,220,13,-1,-1,0.0
stage1b_single_agent_obstacles,2,54311,355,1,420,320,2,2,True,-1.2358654737472534,0.0,0.0,0.0,0.007936507936507936,0.9727272727272728,212,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54531,356,1,420,320,2,2,True,-1.091737151145935,0.0,0.0,0.0,0.011904761904761904,0.9402702392925593,210,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54751,357,1,420,320,2,2,True,-5.556685924530029,0.0,0.0,0.0,0.015873015873015872,0.9473822927419943,210,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54971,358,1,420,320,2,2,True,-2.419999361038208,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55191,359,1,420,320,2,2,True,-1.059480905532837,0.0,0.0,0.0,0.01984126984126984,0.9317208316854455,208,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55411,360,1,420,320,2,2,True,-2.435999631881714,0.0,0.0,0.0,0.007936507936507936,0.9822165017778223,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55631,361,1,420,320,2,2,True,-3.945986747741699,0.0,0.0,0.0,0.003968253968253968,0.990037752552466,216,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55851,362,1,420,320,2,2,True,-1.0229467153549194,0.0,0.0,0.0,0.023809523809523808,0.9354016404260289,208,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56071,363,1,420,320,2,2,True,-1.133396029472351,0.0,0.0,0.0,0.01984126984126984,0.9636363636363636,214,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56291,364,1,420,320,2,2,True,-2.417999505996704,0.0,0.0,0.0,0.007936507936507936,0.9866905041716315,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56511,365,1,420,320,2,2,True,-2.427999496459961,0.0,0.0,0.0,0.003968253968253968,0.9863636363636363,218,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56731,366,1,420,320,2,2,True,-1.069998860359192,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56951,367,1,420,320,2,2,True,-1.069998860359192,0.0,0.0,0.0,0.003968253968253968,0.9954545454545455,220,220,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,58222,368,3,700,500,2,4,True,-1.7713375091552734,0.0,0.0,0.0,0.004761904761904762,0.9863964567581812,1074,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,59302,369,3,700,500,2,4,True,-3.265326738357544,0.0,0.0,0.0,0.004761904761904762,0.9863970908301849,1076,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,60382,370,3,700,500,2,4,True,-3.261993408203125,0.0,0.0,0.0,0.006349206349206349,0.9849975465193251,1076,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,61462,371,3,700,500,2,4,True,-3.265993356704712,0.0,0.0,0.0,0.004761904761904762,0.9953979319444408,1078,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,62542,372,3,700,500,2,4,True,-3.9659879207611084,0.0,0.0,0.0,0.004761904761904762,0.990638661550151,1078,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,63622,373,3,700,500,2,4,True,-3.9653213024139404,0.0,0.0,0.0,0.006349206349206349,0.984017124020115,1076,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,64702,374,3,700,500,2,4,True,-2.5159988403320312,0.0,0.0,0.0,0.004761904761904762,0.9871940308147007,1078,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,65782,375,3,700,500,2,4,True,-3.261326551437378,0.0,0.0,0.0,0.011111111111111112,0.962286174359421,1074,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,66862,376,3,700,500,2,4,True,-3.5872561931610107,0.0,0.0,0.0,0.004761904761904762,0.9771104299825513,1072,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,67942,377,3,700,500,2,4,True,-3.231309652328491,0.0,0.0,0.0,0.007936507936507936,0.9679838459938764,1070,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,69022,378,3,700,500,2,4,True,-2.555786371231079,0.0,0.0,0.0,0.007936507936507936,0.981373784346161,1078,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,70102,379,3,700,500,2,4,True,-3.265326738357544,0.0,0.0,0.0,0.006349206349206349,0.9864224777223879,1076,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,71182,380,3,700,500,2,4,True,-3.209993362426758,0.0,0.0,0.0,0.004761904761904762,0.9971244281088866,1080,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,72262,381,3,700,500,2,4,True,-3.9626543521881104,0.0,0.0,0.0,0.004761904761904762,0.992289428109372,1078,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,73342,382,3,700,500,2,4,True,-3.9533214569091797,0.0,0.0,0.0,0.007936507936507936,0.9920135485560255,1080,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,74422,383,3,700,500,2,4,True,-3.2736575603485107,0.0,0.0,0.0,0.006349206349206349,0.975430243200174,1072,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,75502,384,3,700,500,2,4,True,-3.9626543521881104,0.0,0.0,0.0,0.004761904761904762,0.9927403576120182,1078,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,76582,385,3,700,500,2,4,True,-1.8599319458007812,0.0,0.0,0.0,0.007936507936507936,0.9839642760792263,1072,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,77662,386,3,700,500,2,4,True,-3.259326696395874,0.0,0.0,0.0,0.006349206349206349,0.9867056336835958,1078,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,78742,387,3,700,500,2,4,True,-3.269327163696289,0.0,0.0,0.0,0.004761904761904762,0.9927204379604923,1078,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,79822,388,3,700,500,2,4,True,-2.5093321800231934,0.0,0.0,0.0,0.006349206349206349,0.992701512216418,1078,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,80902,389,3,700,500,2,4,True,-4.466331958770752,0.0,0.0,0.0,0.009523809523809525,0.976792149507889,1069,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,81982,390,3,700,500,2,4,True,-3.9579880237579346,0.0,0.0,0.0,0.009523809523809525,0.981571656004504,1074,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,83062,391,3,700,500,2,4,True,-2.9468421936035156,0.0,0.0,0.0,0.01904761904761905,0.8656134717726941,1036,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,84142,392,3,700,500,2,4,True,-3.8956499099731445,0.0,0.0,0.0,0.020634920634920634,0.8610149565188395,1032,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,85222,393,3,700,500,2,4,True,-3.887392282485962,0.0,0.0,0.0,0.009523809523809525,0.9476902568419635,1062,360,-1,-1,-1,0.0
stage2b_small_swarm_large,4,87214,394,3,950,700,3,8,True,-5.524009704589844,0.0,0.0,0.0,0.005833333333333334,0.9616712984590947,1482,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,88714,395,3,950,700,3,8,True,-5.54000997543335,0.0,0.0,0.0,0.004166666666666667,0.9601796737074232,1480,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,90214,396,3,950,700,3,8,True,-5.552675724029541,0.0,0.0,0.0,0.006666666666666667,0.9348627554227908,1478,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,91714,397,3,950,700,3,8,True,-5.5771613121032715,0.0,0.0,0.0,0.029166666666666667,0.7683714979531553,1338,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,93214,398,3,950,700,3,8,True,-2.4691922664642334,2.0,2.0,0.0,0.12,0.4513881033522872,941,500,136,-1,-1,0.0
stage2b_small_swarm_large,4,94714,399,3,950,700,3,8,True,-10.690260887145996,0.0,0.0,0.0,0.09583333333333334,0.5045009038841041,1068,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,96214,400,3,950,700,3,8,True,-8.465764045715332,0.0,0.0,0.0,0.051666666666666666,0.7682058051757824,1338,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,97714,401,3,950,700,3,8,True,-4.652202606201172,1.0,1.0,0.0,0.024166666666666666,0.883755085732555,1428,500,86,-1,-1,0.0
stage2b_small_swarm_large,4,99214,402,3,950,700,3,8,True,-5.519680023193359,0.0,0.0,0.0,0.0125,0.9449508400410414,1478,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,100714,403,3,950,700,3,8,True,-4.473705768585205,0.0,0.0,0.0,0.006666666666666667,0.9532657468765585,1472,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,102214,404,3,950,700,3,8,True,-5.504675388336182,0.0,0.0,0.0,0.0033333333333333335,0.9932274142901103,1494,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,103714,405,3,950,700,3,8,True,-2.3540141582489014,1.0,1.0,0.0,0.024166666666666666,0.9278920756242394,1454,500,56,-1,-1,0.0
stage2b_small_swarm_large,4,105214,406,3,950,700,3,8,True,-5.476675033569336,0.0,0.0,0.0,0.009166666666666667,0.9767506594521304,1490,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,106714,407,3,950,700,3,8,True,-5.949735641479492,0.0,0.0,0.0,0.0125,0.948772281291235,1472,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,108214,408,3,950,700,3,8,True,-5.510009288787842,0.0,0.0,0.0,0.0025,0.9935874455248317,1500,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,109714,409,3,950,700,3,8,True,-4.501926898956299,0.0,0.0,0.0,0.0033333333333333335,0.9906786135931809,1498,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,111214,410,3,950,700,3,8,True,-5.500009059906006,0.0,0.0,0.0,0.0025,0.9979981977542242,1500,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,112714,411,3,950,700,3,8,True,-4.470846176147461,0.0,0.0,0.0,0.006666666666666667,0.9839590396285057,1490,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,114214,412,3,950,700,3,8,True,-5.500009059906006,0.0,0.0,0.0,0.0025,0.998,1500,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,117286,413,6,950,700,3,8,True,-4.504005432128906,0.0,0.0,0.0,0.005833333333333334,0.9915753135333459,2994,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,120286,414,6,950,700,3,8,True,-5.00573205947876,0.0,0.0,0.0,0.010833333333333334,0.9843862478658557,2988,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,123286,415,6,950,700,3,8,True,-4.250402927398682,0.0,0.0,0.0,0.010833333333333334,0.9781561123666663,2982,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,126286,416,6,950,700,3,8,True,-5.032769680023193,0.0,0.0,0.0,0.009166666666666667,0.9769948827697663,2980,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,129286,417,6,950,700,3,8,True,-4.984493732452393,0.0,0.0,0.0,0.010833333333333334,0.9872588298221429,2986,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,132286,418,6,950,700,3,8,True,-4.002745151519775,0.0,0.0,0.0,0.005833333333333334,0.9935636133352915,2996,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,135286,419,6,950,700,3,8,True,-5.009007453918457,0.0,0.0,0.0,0.005,0.9926089807897807,2994,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,138286,420,6,950,700,3,8,True,-5.510342121124268,0.0,0.0,0.0,0.005,0.9926557552576997,2992,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,141286,421,6,950,700,3,8,True,-4.889049053192139,0.0,0.0,0.0,0.014166666666666666,0.9632286785607963,2976,500,-1,-1,-1,0.0
stage3b_full_swarm_final,6,147178,422,6,1400,950,4,35,True,-7.945708751678467,0.0,0.0,0.0,0.006779661016949152,0.9707028010294446,4274,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,151498,423,6,1400,950,4,35,True,-8.545859336853027,0.0,0.0,0.0,0.008898305084745763,0.9326931742489925,4215,720,-1,-1,-1,0.0
