stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,pheromone_enabled,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1b_single_agent_obstacles,2,51451,342,1,420,320,2,2,False,-2.219998359680176,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51671,343,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,51891,344,1,420,320,2,2,False,-6.730044364929199,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52111,345,1,420,320,2,2,False,-2.209998369216919,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52331,346,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52551,347,1,420,320,2,2,False,-2.209998369216919,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52771,348,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,52991,349,1,420,320,2,2,False,-2.209998369216919,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53211,350,1,420,320,2,2,False,-2.209998369216919,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53431,351,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53651,352,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,53871,353,1,420,320,2,2,False,-2.219998359680176,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54091,354,1,420,320,2,2,False,-2.209998369216919,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54311,355,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54531,356,1,420,320,2,2,False,-2.1899983882904053,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54751,357,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,54971,358,1,420,320,2,2,False,-2.1899983882904053,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55191,359,1,420,320,2,2,False,-2.209998369216919,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55411,360,1,420,320,2,2,False,-2.209998369216919,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55631,361,1,420,320,2,2,False,-3.699997901916504,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,55851,362,1,420,320,2,2,False,-2.208402156829834,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56071,363,1,420,320,2,2,False,-2.209998369216919,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56291,364,1,420,320,2,2,False,-2.209998369216919,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56511,365,1,420,320,2,2,False,-2.189840793609619,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56731,366,1,420,320,2,2,False,-2.209998369216919,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,56951,367,1,420,320,2,2,False,-2.209998369216919,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,58222,368,3,700,500,2,4,True,-3.949098825454712,0.0,0.0,0.0,0.009523809523809525,0.9914244360152493,1080,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,59302,369,3,700,500,2,4,True,-3.9661636352539062,0.0,0.0,0.0,0.004761904761904762,0.98460774940818,1078,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,60382,370,3,700,500,2,4,True,-3.968568801879883,0.0,0.0,0.0,0.007936507936507936,0.9743960786403881,1080,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,61462,371,3,700,500,2,4,True,-3.9686546325683594,0.0,0.0,0.0,0.006349206349206349,0.9855182138065746,1076,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,62542,372,3,700,500,2,4,True,-3.9686546325683594,0.0,0.0,0.0,0.006349206349206349,0.9882681003323307,1076,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,63622,373,3,700,500,2,4,True,-3.975321054458618,0.0,0.0,0.0,0.006349206349206349,0.9869708098402177,1076,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,64702,374,3,700,500,2,4,True,-4.442661762237549,0.0,0.0,0.0,0.006349206349206349,0.9674724896182952,1068,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,65782,375,3,700,500,2,4,True,-3.9713213443756104,0.0,0.0,0.0,0.011111111111111112,0.9627631701735987,1074,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,66862,376,3,700,500,2,4,True,-4.49530029296875,0.0,0.0,0.0,0.004761904761904762,0.9866859560073526,1078,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,67942,377,3,700,500,2,4,True,-3.9062728881835938,0.0,0.0,0.0,0.011111111111111112,0.9644778057242986,1080,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,69022,378,3,700,500,2,4,True,-3.996190309524536,0.0,0.0,0.0,0.012698412698412698,0.9411780678391181,1080,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,70102,379,3,700,500,2,4,True,-3.98998761177063,0.0,0.0,0.0,0.006349206349206349,0.9816121180093398,1080,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,71182,380,3,700,500,2,4,True,-3.98665452003479,0.0,0.0,0.0,0.006349206349206349,0.9776611335299634,1080,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,72262,381,3,700,500,2,4,True,-3.981987953186035,0.0,0.0,0.0,0.007936507936507936,0.965699724935823,1076,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,73342,382,3,700,500,2,4,True,-3.98665452003479,0.0,0.0,0.0,0.009523809523809525,0.9716046420029468,1080,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,74422,383,3,700,500,2,4,True,-3.979321241378784,0.0,0.0,0.0,0.006349206349206349,0.9794871392487375,1078,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,75502,384,3,700,500,2,4,True,-3.9719879627227783,0.0,0.0,0.0,0.009523809523809525,0.9681428363408756,1076,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,76582,385,3,700,500,2,4,True,-3.9579031467437744,0.0,0.0,0.0,0.012698412698412698,0.9649080949757869,1078,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,77662,386,3,700,500,2,4,True,-5.506659984588623,0.0,0.0,0.0,0.012698412698412698,0.9445913045149711,1080,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,78742,387,3,700,500,2,4,True,-4.48363733291626,0.0,0.0,0.0,0.007936507936507936,0.9706663055483389,1080,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,79822,388,3,700,500,2,4,True,-3.9594268798828125,0.0,0.0,0.0,0.006349206349206349,0.9950275040335126,1080,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,80902,389,3,700,500,2,4,True,-4.969667434692383,0.0,0.0,0.0,0.007936507936507936,0.9640746170193543,1079,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,81982,390,3,700,500,2,4,True,-3.9533214569091797,0.0,0.0,0.0,0.007936507936507936,0.9903055024367793,1080,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,83062,391,3,700,500,2,4,True,-3.9683473110198975,0.0,0.0,0.0,0.004761904761904762,0.9856346168201762,1076,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,84142,392,3,700,500,2,4,True,-3.966956853866577,0.0,0.0,0.0,0.006349206349206349,0.9816954611490171,1080,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,85222,393,3,700,500,2,4,True,-3.9666545391082764,0.0,0.0,0.0,0.004761904761904762,0.9972222222222222,1080,360,-1,-1,-1,0.0
stage2b_small_swarm_large,4,87214,394,3,950,700,3,8,True,-5.5250983238220215,0.0,0.0,0.0,0.004166666666666667,0.972906347066164,1498,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,88714,395,3,950,700,3,8,True,-5.5206756591796875,0.0,0.0,0.0,0.005833333333333334,0.9687212121114135,1492,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,90214,396,3,950,700,3,8,True,-5.496675491333008,0.0,0.0,0.0,0.006666666666666667,0.9726809958931215,1490,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,91714,397,3,950,700,3,8,True,-5.500009059906006,0.0,0.0,0.0,0.0033333333333333335,0.9883624839981396,1500,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,93214,398,3,950,700,3,8,True,-5.486009120941162,0.0,0.0,0.0,0.005833333333333334,0.9886679273496072,1498,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,94714,399,3,950,700,3,8,True,-5.510675430297852,0.0,0.0,0.0,0.0033333333333333335,0.9864707205295563,1492,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,96214,400,3,950,700,3,8,True,-6.014003753662109,0.0,0.0,0.0,0.0033333333333333335,0.9888550842677554,1494,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,97714,401,3,950,700,3,8,True,-5.523342132568359,0.0,0.0,0.0,0.0033333333333333335,0.9832701921562355,1490,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,99214,402,3,950,700,3,8,True,-5.48733377456665,0.0,0.0,0.0,0.005833333333333334,0.9786545450290043,1496,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,100714,403,3,950,700,3,8,True,-7.480175018310547,0.0,0.0,0.0,0.0125,0.8938428993648849,1457,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,102214,404,3,950,700,3,8,True,-5.528676509857178,0.0,0.0,0.0,0.0033333333333333335,0.9851916917270671,1496,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,103714,405,3,950,700,3,8,True,-5.454249858856201,0.0,0.0,0.0,0.008333333333333333,0.9531574671504398,1484,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,105214,406,3,950,700,3,8,True,-5.497342586517334,0.0,0.0,0.0,0.005833333333333334,0.9788659285188963,1492,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,106714,407,3,950,700,3,8,True,-6.522064685821533,0.0,0.0,0.0,0.0075,0.9590029249062839,1484,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,108214,408,3,950,700,3,8,True,-5.519342422485352,0.0,0.0,0.0,0.0033333333333333335,0.9840001042137544,1498,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,109714,409,3,950,700,3,8,True,-5.51600980758667,0.0,0.0,0.0,0.0025,0.9924989344278969,1498,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,111214,410,3,950,700,3,8,True,-6.003349304199219,0.0,0.0,0.0,0.008333333333333333,0.9644333460368216,1490,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,112714,411,3,950,700,3,8,True,-5.57417106628418,0.0,0.0,0.0,0.0075,0.9366007679527004,1488,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,114214,412,3,950,700,3,8,True,-8.466692924499512,0.0,0.0,0.0,0.035,0.8121731950517278,1418,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,117286,413,6,950,700,3,8,True,-5.780846118927002,0.0,0.0,0.0,0.019166666666666665,0.9123148183931284,2957,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,120286,414,6,950,700,3,8,True,-5.785062789916992,0.0,0.0,0.0,0.0275,0.8953097310398977,2948,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,123286,415,6,950,700,3,8,True,-6.956611633300781,0.0,0.0,0.0,0.021666666666666667,0.9061012296657234,2957,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,126286,416,6,950,700,3,8,True,-6.2427287101745605,0.0,0.0,0.0,0.025833333333333333,0.9341593994016097,2960,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,129286,417,6,950,700,3,8,True,-6.016859531402588,0.0,0.0,0.0,0.019166666666666665,0.9524666633879435,2941,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,132286,418,6,950,700,3,8,True,-5.492323398590088,0.0,0.0,0.0,0.024166666666666666,0.949163736252735,2946,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,135286,419,6,950,700,3,8,True,-7.6757049560546875,0.0,0.0,0.0,0.0325,0.9017710277254423,2851,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,138286,420,6,950,700,3,8,True,-8.334481239318848,0.0,0.0,0.0,0.0825,0.7474125902650703,2564,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,141286,421,6,950,700,3,8,True,-5.708171844482422,1.0,1.0,0.0,0.1075,0.595250826694076,2191,500,277,-1,-1,0.0
stage3b_full_swarm_final,6,147178,422,6,1400,950,4,35,True,-16.576051712036133,0.0,0.0,0.0,0.044915254237288135,0.3893026673772275,2019,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,151498,423,6,1400,950,4,35,True,-11.513648986816406,0.0,0.0,0.0,0.048728813559322036,0.5450291917797719,2757,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,155818,424,6,1400,950,4,35,True,-12.51950740814209,0.0,0.0,0.0,0.013983050847457627,0.7796184920003186,3716,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,160138,425,6,1400,950,4,35,True,-17.336084365844727,0.0,0.0,0.0,0.03559322033898305,0.3014952012199097,1692,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,164458,426,6,1400,950,4,35,True,-13.019444465637207,0.0,0.0,0.0,0.0423728813559322,0.409025899801364,2238,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,168778,427,6,1400,950,4,35,True,-12.071337699890137,0.0,0.0,0.0,0.03940677966101695,0.5187062967581806,2690,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,173098,428,6,1400,950,4,35,True,-12.1047945022583,0.0,0.0,0.0,0.023728813559322035,0.3783685448989672,1823,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,177418,429,6,1400,950,4,35,True,-10.150263786315918,0.0,0.0,0.0,0.0211864406779661,0.5737934529059607,2768,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,181738,430,6,1400,950,4,35,True,-10.330989837646484,0.0,0.0,0.0,0.01228813559322034,0.6256198415252988,2940,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,186058,431,6,1400,950,4,35,True,-9.508316040039062,0.0,0.0,0.0,0.013559322033898305,0.6733334494229557,3054,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,190378,432,6,1400,950,4,35,True,-12.177547454833984,0.0,0.0,0.0,0.01694915254237288,0.3089370417033664,1431,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,194698,433,6,1400,950,4,35,True,-9.311375617980957,0.0,0.0,0.0,0.017796610169491526,0.6094893995716391,2989,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,199018,434,6,1400,950,4,35,True,-9.165257453918457,0.0,0.0,0.0,0.016101694915254237,0.4339307063791677,2166,720,-1,-1,-1,0.0
