stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,non_carrying_nest_loiter_fraction,non_carrying_nest_crowding_fraction,non_carrying_nest_penalty_total,non_carrying_explore_active_fraction,non_carrying_outward_reward_total,non_carrying_idle_near_nest_fraction,non_carrying_idle_near_nest_penalty_total,non_carrying_force_explore_fraction,non_carrying_force_explore_overrides,non_carrying_random_explore_fraction,non_carrying_random_explore_overrides,post_delivery_active_fraction,post_delivery_outward_reward,post_delivery_loiter_penalty_total,swarm_efficiency
stage1f_single_agent_delivery_bridge,6,1,56391,2127,1,190,160,1,1,255.47628784179688,4.0,4.0,4.0,0.17857142857142858,0.0,0,0,0,102,2,5,3,1.0,5,0.10784313725490197,0.17647058823529413,0.06862745098039216,-1.5050000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098
stage1f_single_agent_delivery_bridge,6,1,56551,2128,1,190,160,1,1,186.90272521972656,3.0,3.0,3.0,0.125,0.0,0,0,1,160,38,53,15,1.0,4,0.10625,0.14375,0.03125,-1.7850000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875
stage1f_single_agent_delivery_bridge,6,1,56634,2129,1,190,160,1,1,257.881591796875,4.0,4.0,4.0,0.10714285714285714,0.0,0,0,0,83,2,7,5,1.0,6,0.13253012048192772,0.1927710843373494,0.060240963855421686,-1.2950000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04819277108433735
stage1f_single_agent_delivery_bridge,6,1,56720,2130,1,190,160,1,1,257.841552734375,4.0,4.0,4.0,0.14285714285714285,0.0,0,0,0,86,6,8,2,1.0,1,0.011627906976744186,0.05813953488372093,0.011627906976744186,-0.38500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744
stage1f_single_agent_delivery_bridge,6,1,56859,2131,1,190,160,1,1,252.92044067382812,4.0,4.0,4.0,0.125,0.0,0,0,0,139,42,53,11,1.0,5,0.05755395683453238,0.11510791366906475,0.04316546762589928,-1.3300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02877697841726619
stage1f_single_agent_delivery_bridge,6,1,57016,2132,1,190,160,1,1,256.4422607421875,4.0,4.0,4.0,0.19642857142857142,0.0,0,0,0,157,2,24,22,1.0,3,0.19745222929936307,0.22929936305732485,0.07006369426751592,-2.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025477707006369428
stage1f_single_agent_delivery_bridge,6,1,57130,2133,1,190,160,1,1,257.4138488769531,4.0,4.0,4.0,0.16071428571428573,0.0,0,0,0,114,8,16,8,1.0,4,0.10526315789473684,0.15789473684210525,0.043859649122807015,-1.4350000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561
stage1f_single_agent_delivery_bridge,6,1,57234,2134,1,190,160,1,1,252.88101196289062,4.0,4.0,4.0,0.19642857142857142,0.0,0,0,0,104,3,25,22,1.0,12,0.28846153846153844,0.4230769230769231,0.057692307692307696,-3.2899999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
stage1f_single_agent_delivery_bridge,6,1,57362,2135,1,190,160,1,1,256.4869689941406,4.0,4.0,4.0,0.17857142857142858,0.0,0,0,0,128,9,24,15,1.0,6,0.1796875,0.2265625,0.0625,-2.3100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
stage1f_single_agent_delivery_bridge,6,1,57461,2136,1,190,160,1,1,254.31695556640625,4.0,4.0,4.0,0.14285714285714285,0.0,0,0,0,99,1,25,24,1.0,7,0.23232323232323232,0.3333333333333333,0.06060606060606061,-2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040404040404041
stage1f_single_agent_delivery_bridge,6,1,57571,2137,1,190,160,1,1,254.10589599609375,4.0,4.0,4.0,0.125,0.0,0,0,0,110,3,11,8,1.0,6,0.07272727272727272,0.16363636363636364,0.06363636363636363,-1.5050000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636
stage1f_single_agent_delivery_bridge,6,1,57678,2138,1,190,160,1,1,257.180908203125,4.0,4.0,4.0,0.16071428571428573,0.0,0,0,0,107,22,30,8,1.0,7,0.14018691588785046,0.18691588785046728,0.06542056074766354,-1.6450000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037383177570093455
stage1f_single_agent_delivery_bridge,6,1,57766,2139,1,190,160,1,1,257.0511779785156,4.0,4.0,4.0,0.19642857142857142,0.0,0,0,0,88,2,12,10,1.0,4,0.2840909090909091,0.32954545454545453,0.056818181818181816,-2.205000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
stage1f_single_agent_delivery_bridge,6,1,57855,2140,1,190,160,1,1,257.3375549316406,4.0,4.0,4.0,0.14285714285714285,0.0,0,0,0,89,2,14,12,1.0,2,0.0898876404494382,0.11235955056179775,0.0449438202247191,-0.8400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191
stage1f_single_agent_delivery_bridge,6,1,57921,2141,1,190,160,1,1,256.2150573730469,4.0,4.0,4.0,0.08928571428571429,0.0,0,0,0,66,1,10,9,1.0,5,0.21212121212121213,0.30303030303030304,0.09090909090909091,-1.6100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061
stage1f_single_agent_delivery_bridge,6,1,57992,2142,1,190,160,1,1,257.6470947265625,4.0,4.0,4.0,0.14285714285714285,0.0,0,0,0,71,11,27,16,1.0,4,0.16901408450704225,0.22535211267605634,0.056338028169014086,-1.2600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056338028169014086
stage1f_single_agent_delivery_bridge,6,1,58098,2143,1,190,160,1,1,255.14471435546875,4.0,4.0,4.0,0.17857142857142858,0.0,0,0,0,106,15,20,5,1.0,6,0.2641509433962264,0.3018867924528302,0.07547169811320754,-2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377
stage1f_single_agent_delivery_bridge,6,1,58176,2144,1,190,160,1,1,256.8460693359375,4.0,4.0,4.0,0.125,0.0,0,0,0,78,2,4,2,1.0,3,0.08974358974358974,0.16666666666666666,0.038461538461538464,-1.0150000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128
stage1f_single_agent_delivery_bridge,6,1,58263,2145,1,190,160,1,1,255.53045654296875,4.0,4.0,4.0,0.14285714285714285,0.0,0,0,0,87,2,6,4,1.0,5,0.13793103448275862,0.21839080459770116,0.06896551724137931,-1.5400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597701149425287
stage1f_single_agent_delivery_bridge,6,1,58362,2146,1,190,160,1,1,255.97366333007812,4.0,4.0,4.0,0.16071428571428573,0.0,0,0,0,99,24,38,14,1.0,6,0.1717171717171717,0.23232323232323232,0.04040404040404041,-1.7500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040404040404041
stage1f_single_agent_delivery_bridge,6,1,58440,2147,1,190,160,1,1,256.3631591796875,4.0,4.0,4.0,0.16071428571428573,0.0,0,0,0,78,3,9,6,1.0,6,0.21794871794871795,0.3076923076923077,0.07692307692307693,-1.890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128
stage1f_single_agent_delivery_bridge,6,1,58498,2148,1,190,160,1,1,257.7217102050781,4.0,4.0,4.0,0.30357142857142855,0.0,0,0,0,58,2,7,5,1.0,3,0.1724137931034483,0.27586206896551724,0.017241379310344827,-1.1550000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931
stage1f_single_agent_delivery_bridge,6,1,58598,2149,1,190,160,1,1,258.5881652832031,4.0,4.0,4.0,0.32142857142857145,0.0,0,0,0,100,8,11,3,1.0,3,0.15,0.18,0.04,-1.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
stage1f_single_agent_delivery_bridge,6,1,58758,2150,1,190,160,1,1,175.77496337890625,4.0,4.0,3.0,0.19642857142857142,0.0,0,0,0,160,51,67,16,0.75,7,0.13125,0.175,0.03125,-2.1350000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875
stage1f_single_agent_delivery_bridge,6,1,58793,2151,1,190,160,1,1,257.72796630859375,4.0,4.0,4.0,0.07142857142857142,0.0,0,0,0,35,2,6,4,1.0,1,0.14285714285714285,0.2,0.0,-0.49000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428
stage1f_single_agent_delivery_bridge,6,1,58891,2152,1,190,160,1,1,254.45167541503906,4.0,4.0,4.0,0.19642857142857142,0.0,0,0,0,98,4,31,27,1.0,6,0.24489795918367346,0.3163265306122449,0.061224489795918366,-2.3800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224
stage1f_single_agent_delivery_bridge,6,1,58985,2153,1,190,160,1,1,256.2638244628906,4.0,4.0,4.0,0.30357142857142855,0.0,0,0,0,94,2,5,3,1.0,4,0.2765957446808511,0.3191489361702128,0.0425531914893617,-2.240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617
stage1f_single_agent_delivery_bridge,6,1,59118,2154,1,190,160,1,1,258.4606628417969,4.0,4.0,4.0,0.21428571428571427,0.0,0,0,0,133,42,57,15,1.0,4,0.16541353383458646,0.19548872180451127,0.03759398496240601,-1.995000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03007518796992481
stage1f_single_agent_delivery_bridge,6,1,59204,2155,1,190,160,1,1,255.3817138671875,4.0,4.0,4.0,0.125,0.0,0,0,0,86,2,9,7,1.0,6,0.2441860465116279,0.313953488372093,0.023255813953488372,-1.960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744
stage1f_single_agent_delivery_bridge,6,1,59333,2156,1,190,160,1,1,256.4855041503906,4.0,4.0,4.0,0.25,0.0,0,0,0,129,2,32,30,1.0,5,0.24806201550387597,0.3023255813953488,0.05426356589147287,-2.9749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031007751937984496
stage1f_single_agent_delivery_bridge,6,1,59423,2157,1,190,160,1,1,256.9433288574219,4.0,4.0,4.0,0.25,0.0,0,0,0,90,4,6,2,1.0,3,0.2222222222222222,0.25555555555555554,0.03333333333333333,-1.7150000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446
stage1f_single_agent_delivery_bridge,6,1,59518,2158,1,190,160,1,1,257.1647644042969,4.0,4.0,4.0,0.17857142857142858,0.0,0,0,0,95,2,19,17,1.0,6,0.1368421052631579,0.2,0.06315789473684211,-1.5400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042105263157894736
stage1f_single_agent_delivery_bridge,6,1,59600,2159,1,190,160,1,1,256.21392822265625,4.0,4.0,4.0,0.16071428571428573,0.0,0,0,0,82,2,6,4,1.0,4,0.13414634146341464,0.2073170731707317,0.04878048780487805,-1.3300000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805
stage1f_single_agent_delivery_bridge,6,1,59760,2160,1,190,160,1,1,192.28598022460938,3.0,3.0,3.0,0.32142857142857145,0.0,0,0,1,160,2,4,2,1.0,6,0.1375,0.18125,0.03125,-2.2050000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875
stage1f_single_agent_delivery_bridge,6,1,59850,2161,1,190,160,1,1,256.033935546875,4.0,4.0,4.0,0.21428571428571427,0.0,0,0,0,90,2,16,14,1.0,6,0.2777777777777778,0.3333333333333333,0.07777777777777778,-2.345000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446
stage1f_single_agent_delivery_bridge,6,1,59927,2162,1,190,160,1,1,258.1815490722656,4.0,4.0,4.0,0.10714285714285714,0.0,0,0,0,77,24,37,13,1.0,2,0.15584415584415584,0.2077922077922078,0.07792207792207792,-1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195
stage1f_single_agent_delivery_bridge,6,1,60043,2163,1,190,160,1,1,257.9219665527344,4.0,4.0,4.0,0.2857142857142857,0.0,0,0,0,116,2,5,3,1.0,3,0.13793103448275862,0.16379310344827586,0.017241379310344827,-1.4000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
stage1f_single_agent_delivery_bridge,6,1,60082,2164,1,190,160,1,1,257.02459716796875,4.0,4.0,4.0,0.10714285714285714,0.0,0,0,0,39,5,11,6,1.0,1,0.02564102564102564,0.20512820512820512,0.0,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256
stage1f_single_agent_delivery_bridge,6,1,60170,2165,1,190,160,1,1,255.7369842529297,4.0,4.0,4.0,0.14285714285714285,0.0,0,0,0,88,1,13,12,1.0,4,0.125,0.18181818181818182,0.022727272727272728,-1.1900000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
stage1f_single_agent_delivery_bridge,6,1,60293,2166,1,190,160,1,1,256.7301025390625,4.0,4.0,4.0,0.23214285714285715,0.0,0,0,0,123,2,26,24,1.0,5,0.17073170731707318,0.23577235772357724,0.032520325203252036,-2.170000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032520325203252036
stage1f_single_agent_delivery_bridge,6,1,60424,2167,1,190,160,1,1,253.74705505371094,4.0,4.0,4.0,0.14285714285714285,0.0,0,0,0,131,16,30,14,1.0,8,0.17557251908396945,0.24427480916030533,0.0916030534351145,-2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030534351145038167
stage1f_single_agent_delivery_bridge,6,1,60515,2168,1,190,160,1,1,256.60052490234375,4.0,4.0,4.0,0.14285714285714285,0.0,0,0,0,91,37,38,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04395604395604396
stage1f_single_agent_delivery_bridge,6,1,60630,2169,1,190,160,1,1,257.5680847167969,4.0,4.0,4.0,0.19642857142857142,0.0,0,0,0,115,11,27,16,1.0,6,0.14782608695652175,0.2,0.043478260869565216,-1.7850000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034782608695652174
stage1f_single_agent_delivery_bridge,6,1,60723,2170,1,190,160,1,1,257.0963439941406,4.0,4.0,4.0,0.21428571428571427,0.0,0,0,0,93,2,6,4,1.0,5,0.15053763440860216,0.20430107526881722,0.03225806451612903,-1.4350000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046
stage1f_single_agent_delivery_bridge,6,1,60829,2171,1,190,160,1,1,258.0025329589844,4.0,4.0,4.0,0.19642857142857142,0.0,0,0,0,106,2,6,4,1.0,3,0.10377358490566038,0.12264150943396226,0.03773584905660377,-1.0500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377
stage1f_single_agent_delivery_bridge,6,1,60916,2172,1,190,160,1,1,256.98919677734375,4.0,4.0,4.0,0.17857142857142858,0.0,0,0,0,87,3,8,5,1.0,5,0.20689655172413793,0.28735632183908044,0.09195402298850575,-2.0300000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597701149425287
stage1f_single_agent_delivery_bridge,6,1,60994,2173,1,190,160,1,1,258.7297058105469,4.0,4.0,4.0,0.21428571428571427,0.0,0,0,0,78,11,12,1,1.0,1,0.07692307692307693,0.10256410256410256,0.038461538461538464,-0.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128
stage1f_single_agent_delivery_bridge,6,1,61154,2174,1,190,160,1,1,178.6718292236328,4.0,4.0,3.0,0.32142857142857145,0.0,0,0,0,160,41,42,1,0.75,2,0.0875,0.1,0.0125,-1.1900000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875
stage1f_single_agent_delivery_bridge,6,1,61263,2175,1,190,160,1,1,253.77066040039062,4.0,4.0,4.0,0.10714285714285714,0.0,0,0,0,109,2,21,19,1.0,8,0.1651376146788991,0.27522935779816515,0.07339449541284404,-2.3800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669724770642202
stage1f_single_agent_delivery_bridge,6,1,61403,2176,1,190,160,1,1,255.27322387695312,4.0,4.0,4.0,0.23214285714285715,0.0,0,0,0,140,37,59,22,1.0,7,0.15714285714285714,0.22142857142857142,0.06428571428571428,-2.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
stage1f_single_agent_delivery_bridge,6,1,61504,2177,1,190,160,1,1,256.83447265625,4.0,4.0,4.0,0.19642857142857142,0.0,0,0,0,101,9,26,17,1.0,5,0.19801980198019803,0.2376237623762376,0.06930693069306931,-1.925000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604
stage1f_single_agent_delivery_bridge,6,1,61639,2178,1,190,160,1,1,256.4013977050781,4.0,4.0,4.0,0.23214285714285715,0.0,0,0,0,135,42,67,25,1.0,10,0.2074074074074074,0.2814814814814815,0.05925925925925926,-2.9399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02962962962962963
stage1f_single_agent_delivery_bridge,6,1,61727,2179,1,190,160,1,1,259.39300537109375,4.0,4.0,4.0,0.2857142857142857,0.0,0,0,0,88,1,10,9,1.0,2,0.10227272727272728,0.13636363636363635,0.022727272727272728,-0.9100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
stage1g_single_agent_delivery_obstacles,7,1,61904,2180,1,300,240,1,2,230.00526428222656,4.0,4.0,4.0,0.04195804195804196,0.0,0,0,0,80,1,5,4,1.0,3,0.125,0.2125,0.0875,-1.4350000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
stage1g_single_agent_delivery_obstacles,7,1,62023,2181,1,300,240,1,2,234.07662963867188,4.0,4.0,4.0,0.07692307692307693,0.0,0,0,0,119,19,33,14,1.0,5,0.16806722689075632,0.226890756302521,0.13445378151260504,-2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03361344537815126
stage1g_single_agent_delivery_obstacles,7,1,62112,2182,1,300,240,1,2,231.69091796875,4.0,4.0,4.0,0.07692307692307693,0.0,0,0,0,89,1,19,18,1.0,5,0.1797752808988764,0.3146067415730337,0.1348314606741573,-2.380000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191
stage1g_single_agent_delivery_obstacles,7,1,62312,2183,1,300,240,1,2,160.9910888671875,4.0,4.0,3.0,0.11888111888111888,0.0,0,0,0,200,3,14,11,0.75,6,0.11,0.16,0.085,-2.8349999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
stage1g_single_agent_delivery_obstacles,7,1,62422,2184,1,300,240,1,2,233.4732666015625,4.0,4.0,4.0,0.09090909090909091,0.0,0,0,0,110,2,5,3,1.0,6,0.2,0.2818181818181818,0.14545454545454545,-2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636
stage1g_single_agent_delivery_obstacles,7,1,62569,2185,1,300,240,1,2,232.32223510742188,4.0,4.0,4.0,0.07692307692307693,0.0,0,0,0,147,41,64,23,1.0,9,0.1292517006802721,0.23809523809523808,0.1292517006802721,-3.1149999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027210884353741496
stage1g_single_agent_delivery_obstacles,7,1,62706,2186,1,300,240,1,2,233.6785125732422,4.0,4.0,4.0,0.07692307692307693,0.0,0,0,0,137,11,14,3,1.0,1,0.08759124087591241,0.1386861313868613,0.051094890510948905,-1.5750000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029197080291970802
stage1g_single_agent_delivery_obstacles,7,1,62856,2187,1,300,240,1,2,230.95237731933594,4.0,4.0,4.0,0.11888111888111888,0.0,0,0,0,150,8,33,25,1.0,5,0.24,0.30666666666666664,0.1,-3.7449999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667
stage1g_single_agent_delivery_obstacles,7,1,63056,2188,1,300,240,1,2,45.235164642333984,2.0,2.0,1.0,0.16783216783216784,0.0,0,0,2,200,3,20,17,0.5,3,0.035,0.065,0.025,-1.0850000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
stage1g_single_agent_delivery_obstacles,7,1,63243,2189,1,300,240,1,2,233.74969482421875,4.0,4.0,4.0,0.0979020979020979,0.0,0,0,0,187,16,28,12,1.0,5,0.0962566844919786,0.1443850267379679,0.053475935828877004,-2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213903743315508
stage1g_single_agent_delivery_obstacles,7,1,63414,2190,1,300,240,1,2,234.40841674804688,4.0,4.0,4.0,0.11888111888111888,0.0,0,0,0,171,8,30,22,1.0,3,0.04093567251461988,0.07017543859649122,0.03508771929824561,-1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023391812865497075
stage1g_single_agent_delivery_obstacles,7,1,63614,2191,1,300,240,1,2,159.61331176757812,4.0,4.0,3.0,0.09090909090909091,0.0,0,0,0,200,13,21,8,0.75,3,0.015,0.045,0.035,-0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
stage1g_single_agent_delivery_obstacles,7,1,63748,2192,1,300,240,1,2,229.3603515625,4.0,4.0,4.0,0.06293706293706294,0.0,0,0,0,134,14,28,14,1.0,9,0.19402985074626866,0.3358208955223881,0.1417910447761194,-3.8149999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716
stage1g_single_agent_delivery_obstacles,7,1,63867,2193,1,300,240,1,2,232.29373168945312,4.0,4.0,4.0,0.09090909090909091,0.0,0,0,0,119,2,14,12,1.0,6,0.2605042016806723,0.3277310924369748,0.15966386554621848,-3.394999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03361344537815126
stage1g_single_agent_delivery_obstacles,7,1,64067,2194,1,300,240,1,2,44.949012756347656,2.0,2.0,1.0,0.11888111888111888,0.0,0,0,2,200,44,59,15,0.5,3,0.04,0.065,0.03,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
stage1g_single_agent_delivery_obstacles,7,1,64267,2195,1,300,240,1,2,115.9502944946289,2.0,2.0,2.0,0.14685314685314685,0.0,0,0,2,200,14,36,22,1.0,4,0.09,0.115,0.06,-2.0300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
stage1g_single_agent_delivery_obstacles,7,1,64401,2196,1,300,240,1,2,230.5133819580078,4.0,4.0,4.0,0.09090909090909091,0.0,0,0,0,134,6,31,25,1.0,7,0.22388059701492538,0.3283582089552239,0.14925373134328357,-3.7799999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716
stage1g_single_agent_delivery_obstacles,7,1,64601,2197,1,300,240,1,2,162.23660278320312,4.0,4.0,3.0,0.15384615384615385,0.0,0,0,0,200,7,11,4,0.75,4,0.05,0.08,0.055,-1.5050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
stage1g_single_agent_delivery_obstacles,7,1,64697,2198,1,300,240,1,2,231.61196899414062,4.0,4.0,4.0,0.0979020979020979,0.0,0,0,0,96,3,22,19,1.0,5,0.2604166666666667,0.375,0.16666666666666666,-3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
