stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,swarm_efficiency
stage1d_single_agent_return_medium,4,2,243746,7902,1,160,120,1,0,27.989803314208984,4.0,4.0,0.0,0.21428571428571427,0.0,0,0,0,35,31,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,243757,7903,1,160,120,1,0,27.51666831970215,4.0,4.0,0.0,0.07142857142857142,0.0,0,0,0,11,2,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,243771,7904,1,160,120,1,0,27.922447204589844,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,14,10,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,243786,7905,1,160,120,1,0,28.147897720336914,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,15,11,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,243810,7906,1,160,120,1,0,28.03298568725586,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,24,20,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,243835,7907,1,160,120,1,0,28.034955978393555,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,25,19,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,243848,7908,1,160,120,1,0,27.959903717041016,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,243903,7909,1,160,120,1,0,28.223697662353516,4.0,4.0,0.0,0.2857142857142857,0.0,0,0,0,55,41,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,243915,7910,1,160,120,1,0,28.06822395324707,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,243958,7911,1,160,120,1,0,28.179027557373047,4.0,4.0,0.0,0.2857142857142857,0.0,0,0,0,43,39,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,243982,7912,1,160,120,1,0,28.013092041015625,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,24,3,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244015,7913,1,160,120,1,0,27.21302604675293,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,33,28,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244038,7914,1,160,120,1,0,26.49323844909668,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,23,16,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244077,7915,1,160,120,1,0,28.21743392944336,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,39,8,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244128,7916,1,160,120,1,0,27.0561580657959,4.0,4.0,0.0,0.2619047619047619,0.0,0,0,0,51,45,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244175,7917,1,160,120,1,0,26.349599838256836,4.0,4.0,0.0,0.2619047619047619,0.0,0,0,0,47,33,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244214,7918,1,160,120,1,0,26.17105484008789,4.0,4.0,0.0,0.23809523809523808,0.0,0,0,0,39,34,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244242,7919,1,160,120,1,0,26.41301727294922,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,28,16,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244261,7920,1,160,120,1,0,27.707677841186523,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,19,15,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244302,7921,1,160,120,1,0,28.183393478393555,4.0,4.0,0.0,0.2619047619047619,0.0,0,0,0,41,37,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244326,7922,1,160,120,1,0,28.01223373413086,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,24,20,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244369,7923,1,160,120,1,0,27.68787956237793,4.0,4.0,0.0,0.21428571428571427,0.0,0,0,0,43,38,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244386,7924,1,160,120,1,0,28.10382843017578,4.0,4.0,0.0,0.07142857142857142,0.0,0,0,0,17,13,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244401,7925,1,160,120,1,0,212.10765075683594,4.0,4.0,4.0,0.09523809523809523,0.0,0,0,0,15,12,12,0,1.0,0.26666666666666666
stage1d_single_agent_return_medium,4,2,244412,7926,1,160,120,1,0,27.50643539428711,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,11,6,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244436,7927,1,160,120,1,0,27.84269905090332,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,24,20,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244446,7928,1,160,120,1,0,27.93448829650879,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244468,7929,1,160,120,1,0,28.05434799194336,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,22,18,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244531,7930,1,160,120,1,0,27.949979782104492,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,63,34,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244563,7931,1,160,120,1,0,28.177764892578125,4.0,4.0,0.0,0.21428571428571427,0.0,0,0,0,32,20,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244581,7932,1,160,120,1,0,211.68028259277344,4.0,4.0,4.0,0.11904761904761904,0.0,0,0,0,18,15,15,0,1.0,0.2222222222222222
stage1d_single_agent_return_medium,4,2,244621,7933,1,160,120,1,0,27.141769409179688,4.0,4.0,0.0,0.2619047619047619,0.0,0,0,0,40,36,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244671,7934,1,160,120,1,0,26.109981536865234,4.0,4.0,0.0,0.2857142857142857,0.0,0,0,0,50,45,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244724,7935,1,160,120,1,0,27.409130096435547,4.0,4.0,0.0,0.2619047619047619,0.0,0,0,0,53,49,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244756,7936,1,160,120,1,0,211.9945068359375,4.0,4.0,4.0,0.14285714285714285,0.0,0,0,0,32,21,21,0,1.0,0.125
stage1d_single_agent_return_medium,4,2,244798,7937,1,160,120,1,0,25.531841278076172,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,42,36,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244829,7938,1,160,120,1,0,28.250185012817383,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,31,27,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244862,7939,1,160,120,1,0,27.573928833007812,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,33,29,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244897,7940,1,160,120,1,0,28.048934936523438,4.0,4.0,0.0,0.23809523809523808,0.0,0,0,0,35,31,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244924,7941,1,160,120,1,0,28.07275390625,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,27,23,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244941,7942,1,160,120,1,0,28.063987731933594,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,17,13,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,244969,7943,1,160,120,1,0,28.073719024658203,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,28,9,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245005,7944,1,160,120,1,0,120.40618896484375,4.0,4.0,2.0,0.23809523809523808,0.0,0,0,0,36,19,33,14,0.5,0.05555555555555555
stage1d_single_agent_return_medium,4,2,245026,7945,1,160,120,1,0,27.466094970703125,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,21,16,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245070,7946,1,160,120,1,0,26.306835174560547,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,44,36,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245103,7947,1,160,120,1,0,27.335132598876953,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,33,29,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245132,7948,1,160,120,1,0,28.205520629882812,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,29,15,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245159,7949,1,160,120,1,0,28.20022964477539,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,27,13,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245171,7950,1,160,120,1,0,27.894174575805664,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245185,7951,1,160,120,1,0,27.498544692993164,4.0,4.0,0.0,0.07142857142857142,0.0,0,0,0,14,9,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245209,7952,1,160,120,1,0,27.82575798034668,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,24,20,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245239,7953,1,160,120,1,0,28.04090690612793,4.0,4.0,0.0,0.21428571428571427,0.0,0,0,0,30,26,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245253,7954,1,160,120,1,0,28.139684677124023,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,14,10,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245271,7955,1,160,120,1,0,27.90418243408203,4.0,4.0,0.0,0.16666666666666666,0.0,0,0,0,18,14,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245313,7956,1,160,120,1,0,27.902755737304688,4.0,4.0,0.0,0.23809523809523808,0.0,0,0,0,42,28,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245328,7957,1,160,120,1,0,27.915910720825195,4.0,4.0,0.0,0.14285714285714285,0.0,0,0,0,15,11,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245352,7958,1,160,120,1,0,28.269697189331055,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,24,20,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245373,7959,1,160,120,1,0,28.08034324645996,4.0,4.0,0.0,0.11904761904761904,0.0,0,0,0,21,3,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245395,7960,1,160,120,1,0,28.048988342285156,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,22,18,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245430,7961,1,160,120,1,0,28.01658058166504,4.0,4.0,0.0,0.19047619047619047,0.0,0,0,0,35,31,-1,-1,0.0,0.0
stage1d_single_agent_return_medium,4,2,245441,7962,1,160,120,1,0,27.54340362548828,4.0,4.0,0.0,0.09523809523809523,0.0,0,0,0,11,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,245670,7963,1,320,240,1,1,-11.869991302490234,0.0,0.0,0.0,0.03896103896103896,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,245687,7964,1,320,240,1,1,28.106796264648438,4.0,4.0,0.0,0.045454545454545456,0.0,0,0,0,17,13,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,245722,7965,1,320,240,1,1,28.002349853515625,4.0,4.0,0.0,0.05194805194805195,0.0,0,0,0,35,31,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,245867,7966,1,320,240,1,1,19.758312225341797,4.0,4.0,0.0,0.1038961038961039,0.0,0,0,0,145,139,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,246087,7967,1,320,240,1,1,-10.819995880126953,0.0,0.0,0.0,0.03896103896103896,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,246137,7968,1,320,240,1,1,28.037797927856445,4.0,4.0,0.0,0.07792207792207792,0.0,0,0,0,50,44,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,246210,7969,1,320,240,1,1,26.57371711730957,4.0,4.0,0.0,0.12337662337662338,0.0,0,0,0,73,67,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,246314,7970,1,320,240,1,1,25.10776138305664,4.0,4.0,0.0,0.14935064935064934,0.0,0,0,0,104,99,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,246362,7971,1,320,240,1,1,27.28413200378418,4.0,4.0,0.0,0.07142857142857142,0.0,0,0,0,48,44,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,246426,7972,1,320,240,1,1,27.679162979125977,4.0,4.0,0.0,0.11688311688311688,0.0,0,0,0,64,60,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,246646,7973,1,320,240,1,1,-9.506006240844727,0.0,0.0,0.0,0.07792207792207792,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,246866,7974,1,320,240,1,1,-9.257999420166016,0.0,0.0,0.0,0.025974025974025976,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,246914,7975,1,320,240,1,1,28.01947593688965,4.0,4.0,0.0,0.05194805194805195,0.0,0,0,0,48,44,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,246964,7976,1,320,240,1,1,27.14423370361328,4.0,4.0,0.0,0.07142857142857142,0.0,0,0,0,50,44,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,247011,7977,1,320,240,1,1,27.794282913208008,4.0,4.0,0.0,0.06493506493506493,0.0,0,0,0,47,23,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,247040,7978,1,320,240,1,1,27.51064109802246,4.0,4.0,0.0,0.045454545454545456,0.0,0,0,0,29,24,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,247260,7979,1,320,240,1,1,-7.7660088539123535,0.0,0.0,0.0,0.17532467532467533,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,247378,7980,1,320,240,1,1,25.943124771118164,4.0,4.0,0.0,0.12987012987012986,0.0,0,0,0,118,72,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,247417,7981,1,320,240,1,1,26.12375259399414,4.0,4.0,0.0,0.07142857142857142,0.0,0,0,0,39,34,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,247460,7982,1,320,240,1,1,27.581928253173828,4.0,4.0,0.0,0.05844155844155844,0.0,0,0,0,43,38,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,247497,7983,1,320,240,1,1,27.635860443115234,4.0,4.0,0.0,0.07142857142857142,0.0,0,0,0,37,33,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,247527,7984,1,320,240,1,1,76.098876953125,4.0,4.0,1.0,0.03896103896103896,0.0,0,0,0,30,26,26,0,0.25,0.03333333333333333
stage1e_single_agent_delivery_obstacles,5,1,247570,7985,1,320,240,1,1,28.132410049438477,4.0,4.0,0.0,0.07792207792207792,0.0,0,0,0,43,39,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,247583,7986,1,320,240,1,1,27.907840728759766,4.0,4.0,0.0,0.03896103896103896,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,247803,7987,1,320,240,1,1,-5.04199743270874,0.0,0.0,0.0,0.14935064935064934,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,247843,7988,1,320,240,1,1,27.913864135742188,4.0,4.0,0.0,0.045454545454545456,0.0,0,0,0,40,36,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,248063,7989,1,320,240,1,1,-11.387994766235352,0.0,0.0,0.0,0.09090909090909091,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,248107,7990,1,320,240,1,1,26.545804977416992,4.0,4.0,0.0,0.07792207792207792,0.0,0,0,0,44,40,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,248165,7991,1,320,240,1,1,27.153230667114258,4.0,4.0,0.0,0.11038961038961038,0.0,0,0,0,58,47,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,248188,7992,1,320,240,1,1,28.103490829467773,4.0,4.0,0.0,0.025974025974025976,0.0,0,0,0,23,3,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,248408,7993,1,320,240,1,1,-2.857997417449951,0.0,0.0,0.0,0.18831168831168832,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,248628,7994,1,320,240,1,1,-1.9639984369277954,0.0,0.0,0.0,0.22727272727272727,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,248687,7995,1,320,240,1,1,28.103818893432617,4.0,4.0,0.0,0.05194805194805195,0.0,0,0,0,59,34,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,248907,7996,1,320,240,1,1,-7.352005958557129,0.0,0.0,0.0,0.21428571428571427,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,248945,7997,1,320,240,1,1,27.0731201171875,4.0,4.0,0.0,0.05844155844155844,0.0,0,0,0,38,34,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,249022,7998,1,320,240,1,1,28.183008193969727,4.0,4.0,0.0,0.09740259740259741,0.0,0,0,0,77,73,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,249066,7999,1,320,240,1,1,26.975069046020508,4.0,4.0,0.0,0.06493506493506493,0.0,0,0,0,44,32,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,249101,8000,1,320,240,1,1,27.939287185668945,4.0,4.0,0.0,0.05844155844155844,0.0,0,0,0,35,31,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,249109,8001,1,320,240,1,1,27.54490089416504,4.0,4.0,0.0,0.01948051948051948,0.0,0,0,0,8,3,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,249192,8002,1,320,240,1,1,26.246795654296875,4.0,4.0,0.0,0.1038961038961039,0.0,0,0,0,83,70,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,249376,8003,1,320,240,1,1,22.85675811767578,4.0,4.0,0.0,0.21428571428571427,0.0,0,0,0,184,180,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,249440,8004,1,320,240,1,1,27.65884780883789,4.0,4.0,0.0,0.06493506493506493,0.0,0,0,0,64,31,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,249495,8005,1,320,240,1,1,26.710111618041992,4.0,4.0,0.0,0.08441558441558442,0.0,0,0,0,55,41,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,249589,8006,1,320,240,1,1,23.821908950805664,4.0,4.0,0.0,0.12337662337662338,0.0,0,0,0,94,90,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,249633,8007,1,320,240,1,1,27.998197555541992,4.0,4.0,0.0,0.03896103896103896,0.0,0,0,0,44,40,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,249720,8008,1,320,240,1,1,26.137622833251953,4.0,4.0,0.0,0.12987012987012986,0.0,0,0,0,87,83,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,249940,8009,1,320,240,1,1,-7.4180073738098145,0.0,0.0,0.0,0.22077922077922077,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,249996,8010,1,320,240,1,1,27.976329803466797,4.0,4.0,0.0,0.1038961038961039,0.0,0,0,0,56,52,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,250030,8011,1,320,240,1,1,27.49881935119629,4.0,4.0,0.0,0.032467532467532464,0.0,0,0,0,34,8,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,250250,8012,1,320,240,1,1,-2.057999849319458,0.0,0.0,0.0,0.18831168831168832,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,250271,8013,1,320,240,1,1,26.695825576782227,4.0,4.0,0.0,0.032467532467532464,0.0,0,0,0,21,13,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,250350,8014,1,320,240,1,1,28.13140869140625,4.0,4.0,0.0,0.09740259740259741,0.0,0,0,0,79,50,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,250392,8015,1,320,240,1,1,27.06268882751465,4.0,4.0,0.0,0.08441558441558442,0.0,0,0,0,42,36,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,250477,8016,1,320,240,1,1,25.094572067260742,4.0,4.0,0.0,0.16233766233766234,0.0,0,0,0,85,79,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,250533,8017,1,320,240,1,1,28.12110710144043,4.0,4.0,0.0,0.05844155844155844,0.0,0,0,0,56,31,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,250678,8018,1,320,240,1,1,22.08614730834961,4.0,4.0,0.0,0.16883116883116883,0.0,0,0,0,145,135,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,250898,8019,1,320,240,1,1,-7.398005962371826,0.0,0.0,0.0,0.15584415584415584,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,251118,8020,1,320,240,1,1,-8.588003158569336,0.0,0.0,0.0,0.09090909090909091,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,251210,8021,1,320,240,1,1,24.604087829589844,4.0,4.0,0.0,0.12337662337662338,0.0,0,0,0,92,88,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,251409,8022,1,320,240,1,1,21.733173370361328,4.0,4.0,0.0,0.3116883116883117,0.0,0,0,0,199,195,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,251527,8023,1,320,240,1,1,26.1466007232666,4.0,4.0,0.0,0.11038961038961038,0.0,0,0,0,118,114,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,251597,8024,1,320,240,1,1,25.209672927856445,4.0,4.0,0.0,0.12337662337662338,0.0,0,0,0,70,64,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,251687,8025,1,320,240,1,1,27.87413215637207,4.0,4.0,0.0,0.13636363636363635,0.0,0,0,0,90,59,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,251770,8026,1,320,240,1,1,26.65815544128418,4.0,4.0,0.0,0.07792207792207792,0.0,0,0,0,83,79,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,251913,8027,1,320,240,1,1,24.418548583984375,4.0,4.0,0.0,0.15584415584415584,0.0,0,0,0,143,129,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,251952,8028,1,320,240,1,1,27.000194549560547,4.0,4.0,0.0,0.07142857142857142,0.0,0,0,0,39,34,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,252172,8029,1,320,240,1,1,-8.751999855041504,0.0,0.0,0.0,0.11688311688311688,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,252248,8030,1,320,240,1,1,23.595430374145508,4.0,4.0,0.0,0.12337662337662338,0.0,0,0,0,76,72,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,252468,8031,1,320,240,1,1,-11.665990829467773,0.0,0.0,0.0,0.17532467532467533,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,252527,8032,1,320,240,1,1,26.593116760253906,4.0,4.0,0.0,0.09740259740259741,0.0,0,0,0,59,55,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,252693,8033,1,320,240,1,1,23.212026596069336,4.0,4.0,0.0,0.21428571428571427,0.0,0,0,0,166,152,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,252913,8034,1,320,240,1,1,-3.403996706008911,0.0,0.0,0.0,0.2597402597402597,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,253133,8035,1,320,240,1,1,-4.682000637054443,0.0,0.0,0.0,0.08441558441558442,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,253255,8036,1,320,240,1,1,25.303272247314453,4.0,4.0,0.0,0.18181818181818182,0.0,0,0,0,122,117,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,253475,8037,1,320,240,1,1,-6.998003005981445,0.0,0.0,0.0,0.15584415584415584,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,253542,8038,1,320,240,1,1,28.11052703857422,4.0,4.0,0.0,0.09740259740259741,0.0,0,0,0,67,32,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,253570,8039,1,320,240,1,1,27.73528289794922,4.0,4.0,0.0,0.045454545454545456,0.0,0,0,0,28,22,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,253790,8040,1,320,240,1,1,-3.259998083114624,0.0,0.0,0.0,0.2987012987012987,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,254010,8041,1,320,240,1,1,-3.863990306854248,0.0,0.0,0.0,0.09740259740259741,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,254040,8042,1,320,240,1,1,27.420541763305664,4.0,4.0,0.0,0.06493506493506493,0.0,0,0,0,30,18,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,254106,8043,1,320,240,1,1,25.471960067749023,4.0,4.0,0.0,0.09090909090909091,0.0,0,0,0,66,43,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,254150,8044,1,320,240,1,1,27.348642349243164,4.0,4.0,0.0,0.06493506493506493,0.0,0,0,0,44,32,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,254370,8045,1,320,240,1,1,-11.813997268676758,0.0,0.0,0.0,0.16233766233766234,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,254590,8046,1,320,240,1,1,-15.049983978271484,0.0,0.0,0.0,0.03896103896103896,0.0,0,0,4,220,-1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_obstacles,5,1,254630,8047,1,320,240,1,1,28.073829650878906,4.0,4.0,0.0,0.03896103896103896,0.0,0,0,0,40,36,-1,-1,0.0,0.0
