stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1c_single_agent_small,3,78205,644,1,100,100,1,0,-1.25999915599823,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,78345,645,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,78485,646,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,78625,647,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,78765,648,1,100,100,1,0,-1.409436583518982,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,78905,649,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,79045,650,1,100,100,1,0,-1.4094465970993042,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,79185,651,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,79325,652,1,100,100,1,0,-1.3899990320205688,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,79465,653,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,79605,654,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,79745,655,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,79885,656,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,80025,657,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,80165,658,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,80305,659,1,100,100,1,0,-1.3898468017578125,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,80445,660,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,80585,661,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,80725,662,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,80865,663,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,81005,664,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,81145,665,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,81285,666,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,81425,667,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,81565,668,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,81705,669,1,100,100,1,0,-1.4102650880813599,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,81845,670,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,81985,671,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,82125,672,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,82265,673,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,82405,674,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,82545,675,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,82685,676,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,82825,677,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,82965,678,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,83105,679,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,83245,680,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,83385,681,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,83525,682,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,83665,683,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,83805,684,1,100,100,1,0,-1.3904134035110474,0.0,0.0,0.0,0.08,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,83945,685,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,84085,686,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,84225,687,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,84365,688,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,84505,689,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,84645,690,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,84785,691,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,84925,692,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,85065,693,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,85205,694,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,85345,695,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,85485,696,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,85625,697,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,85765,698,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,85905,699,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,86045,700,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,86185,701,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,86325,702,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,86465,703,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,86605,704,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,86745,705,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,86885,706,1,100,100,1,0,-1.4099990129470825,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,87025,707,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,87165,708,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,87305,709,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,87445,710,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,87585,711,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,87725,712,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,87865,713,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,88005,714,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,88145,715,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,88285,716,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,88425,717,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,88565,718,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,88705,719,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,88845,720,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,88985,721,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,89125,722,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,89265,723,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,89405,724,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,89545,725,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,89685,726,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,89825,727,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1c_single_agent_small,3,89965,728,1,100,100,1,0,-1.3999990224838257,0.0,0.0,0.0,0.04,0.0,0,0,4,140,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,90320,729,1,420,320,1,2,-3.1999974250793457,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,90640,730,1,420,320,1,2,-3.1999974250793457,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,90960,731,1,420,320,1,2,-3.2099974155426025,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,91280,732,1,420,320,1,2,-3.1999974250793457,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,91600,733,1,420,320,1,2,-3.2099974155426025,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,91920,734,1,420,320,1,2,-3.1999974250793457,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,92240,735,1,420,320,1,2,-3.1999974250793457,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,92560,736,1,420,320,1,2,-3.209591865539551,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,92880,737,1,420,320,1,2,-3.2099974155426025,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,93200,738,1,420,320,1,2,-3.229997396469116,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,93520,739,1,420,320,1,2,-3.2099974155426025,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,93840,740,1,420,320,1,2,-3.2194442749023438,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,94160,741,1,420,320,1,2,-3.1999974250793457,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,94480,742,1,420,320,1,2,-3.229997396469116,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,94800,743,1,420,320,1,2,-3.1999974250793457,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,95120,744,1,420,320,1,2,-3.1999974250793457,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,95440,745,1,420,320,1,2,-3.2402119636535645,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,95449,746,1,420,320,1,2,22.39120101928711,4.0,4.0,0.0,0.007936507936507936,0.0,0,0,0,9,5,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,95769,747,1,420,320,1,2,-3.229997396469116,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,96089,748,1,420,320,1,2,-3.3199973106384277,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,96409,749,1,420,320,1,2,-3.359997272491455,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,96729,750,1,420,320,1,2,-3.229997396469116,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,97049,751,1,420,320,1,2,-3.2799973487854004,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,97369,752,1,420,320,1,2,-3.239997386932373,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,97689,753,1,420,320,1,2,-3.239997386932373,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,98009,754,1,420,320,1,2,-3.2099974155426025,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,98329,755,1,420,320,1,2,-3.2099974155426025,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,98649,756,1,420,320,1,2,-3.2199974060058594,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,98969,757,1,420,320,1,2,-4.750014781951904,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,99289,758,1,420,320,1,2,-3.24999737739563,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,99609,759,1,420,320,1,2,-3.2199974060058594,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,99929,760,1,420,320,1,2,-3.1999974250793457,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,100249,761,1,420,320,1,2,-3.1999974250793457,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,100569,762,1,420,320,1,2,-3.229997396469116,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,100889,763,1,420,320,1,2,-3.269508123397827,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,101209,764,1,420,320,1,2,-3.2899973392486572,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,101529,765,1,420,320,1,2,-3.2799973487854004,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,101849,766,1,420,320,1,2,-3.229997396469116,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,102169,767,1,420,320,1,2,-3.2203927040100098,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,102489,768,1,420,320,1,2,-3.1999974250793457,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,102809,769,1,420,320,1,2,-3.2099974155426025,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,103129,770,1,420,320,1,2,-3.2699973583221436,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,103449,771,1,420,320,1,2,-3.3399972915649414,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,103769,772,1,420,320,1,2,-3.2199974060058594,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,104089,773,1,420,320,1,2,-3.229997396469116,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,104409,774,1,420,320,1,2,-3.24999737739563,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,104729,775,1,420,320,1,2,-3.2199974060058594,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,105049,776,1,420,320,1,2,-3.05952525138855,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,105369,777,1,420,320,1,2,-3.229276180267334,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,105689,778,1,420,320,1,2,-3.2199974060058594,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,106009,779,1,420,320,1,2,-4.7200140953063965,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,106329,780,1,420,320,1,2,-3.2199974060058594,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,106649,781,1,420,320,1,2,-3.1400363445281982,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,106969,782,1,420,320,1,2,-3.2975568771362305,0.0,0.0,0.0,0.023809523809523808,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,107289,783,1,420,320,1,2,-3.2957522869110107,0.0,0.0,0.0,0.03571428571428571,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,107609,784,1,420,320,1,2,-3.2199974060058594,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,107929,785,1,420,320,1,2,-3.212183952331543,0.0,0.0,0.0,0.011904761904761904,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,108249,786,1,420,320,1,2,-3.2099974155426025,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,108569,787,1,420,320,1,2,-3.2099974155426025,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,108889,788,1,420,320,1,2,-3.229997396469116,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,109209,789,1,420,320,1,2,-3.2099974155426025,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,109529,790,1,420,320,1,2,-3.1999974250793457,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,109849,791,1,420,320,1,2,-3.1999974250793457,0.0,0.0,0.0,0.003968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,110169,792,1,420,320,1,2,-4.7200140953063965,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,110489,793,1,420,320,1,2,-3.1999974250793457,0.0,0.0,0.0,0.015873015873015872,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,110809,794,1,420,320,1,2,-3.2099974155426025,0.0,0.0,0.0,0.01984126984126984,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,111129,795,1,420,320,1,2,-3.239997386932373,0.0,0.0,0.0,0.05555555555555555,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,111449,796,1,420,320,1,2,-4.68635892868042,0.0,0.0,0.0,0.03968253968253968,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,111769,797,1,420,320,1,2,-6.2600507736206055,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,112089,798,1,420,320,1,2,-20.11552619934082,0.0,0.0,0.0,0.09126984126984126,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,112409,799,1,420,320,1,2,-4.870017051696777,0.0,0.0,0.0,0.04365079365079365,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,112729,800,1,420,320,1,2,-3.289997100830078,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,113049,801,1,420,320,1,2,-4.880016803741455,0.0,0.0,0.0,0.007936507936507936,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,113369,802,1,420,320,1,2,-38.14085006713867,0.0,0.0,0.0,0.11904761904761904,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,113689,803,1,420,320,1,2,-6.380053520202637,0.0,0.0,0.0,0.01984126984126984,0.0,0,0,4,320,-1,-1,-1,0.0
stage1d_single_agent_delivery_obstacles,4,114009,804,1,420,320,1,2,-24.640073776245117,0.0,0.0,0.0,0.09126984126984126,0.0,0,0,4,320,-1,-1,-1,0.0
